id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
7641,6.666666666666667,0.0949928789514407,0.07564926627409374,9.879727639957093,0,24,Nissan March,0,0,16.90050187060863,-68.69937224894521,39.05758468577684,Giro derecho agresivo,0,2022-02-02 20:08:16.376000-05:00,-0.0021838254163963,-0.002785709006769,-0.0015819418260236
7642,6.666666666666667,0.03683397347096684,0.0075406021044917,9.941993166229503,0,24,Nissan March,0,0,16.72681814034127,-68.47075536958098,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:16.425000-05:00,-0.0053796674891715,-0.0006551476249189,0.0005486195558264
7643,6.666666666666667,0.07560657712461594,0.02700022043866379,9.822251769551787,0,24,Nissan March,0,0,15.858399489004473,-70.07107352513046,38.01679493697286,Giro derecho agresivo,0,2022-02-02 20:08:16.474000-05:00,-0.0011185447254712,-0.002785709006769,-0.0005166611350986
7644,6.666666666666667,0.031987398014260426,0.03673002960574967,9.81746211368468,0,24,Nissan March,0,0,17.24786933114335,-70.07107352513046,38.71065476950885,Giro derecho agresivo,0,2022-02-02 20:08:16.524000-05:00,0.0020772973473038,-0.002785709006769,-0.0005166611350986
7645,6.666666666666667,0.022294247100848263,0.002675697520948761,9.91804488689396,0,24,Nissan March,0,0,17.768920521945436,-67.55628785212414,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:16.574000-05:00,-0.0053796674891715,-0.0006551476249189,0.0037444616286015
7646,6.666666666666667,-0.0358646583796256,0.1145685029424377,9.731248308076724,0,24,Nissan March,0,0,16.55313441007391,-69.15660600767363,38.71065476950885,Giro derecho agresivo,0,2022-02-02 20:08:16.624000-05:00,-0.0043143867982464,0.0217157468845071,-0.0005166611350986
7647,6.666666666666667,-0.016478356552801054,0.07078436169055069,10.00425869250192,0,24,Nissan March,0,0,16.90050187060863,-69.61383976640204,39.05758468577684,Giro derecho agresivo,0,2022-02-02 20:08:16.674000-05:00,-0.0064449481800965,-0.0006551476249189,0.0005486195558264
7648,6.666666666666667,0.051373699841085196,0.02700022043866379,10.056944907040112,0,24,Nissan March,0,0,16.379450679806553,-70.29969040449468,39.23104964391084,Giro derecho agresivo,0,2022-02-02 20:08:16.724000-05:00,-0.0043143867982464,0.0057365365206313,-0.0015819418260236
7649,6.666666666666667,0.031987398014260426,-0.007054111646137229,10.06173456290722,0,24,Nissan March,0,0,17.42155306141071,-69.84245664576626,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:16.775000-05:00,-0.0021838254163963,0.0068018172115564,-0.0005166611350986
7650,6.666666666666667,-0.040711233836331795,0.002675697520948761,9.937203510362396,0,24,Nissan March,0,0,15.337348298202391,-70.29969040449468,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:16.825000-05:00,-0.0053796674891715,0.0036059751387812,-0.0005166611350986
7651,6.666666666666667,-0.08433041294668708,-0.007054111646137229,9.803093146083354,0,24,Nissan March,0,0,16.205766949539193,-69.15660600767363,39.05758468577684,Giro derecho agresivo,0,2022-02-02 20:08:16.875000-05:00,-0.0032491061073213,0.0014754137569311,-0.0015819418260236
7652,6.666666666666667,0.007754520730729908,-0.01191901622968028,9.736037963943833,0,24,Nissan March,0,0,15.163664567935037,-69.61383976640204,39.05758468577684,Giro derecho agresivo,0,2022-02-02 20:08:16.925000-05:00,-0.0011185447254712,0.0014754137569311,-0.0015819418260236
7653,6.666666666666667,0.007754520730729908,-0.10435220331699724,9.827041425418898,0,24,Nissan March,0,0,16.379450679806553,-70.7569241632231,38.88411972764285,Giro derecho agresivo,0,2022-02-02 20:08:16.975000-05:00,0.0020772973473038,-0.002785709006769,0.0005486195558264
7654,6.666666666666667,-0.001938630182682477,-0.12867672623471227,9.898886263425528,0,24,Nissan March,0,0,16.72681814034127,-68.47075536958098,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:17.025000-05:00,-0.0021838254163963,-0.0006551476249189,-0.0037125032078737
7655,6.666666666666667,0.007754520730729908,-0.0897574895663682,10.167106991983614,0,24,Nissan March,0,0,15.684715758737113,-68.9279891283094,36.4556103137669,Giro derecho agresivo,0,2022-02-02 20:08:17.075000-05:00,-0.0032491061073213,0.0046712558297063,0.0016139002467514
7656,6.666666666666667,-0.08917698840339328,0.06591945710700764,10.152738024382286,0,24,Nissan March,0,0,16.205766949539193,-67.78490473148837,38.01679493697286,Giro derecho agresivo,0,2022-02-02 20:08:17.125000-05:00,-0.0064449481800965,-0.0017204283158439,0.0016139002467514
7657,6.666666666666667,-0.0358646583796256,0.10970359835889465,9.86056901648866,0,24,Nissan March,0,0,17.07418560087599,-69.38522288703783,37.14947014630288,Giro derecho agresivo,0,2022-02-02 20:08:17.177000-05:00,-0.0032491061073213,0.0014754137569311,-0.0015819418260236
7658,6.2745098039215685,-0.04555780929303799,-0.0021892070625942894,9.807882801950464,0,24,Nissan March,0,0,17.07418560087599,-70.29969040449468,37.84332997883888,Giro derecho agresivo,0,2022-02-02 20:08:17.225000-05:00,0.0031425780382289,0.0057365365206313,0.0026791809376765
7659,6.2745098039215685,-0.0067852056393888915,-0.1530012491524272,9.946782822096614,0,24,Nissan March,0,0,17.07418560087599,-69.38522288703783,37.84332997883888,Giro derecho agresivo,0,2022-02-02 20:08:17.274000-05:00,-0.0011185447254712,0.0014754137569311,0.0037444616286015
7660,6.2745098039215685,-0.0067852056393888915,-0.0362435391473952,10.152738024382286,0,24,Nissan March,0,0,16.72681814034127,-70.29969040449468,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:17.325000-05:00,-0.0053796674891715,0.0004101330660061,-0.0058430645897238
7661,6.2745098039215685,0.0029079452740237155,0.756735907970113,9.77914486674781,0,24,Nissan March,0,0,15.684715758737113,-69.84245664576626,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:17.375000-05:00,0.0010120166563788,0.0036059751387812,-0.0005166611350986
7662,6.2745098039215685,-0.016478356552801054,0.13402812127660968,10.28205873279422,0,24,Nissan March,0,0,17.42155306141071,-68.47075536958098,37.84332997883888,Giro derecho agresivo,0,2022-02-02 20:08:17.424000-05:00,-0.0021838254163963,0.0014754137569311,-0.0015819418260236
7663,14.509803921568627,0.046527124384379004,0.5670046292119364,9.980310413166375,0,24,Nissan March,0,0,17.24786933114335,-70.07107352513046,37.66986502070487,Giro derecho agresivo,0,2022-02-02 20:08:17.474000-05:00,-0.0021838254163963,0.0078670979024814,-0.0026472225169487
7664,14.509803921568627,-0.11825644114363021,0.4794363467081624,9.443868956050204,0,24,Nissan March,0,0,14.642613377132948,-68.01352161085256,39.23104964391084,Giro derecho agresivo,0,2022-02-02 20:08:17.525000-05:00,-0.0032491061073213,0.0110629399752566,-0.0037125032078737
7665,14.509803921568627,0.08045315258132191,0.6302483887979953,10.488013935079891,0,24,Nissan March,0,0,15.337348298202391,-68.47075536958098,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:17.575000-05:00,0.0010120166563788,-0.003850989697694,-0.0005166611350986
7666,10.196078431372548,-0.26850028030152107,1.3405244579952724,8.96011371347223,0,24,Nissan March,0,0,16.032083219271833,-69.38522288703783,39.23104964391084,Giro derecho agresivo,0,2022-02-02 20:08:17.625000-05:00,0.0159259463293295,0.0110629399752566,0.0026791809376765
7667,10.196078431372548,-0.016478356552801054,1.5010663092521923,9.295389624169836,0,24,Nissan March,0,0,15.337348298202391,-69.38522288703783,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:17.675000-05:00,0.0159259463293295,0.019585185502657,0.0016139002467514
7668,10.196078431372548,0.16769151080203293,2.332964993038045,9.439079300183096,0,24,Nissan March,0,0,15.511032028469751,-68.24213849021679,38.36372485324087,Giro derecho agresivo,0,2022-02-02 20:08:17.725000-05:00,0.0297745953113551,0.0078670979024814,0.0037444616286015
7669,10.196078431372548,0.11922575623497145,1.9243130080204327,9.300179280036945,0,24,Nissan March,0,0,16.55313441007391,-69.61383976640204,39.404514602044834,Giro derecho agresivo,0,2022-02-02 20:08:17.774000-05:00,0.0212523497839547,0.0068018172115564,0.0090708650832268
7670,14.901960784313726,0.01744767164414207,2.4545876076266193,9.14212063642236,0,24,Nissan March,0,0,15.511032028469751,-69.15660600767363,38.01679493697286,Giro derecho agresivo,0,2022-02-02 20:08:17.825000-05:00,0.0308398760022802,0.0057365365206313,0.0112014264650769
7671,14.901960784313726,0.07076000166790952,2.673508313886055,8.974482681073555,0,24,Nissan March,0,0,16.032083219271833,-68.9279891283094,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:17.874000-05:00,0.0287093146204301,0.0217157468845071,0.0069403037013767
7672,14.901960784313726,0.08529972803802832,2.5567506038810226,9.587558632063466,0,24,Nissan March,0,0,16.379450679806553,-68.9279891283094,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:17.924000-05:00,0.0223176304748798,0.0206504661935821,0.0058750230104516
7673,9.411764705882351,0.0126010961874361,2.5713453176316516,10.406589785339046,0,24,Nissan March,0,0,16.72681814034127,-69.84245664576626,39.23104964391084,Giro derecho agresivo,0,2022-02-02 20:08:17.974000-05:00,0.0095342621837792,-0.0113079545341694,0.0112014264650769
7674,9.411764705882351,-0.22003452573445959,2.6053996497164524,9.041537863213076,0,24,Nissan March,0,0,16.205766949539193,-70.07107352513046,38.01679493697286,Giro derecho agresivo,0,2022-02-02 20:08:18.024000-05:00,0.0105995428747042,0.0131935013571067,0.0175931106106272
7675,9.411764705882351,-0.021324932009507025,2.094584668444438,10.60775533175761,0,24,Nissan March,0,0,14.121562186330868,-69.61383976640204,36.97600518816888,Giro derecho agresivo,0,2022-02-02 20:08:18.075000-05:00,0.0159259463293295,0.0099976592843315,0.0207889526834023
7676,9.411764705882351,-0.2151879502777534,2.474047225960792,9.439079300183096,0,24,Nissan March,0,0,14.295245916598228,-68.9279891283094,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:18.125000-05:00,0.0020772973473038,-0.003850989697694,0.0175931106106272
7677,18.431372549019606,-0.27334685575822726,2.2210721876165556,10.497593246814109,0,24,Nissan March,0,0,16.379450679806553,-69.84245664576626,37.84332997883888,Giro derecho agresivo,0,2022-02-02 20:08:18.177000-05:00,-0.0064449481800965,-0.0166343579887946,0.0186583913015522
7678,18.431372549019606,-0.2491139784746963,3.422703619751676,9.664193125937205,0,24,Nissan March,0,0,14.642613377132948,-68.01352161085256,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:18.224000-05:00,-0.0128366323256468,-0.0145037966069445,0.014397268537852
7679,18.431372549019606,-0.06979068657656873,2.84377997431006,9.736037963943833,0,24,Nissan March,0,0,12.558408613924623,-70.7569241632231,38.88411972764285,Giro derecho agresivo,0,2022-02-02 20:08:18.274000-05:00,-0.0192283164711971,-0.0123732352250944,0.0250500754471025
7680,23.137254901960784,0.07076000166790952,2.8632395926442316,10.31558632386398,0,24,Nissan March,0,0,14.642613377132948,-69.84245664576626,40.27183939271482,Giro derecho agresivo,0,2022-02-02 20:08:18.325000-05:00,-0.0213588778530472,-0.0049162703886191,0.0239847947561775
7681,23.137254901960784,-0.03101808292291941,3.7827065589338575,9.53487241752527,0,24,Nissan March,0,0,13.079459804726712,-68.69937224894521,38.71065476950885,Giro derecho agresivo,0,2022-02-02 20:08:18.374000-05:00,-0.0149671937074969,0.0046712558297063,0.0165278299197021
7682,23.137254901960784,0.5941901509921746,3.0675655851530372,8.519465373698234,0,24,Nissan March,0,0,14.121562186330868,-69.15660600767363,39.05758468577684,Giro derecho agresivo,0,2022-02-02 20:08:18.424000-05:00,0.0137953849474794,0.0142587820480318,0.0207889526834023
7683,23.137254901960784,0.1870778126288577,2.7610765963898283,9.486975858854183,0,24,Nissan March,0,0,15.163664567935037,-70.52830728385888,38.71065476950885,Giro derecho agresivo,0,2022-02-02 20:08:18.474000-05:00,0.005273139420079,-0.0059815510795441,0.0112014264650769
7684,23.529411764705884,-0.5544482322471844,3.4908122839212776,9.625875879000334,0,24,Nissan March,0,0,15.511032028469751,-70.52830728385888,40.44530435084883,Giro derecho agresivo,0,2022-02-02 20:08:18.525000-05:00,0.0244481918567299,0.0217157468845071,0.0229195140652524
7685,23.529411764705884,-0.17156877116739788,2.688103027636683,9.836620737153115,0,24,Nissan March,0,0,15.337348298202391,-68.9279891283094,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:18.575000-05:00,0.0010120166563788,-0.0571150242439465,0.0314417595926528
7686,23.529411764705884,-0.8791687878464967,1.5740398780053362,10.540700149618088,0,24,Nissan March,0,0,17.42155306141071,-69.84245664576626,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:18.625000-05:00,-0.0341422461441478,-0.0113079545341694,0.0229195140652524
7687,23.529411764705884,0.33732165178674833,0.3529488275360446,12.21229004723901,0,24,Nissan March,0,0,16.379450679806553,-68.9279891283094,39.92490947644683,Giro derecho agresivo,0,2022-02-02 20:08:18.674000-05:00,-0.0831451579267001,-0.0283524455889702,0.0069403037013767
7688,23.529411764705884,0.09014630349473451,1.087549419651037,10.03299662770457,0,24,Nissan March,0,0,15.163664567935037,-70.52830728385888,37.32293510443687,Giro derecho agresivo,0,2022-02-02 20:08:18.724000-05:00,-0.101254929672426,0.0281074310300574,0.0037444616286015
7689,23.529411764705884,0.4730257645745206,1.6713379696761972,10.181475959584938,0,24,Nissan March,0,0,17.42155306141071,-70.7569241632231,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:18.774000-05:00,-0.0362728075259979,-0.0368746911163706,0.0154625492287771
7690,23.529411764705884,-0.3411989121521133,1.4864715955015628,9.956362133830831,0,24,Nissan March,0,0,17.07418560087599,-72.12862543940835,37.49640006257088,Giro derecho agresivo,0,2022-02-02 20:08:18.825000-05:00,-0.0213588778530472,0.0014754137569311,0.0122667071560019
7691,23.529411764705884,0.46333261366110845,2.5421558901303936,8.945744745870904,0,24,Nissan March,0,0,16.032083219271833,-70.29969040449468,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:18.875000-05:00,0.02657875323858,0.0472824834667083,0.0165278299197021
7692,23.92156862745098,0.20161753899897605,2.7756713101404573,9.592348287930571,0,24,Nissan March,0,0,13.77419472579615,-70.07107352513046,38.01679493697286,Giro derecho agresivo,2,2022-02-02 20:08:18.925000-05:00,0.0542760512026313,0.0174546241208069,0.0452904085746785
7693,23.92156862745098,-0.4187441194594119,2.0362058134419216,9.515713794056834,0,24,Nissan March,0,0,12.211041153389903,-70.29969040449468,36.802540230034886,Giro derecho agresivo,2,2022-02-02 20:08:18.975000-05:00,0.0393621215296806,-0.0091773931523193,0.0282459175198777
7694,23.92156862745098,-0.6610728922947195,2.780536214724001,8.016551507651823,0,24,Nissan March,0,0,14.121562186330868,-70.07107352513046,39.75144451831285,Giro derecho agresivo,2,2022-02-02 20:08:19.025000-05:00,0.0074037008019291,-0.0059815510795441,0.0175931106106272
7695,24.31372549019608,-0.2491139784746963,1.6859326834268258,9.362444806309355,0,24,Nissan March,0,0,15.684715758737113,-69.84245664576626,38.53718981137486,Giro derecho agresivo,6,2022-02-02 20:08:19.074000-05:00,-0.0415992109806232,0.0547394483031837,-0.0015819418260236
7696,24.31372549019608,-0.04555780929303799,1.0924143242345798,9.865358672355768,0,24,Nissan March,0,0,15.684715758737113,-70.29969040449468,40.61876930898282,Giro derecho agresivo,6,2022-02-02 20:08:19.124000-05:00,-0.0543825792717238,-0.0166343579887946,-0.009038906662499
7697,24.31372549019608,0.32762850087333617,1.2529561754914993,11.048403671531606,0,24,Nissan March,0,0,13.94787845606351,-68.9279891283094,38.19025989510686,Giro derecho agresivo,6,2022-02-02 20:08:19.179000-05:00,-0.0107060709437967,-0.0613761470076467,0.0048097423195266
7698,24.31372549019608,0.11437918077826525,2.0070163859406636,11.527369258242471,0,24,Nissan March,0,0,16.379450679806553,-71.67139168067995,39.23104964391084,Giro derecho agresivo,6,2022-02-02 20:08:19.225000-05:00,-0.0224241585439723,-0.0390052524982207,0.0101361457741518
7699,24.31372549019608,0.45848603820440226,1.3794436946636164,9.85098970475444,0,24,Nissan March,0,0,16.205766949539193,-68.24213849021679,39.05758468577684,Giro derecho agresivo,6,2022-02-02 20:08:19.275000-05:00,-0.0149671937074969,0.0632616938305841,0.0048097423195266
7700,23.92156862745098,-0.7434646750587242,1.2529561754914993,9.324127559372489,0,24,Nissan March,0,0,15.684715758737113,-69.84245664576626,36.802540230034886,Giro derecho agresivo,8,2022-02-02 20:08:19.324000-05:00,0.0212523497839547,0.0707186586670594,0.0037444616286015
7701,23.92156862745098,-0.6853057695782507,2.5470207947139363,8.318299827279668,0,24,Nissan March,0,0,16.55313441007391,-69.61383976640204,38.71065476950885,Giro derecho agresivo,8,2022-02-02 20:08:19.375000-05:00,0.0958219981487083,0.0771103428126097,0.0112014264650769
7702,23.92156862745098,-0.3072728839551704,1.223766747990241,11.417207173298973,0,24,Nissan March,0,0,13.60051099552879,-69.84245664576626,37.14947014630288,Giro derecho agresivo,8,2022-02-02 20:08:19.424000-05:00,0.0148606656384044,0.0238463082663572,0.0069403037013767
7703,24.31372549019608,-0.7531578259721365,2.809725642225259,9.544451729259483,0,24,Nissan March,0,0,14.468929646865588,-69.61383976640204,40.09837443458083,Giro derecho agresivo,10,2022-02-02 20:08:19.474000-05:00,0.0351009987659804,0.0558047289941087,0.0186583913015522
7704,24.31372549019608,0.8946778293079565,1.9535024355216908,8.917006810668251,0,24,Nissan March,0,0,14.295245916598228,-73.0430929568652,39.23104964391084,Giro derecho agresivo,10,2022-02-02 20:08:19.524000-05:00,-0.0128366323256468,0.0387602379393079,0.0005486195558264
7705,24.31372549019608,-0.5786811095307149,2.118909191362153,8.576941244103537,0,24,Nissan March,0,0,14.642613377132948,-73.0430929568652,38.53718981137486,Giro derecho agresivo,10,2022-02-02 20:08:19.575000-05:00,-0.0181630357802721,0.0291727117209825,0.0005486195558264
7706,24.31372549019608,-0.22003452573445959,1.9924216721900352,10.018627660103244,0,24,Nissan March,0,0,15.684715758737113,-71.21415792195153,39.57797956017884,Giro derecho agresivo,10,2022-02-02 20:08:19.624000-05:00,0.0244481918567299,0.0099976592843315,-0.0005166611350986
7707,24.705882352941178,0.007754520730729908,2.6345890772177105,9.99946903663481,0,24,Nissan March,0,0,15.163664567935037,-71.90000856004414,38.01679493697286,Giro derecho agresivo,12,2022-02-02 20:08:19.675000-05:00,0.0329704373841303,-0.0571150242439465,0.0037444616286015
7708,24.705882352941178,0.5311846700549945,2.3426948022051306,10.03778628357168,0,24,Nissan March,0,0,14.295245916598228,-69.84245664576626,38.53718981137486,Giro derecho agresivo,12,2022-02-02 20:08:19.724000-05:00,0.0436232442933808,-0.0304830069708203,0.0207889526834023
7709,24.705882352941178,0.20161753899897605,2.3864789434570177,9.587558632063466,0,24,Nissan March,0,0,15.858399489004473,-70.9855410425873,38.36372485324087,Giro derecho agresivo,12,2022-02-02 20:08:19.774000-05:00,0.0244481918567299,-0.0294177262798952,0.034637601665428
7710,22.352941176470587,-0.27334685575822726,1.2189018434066983,10.329955291465303,0,24,Nissan March,0,0,14.295245916598228,-72.12862543940835,39.92490947644683,Giro derecho agresivo,14,2022-02-02 20:08:19.824000-05:00,0.0010120166563788,-0.002785709006769,0.0250500754471025
7711,22.352941176470587,0.16769151080203293,2.1043144776115232,9.965941445565049,0,24,Nissan March,0,0,13.60051099552879,-72.12862543940835,39.23104964391084,Giro derecho agresivo,14,2022-02-02 20:08:19.875000-05:00,-0.0234894392348973,0.0163893434298819,0.0175931106106272
7712,22.352941176470587,-0.5544482322471844,2.0362058134419216,7.183151386774917,0,24,Nissan March,0,0,15.684715758737113,-71.67139168067995,39.23104964391084,Giro derecho agresivo,14,2022-02-02 20:08:19.925000-05:00,-0.0330769654532228,0.0504783255394835,0.0090708650832268
7713,22.352941176470587,-0.4187441194594119,2.089719763860895,10.952610554189434,0,24,Nissan March,0,0,16.205766949539193,-69.61383976640204,38.71065476950885,Giro derecho agresivo,14,2022-02-02 20:08:19.975000-05:00,-0.0085755095619466,0.0153240627389568,0.0122667071560019
7714,20.0,0.7783600183470085,2.1091793821950677,9.70730002874118,0,24,Nissan March,0,0,15.684715758737113,-71.21415792195153,39.23104964391084,Giro derecho agresivo,16,2022-02-02 20:08:20.025000-05:00,0.0233829111658048,0.0771103428126097,0.0122667071560019
7715,20.0,-0.9615605706105017,0.5232204879600493,9.472606891252855,0,24,Nissan March,0,0,15.163664567935037,-69.15660600767363,38.71065476950885,Giro derecho agresivo,16,2022-02-02 20:08:20.075000-05:00,-0.0032491061073213,0.019585185502657,0.034637601665428
7716,20.0,-0.6223002886410707,0.6643027208827963,10.253320797591568,0,24,Nissan March,0,0,14.295245916598228,-70.29969040449468,38.88411972764285,Giro derecho agresivo,16,2022-02-02 20:08:20.124000-05:00,-0.0192283164711971,-0.0081121124613942,0.0101361457741518
7717,20.0,-0.7628509768855489,1.2529561754914993,10.013838004236137,0,24,Nissan March,0,0,14.121562186330868,-70.52830728385888,39.404514602044834,Giro derecho agresivo,16,2022-02-02 20:08:20.179000-05:00,-0.0149671937074969,-0.0400705331891457,0.0101361457741518
7718,20.0,0.046527124384379004,1.3502542671623592,9.290599968302727,0,24,Nissan March,0,0,13.60051099552879,-71.67139168067995,39.57797956017884,Giro derecho agresivo,16,2022-02-02 20:08:20.224000-05:00,0.0201870690930297,-0.0400705331891457,0.014397268537852
7719,20.0,-0.13279616751374856,1.5789047825888802,10.550279461352304,0,24,Nissan March,0,0,15.511032028469751,-70.9855410425873,39.05758468577684,Giro derecho agresivo,16,2022-02-02 20:08:20.274000-05:00,-0.0139019130165719,-0.0219607614434199,0.0154625492287771
7720,20.0,0.20646411445568225,0.8637638088080595,9.702510372874071,0,24,Nissan March,0,0,14.989980837667666,-70.7569241632231,39.92490947644683,Giro derecho agresivo,16,2022-02-02 20:08:20.324000-05:00,-0.0192283164711971,-0.0272871648980451,0.0218542333743274
7721,17.647058823529413,-0.6513797413813076,0.6351132933815384,9.257072377232967,0,24,Nissan March,0,0,14.642613377132948,-70.29969040449468,38.19025989510686,Giro derecho agresivo,18,2022-02-02 20:08:20.374000-05:00,-0.0394686495987731,0.0121282206661817,0.0175931106106272
7722,17.647058823529413,-0.06979068657656873,1.2529561754914993,8.509886061964016,0,24,Nissan March,0,0,13.77419472579615,-70.9855410425873,38.36372485324087,Giro derecho agresivo,18,2022-02-02 20:08:20.425000-05:00,-0.0714270703265246,0.0174546241208069,0.0197236719924773
7723,17.647058823529413,-0.5641413831605968,0.8929532363093169,8.481148126761363,0,24,Nissan March,0,0,14.121562186330868,-70.07107352513046,40.09837443458083,Giro derecho agresivo,18,2022-02-02 20:08:20.475000-05:00,-0.0266852813076725,0.0259768696482073,0.014397268537852
7724,17.647058823529413,-1.7757852473371358,0.8443041904738873,8.725420575983906,0,24,Nissan March,0,0,13.253143534994072,-71.21415792195153,38.53718981137486,Giro derecho agresivo,20,2022-02-02 20:08:20.525000-05:00,0.0212523497839547,0.0813714655763099,0.035702882356353
7725,17.647058823529413,-1.2862811262098142,2.026476004274836,8.591310211704862,0,24,Nissan March,0,0,13.94787845606351,-70.29969040449468,39.92490947644683,Giro derecho agresivo,20,2022-02-02 20:08:20.574000-05:00,0.0638635774209567,0.0078670979024814,0.034637601665428
7726,17.647058823529413,0.4439463118342838,0.2799752587828994,9.985100069033482,0,24,Nissan March,0,0,15.858399489004473,-70.52830728385888,40.44530435084883,Giro derecho agresivo,20,2022-02-02 20:08:20.625000-05:00,0.0137953849474794,-0.0208954807524948,0.0197236719924773
