id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
7727,17.647058823529413,0.07076000166790952,1.491336500085106,9.721668996342506,0,24,Nissan March,0,0,14.816297107400306,-69.61383976640204,39.404514602044834,Giro derecho agresivo,20,2022-02-02 20:08:20.675000-05:00,-0.0245547199258224,-0.0166343579887946,0.0186583913015522
7728,20.0,-0.4235906949161179,1.5107961184192782,7.939917013778085,0,24,Nissan March,0,0,13.77419472579615,-71.44277480131572,37.32293510443687,Giro derecho agresivo,20,2022-02-02 20:08:20.724000-05:00,-0.0362728075259979,-0.086942883589848,0.0388987244291282
7729,20.0,-0.36543178943564447,1.4426874542496761,8.217717054070386,0,24,Nissan March,0,0,13.42682726526143,-69.61383976640204,37.66986502070487,Giro derecho agresivo,20,2022-02-02 20:08:20.775000-05:00,-0.0309464040713727,-0.02409132282527,0.0239847947561775
7730,20.0,0.8025928956305393,2.4253981801253612,10.53112083788387,0,24,Nissan March,0,0,14.295245916598228,-70.29969040449468,38.88411972764285,Giro derecho agresivo,20,2022-02-02 20:08:20.825000-05:00,0.0180565077111796,0.0025406944478562,0.0442251278837534
7731,20.0,-0.2491139784746963,3.1745934859909832,10.449696688143025,0,24,Nissan March,0,0,16.205766949539193,-71.44277480131572,38.71065476950885,Giro derecho agresivo,20,2022-02-02 20:08:20.875000-05:00,-0.0021838254163963,-0.0379399718072956,0.034637601665428
7732,22.352941176470587,0.21615726536909463,-0.10921710790054018,11.493841667172711,0,24,Nissan March,0,0,15.511032028469751,-70.9855410425873,38.71065476950885,Giro derecho agresivo,22,2022-02-02 20:08:20.925000-05:00,-0.0650353861809743,-0.0528539014802463,0.0218542333743274
7733,22.352941176470587,-0.6804591941215443,1.904853389686261,8.945744745870904,0,24,Nissan March,0,0,14.121562186330868,-73.27170983622942,37.66986502070487,Giro derecho agresivo,22,2022-02-02 20:08:20.975000-05:00,0.0212523497839547,0.0174546241208069,0.0399640051200532
7734,22.352941176470587,-0.641686590467895,1.48160669091802,11.862645168940077,0,24,Nissan March,0,0,12.905776074459352,-70.7569241632231,38.88411972764285,Giro derecho agresivo,22,2022-02-02 20:08:21.024000-05:00,-0.0181630357802721,0.0579352903759588,0.0250500754471025
7735,22.352941176470587,-0.665919467751426,2.3475597067886733,8.074027378057128,0,24,Nissan March,0,0,12.732092344191985,-69.15660600767363,39.05758468577684,Giro derecho agresivo,22,2022-02-02 20:08:21.074000-05:00,0.0340357180750553,0.0323685537937576,0.0229195140652524
7736,22.352941176470587,0.16284493534532674,2.4643174167937056,10.57422774068785,0,24,Nissan March,0,0,15.684715758737113,-71.21415792195153,40.61876930898282,Giro derecho agresivo,22,2022-02-02 20:08:21.125000-05:00,0.0755816650211323,-0.0145037966069445,0.034637601665428
7737,22.352941176470587,0.06591342621120377,2.5908049359658234,8.035710131120258,0,24,Nissan March,0,0,16.72681814034127,-69.84245664576626,38.88411972764285,Giro derecho agresivo,22,2022-02-02 20:08:21.176000-05:00,0.0745163843302072,0.0142587820480318,0.0410292858109783
7738,22.352941176470587,-0.3508920630655257,0.4307873008727323,11.460314076102952,0,24,Nissan March,0,0,15.684715758737113,-70.7569241632231,40.96569922525081,Giro derecho agresivo,22,2022-02-02 20:08:21.224000-05:00,0.0351009987659804,0.0281074310300574,0.034637601665428
7739,22.352941176470587,0.3615545290702792,2.7610765963898283,10.100051809844093,0,24,Nissan March,0,0,13.60051099552879,-71.67139168067995,38.88411972764285,Giro derecho agresivo,24,2022-02-02 20:08:21.275000-05:00,0.0617330160391066,-0.0283524455889702,0.035702882356353
7740,22.352941176470587,0.666888782842767,1.9145831988533468,11.474683043704276,0,24,Nissan March,0,0,13.77419472579615,-71.90000856004414,37.32293510443687,Giro derecho agresivo,24,2022-02-02 20:08:21.324000-05:00,0.0510802091298561,0.0110629399752566,0.0271806368289526
7741,22.352941176470587,0.3954805572672224,1.2724157938256713,11.00050711286052,0,24,Nissan March,0,0,14.295245916598228,-73.0430929568652,40.27183939271482,Giro derecho agresivo,24,2022-02-02 20:08:21.374000-05:00,0.0137953849474794,0.019585185502657,0.013331987846927
7742,22.352941176470587,0.12407233169167764,1.6080942100901383,9.228334442030317,0,24,Nissan March,0,0,15.858399489004473,-71.90000856004414,38.71065476950885,Giro derecho agresivo,24,2022-02-02 20:08:21.424000-05:00,0.0180565077111796,0.0472824834667083,0.0080055843923017
7743,21.176470588235293,-0.20549479936434123,2.2356669013671846,7.791437681897716,0,24,Nissan March,0,0,15.684715758737113,-71.67139168067995,39.57797956017884,Giro derecho agresivo,24,2022-02-02 20:08:21.474000-05:00,-5.326403454624512e-05,0.0526088869213336,-0.0037125032078737
7744,21.176470588235293,-0.3363523366954071,0.4940310604587914,12.518828022733963,0,24,Nissan March,0,0,14.468929646865588,-72.35724231877256,38.36372485324087,Giro derecho agresivo,24,2022-02-02 20:08:21.524000-05:00,-0.0490561758170985,-0.0145037966069445,-0.0015819418260236
7745,21.176470588235293,-0.32181261032528874,-0.22597481790557222,8.361406730083646,0,24,Nissan March,0,0,12.558408613924623,-71.21415792195153,37.14947014630288,Giro derecho agresivo,24,2022-02-02 20:08:21.574000-05:00,-0.0842104386176252,0.0483477641576334,-0.0015819418260236
7746,21.176470588235293,-0.5689879586173028,0.3626786367031303,9.649824158335877,0,24,Nissan March,0,0,14.468929646865588,-72.35724231877256,37.66986502070487,Giro derecho agresivo,24,2022-02-02 20:08:21.625000-05:00,-0.0341422461441478,0.0739145007398346,0.0154625492287771
7747,17.647058823529413,-0.32665918578199493,0.2410560221145558,10.03299662770457,0,24,Nissan March,0,0,15.511032028469751,-71.44277480131572,39.05758468577684,Giro derecho agresivo,24,2022-02-02 20:08:21.674000-05:00,-0.0692965089446745,0.0121282206661817,0.0122667071560019
7748,17.647058823529413,0.24039014265262515,-0.8048984633471888,8.112344624993996,0,24,Nissan March,0,0,14.642613377132948,-72.58585919813677,38.88411972764285,Giro derecho agresivo,24,2022-02-02 20:08:21.724000-05:00,-0.0554478599626488,-0.0432663752619209,0.0069403037013767
7749,17.647058823529413,0.6571956319293547,2.152963523446954,6.996354807957679,0,24,Nissan March,0,0,13.60051099552879,-69.38522288703783,39.57797956017884,Giro derecho agresivo,24,2022-02-02 20:08:21.774000-05:00,-0.0479908951261735,0.0717839393579845,-0.0047777838987988
7750,18.823529411764707,-0.28304000667163964,2.702697741387312,8.217717054070386,0,24,Nissan March,0,0,12.732092344191985,-72.814476077501,38.71065476950885,Giro derecho agresivo,26,2022-02-02 20:08:21.825000-05:00,0.0020772973473038,0.0590005710668839,0.0112014264650769
7751,18.823529411764707,-0.4187441194594119,1.802690393431858,10.411379441206154,0,24,Nissan March,0,0,13.94787845606351,-71.67139168067995,39.57797956017884,Giro derecho agresivo,26,2022-02-02 20:08:21.874000-05:00,0.0287093146204301,0.0121282206661817,0.014397268537852
7752,18.823529411764707,-0.7628509768855489,1.8951235805191755,11.048403671531606,0,24,Nissan March,0,0,14.989980837667666,-69.38522288703783,38.53718981137486,Giro derecho agresivo,26,2022-02-02 20:08:21.924000-05:00,-5.326403454624512e-05,-0.0507233400983962,0.0175931106106272
7753,20.392156862745097,-0.18610849753751646,2.629724172634168,10.70354844909978,0,24,Nissan March,0,0,13.42682726526143,-71.44277480131572,40.09837443458083,Giro derecho agresivo,26,2022-02-02 20:08:21.975000-05:00,0.0521454898207812,0.146353587722738,0.0197236719924773
7754,20.392156862745097,-1.392905786257349,-0.1821906766536852,12.14523486509949,0,24,Nissan March,0,0,12.732092344191985,-73.27170983622942,39.05758468577684,Giro derecho agresivo,26,2022-02-02 20:08:22.024000-05:00,-0.0181630357802721,-0.0294177262798952,0.0197236719924773
7755,20.392156862745097,-1.6013085308957138,1.491336500085106,9.582768976196355,0,24,Nissan March,0,0,15.337348298202391,-72.58585919813677,39.23104964391084,Giro derecho agresivo,26,2022-02-02 20:08:22.074000-05:00,0.0116648235656293,0.0632616938305841,0.0293111982108027
7756,20.7843137254902,1.2048586585371504,-0.542193615835867,11.225620938614629,0,24,Nissan March,0,0,15.163664567935037,-70.9855410425873,39.05758468577684,Giro derecho agresivo,26,2022-02-02 20:08:22.124000-05:00,-0.0128366323256468,-0.0198302000615698,0.0122667071560019
7757,20.7843137254902,-0.6368400150111888,1.8513394392672884,7.666906629352892,0,24,Nissan March,0,0,13.77419472579615,-71.90000856004414,38.71065476950885,Giro derecho agresivo,26,2022-02-02 20:08:22.176000-05:00,0.0468190863661559,0.0749797814307596,0.0314417595926528
7758,20.7843137254902,-0.36543178943564447,-0.1919204858207712,9.084644766017057,0,24,Nissan March,0,0,13.60051099552879,-71.21415792195153,37.49640006257088,Giro derecho agresivo,26,2022-02-02 20:08:22.225000-05:00,0.0031425780382289,-0.0986609711900235,0.0037444616286015
7759,20.7843137254902,-0.9082482405867338,1.184847511321897,10.449696688143025,0,24,Nissan March,0,0,13.079459804726712,-70.52830728385888,39.75144451831285,Giro derecho agresivo,26,2022-02-02 20:08:22.274000-05:00,0.0382968408387555,-0.0176996386797197,0.0197236719924773
7760,20.7843137254902,0.5844970000787623,3.252431959327671,7.915968734442542,0,24,Nissan March,0,0,13.253143534994072,-73.0430929568652,38.88411972764285,Giro derecho agresivo,26,2022-02-02 20:08:22.325000-05:00,0.0532107705117062,-0.0507233400983962,0.0197236719924773
7761,20.7843137254902,2.1984066271619125,4.259467208121071,8.696682640781253,0,24,Nissan March,0,0,14.121562186330868,-72.35724231877256,41.139164183384814,Giro derecho agresivo,26,2022-02-02 20:08:22.375000-05:00,0.0841039105485327,0.0025406944478562,0.0399640051200532
7762,20.7843137254902,0.44879288729099,-0.36705705082831913,9.075065454282838,0,24,Nissan March,0,0,13.77419472579615,-70.9855410425873,39.05758468577684,Giro derecho agresivo,26,2022-02-02 20:08:22.424000-05:00,0.0148606656384044,-0.0475274980256211,0.0080055843923017
7763,17.254901960784313,0.8171326220006578,-0.08489258498282515,10.17189664785072,0,24,Nissan March,0,0,11.863673692855189,-72.12862543940835,38.53718981137486,Giro derecho agresivo,28,2022-02-02 20:08:22.474000-05:00,-0.0266852813076725,0.0526088869213336,0.0037444616286015
7764,17.254901960784313,0.7492805656067716,0.7713306217207423,8.160241183665084,0,24,Nissan March,0,0,12.384724883657263,-70.52830728385888,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:22.524000-05:00,0.0031425780382289,-0.0517886207893213,0.0186583913015522
7765,17.254901960784313,0.16284493534532674,0.3188944954512434,10.358693226667958,0,24,Nissan March,0,0,14.121562186330868,-71.90000856004414,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:22.574000-05:00,-0.0298811233804476,-0.0432663752619209,-0.0026472225169487
7766,13.72549019607843,-0.15702904479727953,-0.0459733483144813,8.754158511186557,0,24,Nissan March,0,0,13.94787845606351,-72.12862543940835,40.27183939271482,Giro derecho agresivo,28,2022-02-02 20:08:22.625000-05:00,-0.0522520178898737,0.0366296765574578,0.0080055843923017
7767,13.72549019607843,-0.48659617585329795,0.05132474335637871,10.655651890428697,0,24,Nissan March,0,0,15.684715758737113,-71.67139168067995,39.23104964391084,Giro derecho agresivo,28,2022-02-02 20:08:22.674000-05:00,-0.0213588778530472,0.0355643958665328,0.0314417595926528
7768,13.72549019607843,-1.063338655201331,-1.9189616129785354,9.721668996342506,0,24,Nissan March,0,0,14.989980837667666,-70.29969040449468,38.19025989510686,Giro derecho agresivo,28,2022-02-02 20:08:22.725000-05:00,-0.1129730172726016,-0.0709636732259722,-0.0133000294261992
7769,13.72549019607843,-0.1231030166003364,-0.2794887683245451,10.06173456290722,0,24,Nissan March,0,0,14.468929646865588,-71.90000856004414,39.75144451831285,Giro derecho agresivo,28,2022-02-02 20:08:22.775000-05:00,-0.08101459654485,0.0494130448485584,-0.0037125032078737
7770,13.333333333333334,0.7105079619531223,1.3697138854965314,12.241027982441665,0,24,Nissan March,0,0,15.337348298202391,-72.58585919813677,38.19025989510686,Giro derecho agresivo,28,2022-02-02 20:08:22.825000-05:00,-0.0426644916715482,0.1697897629230891,0.013331987846927
7771,13.333333333333334,-0.7919304296257861,0.922142663810575,11.96801759801647,0,24,Nissan March,0,0,15.163664567935037,-71.90000856004414,39.75144451831285,Giro derecho agresivo,28,2022-02-02 20:08:22.875000-05:00,-0.0277505619985975,0.0174546241208069,0.0325070402835779
7772,13.333333333333334,-0.6077605622709519,-0.01678392081322333,5.923471893725338,0,24,Nissan March,0,0,13.42682726526143,-72.814476077501,39.404514602044834,Giro derecho agresivo,28,2022-02-02 20:08:22.925000-05:00,0.0233829111658048,0.1442230263408879,0.0175931106106272
7773,12.549019607843135,0.8171326220006578,-0.654086421257356,9.611506911399006,0,24,Nissan March,0,0,13.42682726526143,-72.814476077501,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:22.975000-05:00,0.0329704373841303,-0.025156603516195,0.0058750230104516
7774,12.549019607843135,-0.26850028030152107,0.5572748200448503,9.31933790350538,0,24,Nissan March,0,0,13.42682726526143,-73.27170983622942,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.024000-05:00,0.0553413318935563,-0.0571150242439465,0.0239847947561775
7775,12.549019607843135,-0.8161633069093168,-0.19678539040431414,8.260823956874363,0,24,Nissan March,0,0,14.121562186330868,-70.9855410425873,38.71065476950885,Giro derecho agresivo,28,2022-02-02 20:08:23.074000-05:00,0.0137953849474794,-0.0613761470076467,0.0122667071560019
7776,12.549019607843135,0.3954805572672224,1.836744725516659,6.699396144196942,0,24,Nissan March,0,0,13.42682726526143,-70.52830728385888,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.124000-05:00,0.1000831209124085,0.0366296765574578,0.0474209699565286
7777,12.941176470588236,-0.11825644114363021,0.6302483887979953,12.6481487311459,0,24,Nissan March,0,0,11.168938771785747,-72.12862543940835,39.92490947644683,Giro derecho agresivo,28,2022-02-02 20:08:23.175000-05:00,0.027644033929505,0.0238463082663572,0.0250500754471025
7778,12.941176470588236,-2.192590736613866,0.5426801062942215,8.552992964767993,0,24,Nissan March,0,0,14.295245916598228,-70.7569241632231,40.27183939271482,Giro derecho agresivo,28,2022-02-02 20:08:23.224000-05:00,-0.0181630357802721,0.0153240627389568,0.0175931106106272
7779,12.941176470588236,-1.0100263251775632,0.48916615587524825,8.835582660927404,0,24,Nissan March,0,0,14.121562186330868,-72.35724231877256,38.71065476950885,Giro derecho agresivo,28,2022-02-02 20:08:23.275000-05:00,0.005273139420079,0.019585185502657,0.0101361457741518
7780,12.941176470588236,-0.5980674113575395,-0.9119263641851348,9.304968935904052,0,24,Nissan March,0,0,14.121562186330868,-74.18617735368626,41.139164183384814,Giro derecho agresivo,28,2022-02-02 20:08:23.324000-05:00,0.0137953849474794,0.0131935013571067,0.0229195140652524
7781,12.941176470588236,-0.3460454876088195,0.5815993429625654,7.920758390309651,0,24,Nissan March,0,0,13.079459804726712,-72.35724231877256,37.32293510443687,Giro derecho agresivo,28,2022-02-02 20:08:23.374000-05:00,-0.0107060709437967,0.0675228165942843,0.0229195140652524
7782,12.941176470588236,0.45363946274769607,-1.6416620517165845,9.53487241752527,0,24,Nissan March,0,0,12.905776074459352,-73.0430929568652,38.88411972764285,Giro derecho agresivo,28,2022-02-02 20:08:23.425000-05:00,-0.0714270703265246,-0.0134385159160195,-0.0026472225169487
7783,12.941176470588236,0.0029079452740237155,1.7102572063445407,10.67481051389713,0,24,Nissan March,0,0,15.163664567935037,-72.35724231877256,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.475000-05:00,-0.0437297723624733,0.0270421503391324,0.0016139002467514
7784,12.15686274509804,0.230696991739213,0.9951162325637202,10.46406565574435,0,24,Nissan March,0,0,14.295245916598228,-71.67139168067995,38.88411972764285,Giro derecho agresivo,28,2022-02-02 20:08:23.524000-05:00,-0.0096407902528717,0.0994812373220358,0.0250500754471025
7785,12.15686274509804,-1.4316783899109986,0.2994348771170716,9.113382701219708,0,24,Nissan March,0,0,13.60051099552879,-71.21415792195153,38.53718981137486,Giro derecho agresivo,28,2022-02-02 20:08:23.574000-05:00,-0.0288158426895226,-0.0358094104254455,0.0186583913015522
7786,12.15686274509804,0.0949928789514407,-0.3816517645789481,8.830793005060295,0,24,Nissan March,0,0,12.037357423122543,-72.35724231877256,38.36372485324087,Giro derecho agresivo,28,2022-02-02 20:08:23.624000-05:00,-0.0309464040713727,0.0025406944478562,0.0016139002467514
7787,12.15686274509804,0.33247507633004236,-1.3789572042052627,8.53383434129956,0,24,Nissan March,0,0,13.253143534994072,-72.12862543940835,39.57797956017884,Giro derecho agresivo,28,2022-02-02 20:08:23.675000-05:00,0.0020772973473038,-0.002785709006769,0.014397268537852
7788,10.980392156862743,-1.2765879752964018,0.02700022043866379,11.733324460528143,0,24,Nissan March,0,0,14.121562186330868,-71.44277480131572,40.09837443458083,Giro derecho agresivo,28,2022-02-02 20:08:23.725000-05:00,-0.0149671937074969,0.0749797814307596,0.0239847947561775
7789,10.980392156862743,1.602277845987055,0.46484163295753356,11.24477956208306,0,24,Nissan March,0,0,14.121562186330868,-72.814476077501,39.404514602044834,Giro derecho agresivo,28,2022-02-02 20:08:23.775000-05:00,0.0382968408387555,0.0121282206661817,0.0314417595926528
7790,10.980392156862743,-2.3282948494016376,0.4307873008727323,10.238951829990242,0,24,Nissan March,0,0,12.037357423122543,-71.44277480131572,40.792234267116825,Giro derecho agresivo,28,2022-02-02 20:08:23.824000-05:00,-0.0075102288710215,-0.0198302000615698,0.014397268537852
7791,10.980392156862743,0.1870778126288577,1.4572821680003052,8.7781067905221,0,24,Nissan March,0,0,12.384724883657263,-71.44277480131572,38.71065476950885,Giro derecho agresivo,28,2022-02-02 20:08:23.874000-05:00,0.0542760512026313,-0.0858776028989229,0.034637601665428
7792,10.980392156862743,-0.14248931842716095,-0.2648940545739161,8.974482681073555,0,24,Nissan March,0,0,12.037357423122543,-72.814476077501,39.404514602044834,Giro derecho agresivo,28,2022-02-02 20:08:23.924000-05:00,0.0255134725476549,-0.0049162703886191,0.0175931106106272
7793,10.980392156862743,1.1854723567103258,-0.42057100124729213,10.224582862388916,0,24,Nissan March,0,0,14.816297107400306,-72.814476077501,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.975000-05:00,0.0180565077111796,-0.0230260421343449,0.0271806368289526
7794,10.980392156862743,-1.218429069815927,-2.2303155063252875,9.67856209353853,0,24,Nissan March,0,0,13.94787845606351,-71.67139168067995,37.84332997883888,Giro derecho agresivo,28,2022-02-02 20:08:24.025000-05:00,0.0340357180750553,0.0217157468845071,0.0538126541020789
7795,10.980392156862743,-0.6853057695782507,-0.5130041883346091,10.420958752940372,0,24,Nissan March,0,0,13.079459804726712,-70.9855410425873,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:24.074000-05:00,0.0180565077111796,0.1005465180129608,0.0218542333743274
7796,10.980392156862743,-0.20064822390763482,-1.8459880442253902,13.093586726787004,0,24,Nissan March,0,0,12.384724883657263,-70.9855410425873,37.32293510443687,Giro derecho agresivo,28,2022-02-02 20:08:24.125000-05:00,0.0105995428747042,0.0227810275754322,0.0271806368289526
7797,10.980392156862743,-0.7337715241453122,-0.649221516673813,9.06548614254862,0,24,Nissan March,0,0,14.295245916598228,-71.67139168067995,38.53718981137486,Giro derecho agresivo,28,2022-02-02 20:08:24.175000-05:00,0.006338420111004,0.0206504661935821,0.0197236719924773
7798,10.980392156862743,1.0303819420957288,0.9416022821447472,9.60192759966479,1,24,Nissan March,0,0,15.684715758737113,-73.95756047432204,38.19025989510686,Giro derecho agresivo,28,2022-02-02 20:08:24.225000-05:00,-0.0117713516347218,0.0749797814307596,0.0026791809376765
7799,10.980392156862743,1.4568805822858704,1.3356595534117301,11.60879340798332,1,24,Nissan March,0,0,12.905776074459352,-71.21415792195153,38.88411972764285,Giro derecho agresivo,28,2022-02-02 20:08:24.275000-05:00,-0.0224241585439723,-0.0496580594074712,0.014397268537852
7800,10.980392156862743,0.49725864185805146,-1.7730144754722454,12.346400411518054,1,24,Nissan March,0,0,14.121562186330868,-72.35724231877256,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:24.324000-05:00,-0.0394686495987731,-0.2041237595916035,-0.0409973273902505
7801,10.980392156862743,0.6620422073860608,-3.9914109655678516,8.696682640781253,1,24,Nissan March,0,0,13.94787845606351,-74.41479423305046,38.19025989510686,Giro derecho agresivo,26,2022-02-02 20:08:24.375000-05:00,-0.1119077365816765,-0.2296904961738047,-0.1390031509553552
7802,10.980392156862743,2.5182806073045185,-8.603340510766614,12.619410795943248,1,24,Nissan March,0,0,15.684715758737113,-71.21415792195153,39.92490947644683,Giro derecho agresivo,26,2022-02-02 20:08:24.424000-05:00,-0.2088482794558561,-0.298933741083933,-0.2082463958654835
7803,10.980392156862743,2.552206635501462,-6.399538734421636,10.267689765192896,1,24,Nissan March,0,0,15.511032028469751,-72.35724231877256,38.71065476950885,Giro derecho agresivo,26,2022-02-02 20:08:24.474000-05:00,-0.1374744731638777,-0.1284888305359249,-0.2604451497208109
7804,10.980392156862743,3.642686113260347,-2.663292014260614,11.618372719717536,1,24,Nissan March,0,0,15.858399489004473,-72.814476077501,36.97600518816888,Giro derecho agresivo,26,2022-02-02 20:08:24.524000-05:00,0.0137953849474794,-0.1806875843912524,-0.2849466056120871
7805,10.980392156862743,0.45363946274769607,-7.2508970365416605,10.521541526149653,1,24,Nissan March,0,0,14.642613377132948,-71.21415792195153,38.53718981137486,Giro derecho agresivo,26,2022-02-02 20:08:24.575000-05:00,0.0351009987659804,0.08350202695816,-0.34460232430389
7806,10.980392156862743,1.5004997613962259,-8.413609232008438,10.92866227485389,1,24,Nissan March,0,0,15.684715758737113,-70.7569241632231,38.53718981137486,Giro derecho agresivo,26,2022-02-02 20:08:24.625000-05:00,0.048949647748006,0.0909589917946354,-0.2945341318304126
7807,10.980392156862743,1.7670614115150645,-10.07740659958014,7.915968734442542,1,24,Nissan March,0,0,14.295245916598228,-69.38522288703783,39.23104964391084,Giro derecho agresivo,26,2022-02-02 20:08:24.674000-05:00,0.1352373837129351,0.1346355001225625,-0.2561840269571108
7808,10.588235294117649,2.2420258062722676,-5.144393351867542,7.686065252821326,1,24,Nissan March,0,0,16.379450679806553,-68.9279891283094,38.88411972764285,Giro derecho agresivo,22,2022-02-02 20:08:24.724000-05:00,0.133106822331085,-0.0017204283158439,-0.2157033607019588
7809,10.588235294117649,0.1870778126288577,-5.626018905638299,7.604641103080478,1,24,Nissan March,0,0,15.684715758737113,-70.7569241632231,39.23104964391084,Giro derecho agresivo,22,2022-02-02 20:08:24.774000-05:00,0.1373679450947852,-0.0411358138800708,-0.2295520096839845
7810,10.588235294117649,3.7250778960243514,-4.915742836441021,9.92283454276107,1,24,Nissan March,0,0,18.11628798248016,-72.12862543940835,37.49640006257088,Giro derecho agresivo,22,2022-02-02 20:08:24.825000-05:00,0.1096706471307339,-0.2115807244280789,-0.303056377357813
7811,10.588235294117649,3.768697075134707,-2.7800497242656457,11.259148529684389,1,24,Nissan March,0,0,16.55313441007391,-70.9855410425873,40.44530435084883,Giro derecho agresivo,16,2022-02-02 20:08:24.876000-05:00,0.1192581733490594,-0.2637794782834064,-0.4159761305958683
7812,10.588235294117649,3.647532688717053,-2.167071746739228,11.7093761811926,1,24,Nissan March,0,0,17.942604252212796,-70.52830728385888,39.75144451831285,Giro derecho agresivo,16,2022-02-02 20:08:24.925000-05:00,0.153347155458661,-0.3031948638476333,-0.5683112693981506
