id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
5574,15.294117647058824,-1.7083724647794483,0.44072283164396947,9.721950961640143,0,18,Nissan March,0,0,13.336473296214612,-74.88788401821265,41.83678359452516,Aceleración repentina,10,2022-02-02 20:00:53.510000-05:00,0.011134192637303097,0.0012420408007499178,0.008223842908152555
5575,15.294117647058824,-1.7985234745824672,0.10055505659840175,9.669296692207837,0,18,Nissan March,0,0,13.560260389293813,-74.58859081903086,41.83495702270631,Aceleración repentina,10,2022-02-02 20:00:53.560000-05:00,-0.006345314601610082,0.0034767822566443233,-0.0012217590712409725
5576,15.294117647058824,-1.9909349377800134,-0.23981788937144832,9.539555723701952,0,18,Nissan March,0,0,13.314448880193344,-74.02691235392703,40.485585038515154,Aceleración repentina,10,2022-02-02 20:00:53.610000-05:00,-0.006412036952422652,0.026470207998528374,-0.0050401697605615935
5577,15.294117647058824,-2.2771204614909797,-0.20818768975039814,9.956500386423004,0,18,Nissan March,0,0,13.10551302959274,-73.60729192041943,41.22450834885969,Aceleración repentina,10,2022-02-02 20:00:53.660000-05:00,-0.0021537107554783653,0.01504120337587067,-0.00700991753898305
5578,15.294117647058824,-2.358265567300008,-0.11676085629383622,10.194681691078138,0,18,Nissan March,0,0,13.269786409660066,-73.85419918529357,40.84593611678799,Aceleración repentina,10,2022-02-02 20:00:53.710000-05:00,0.003533276939106252,0.013837097985976746,-0.004080469062703594
5579,15.294117647058824,-2.1211492444005007,0.26226143571119853,10.037453675944263,1,18,Nissan March,0,0,13.350074269003159,-73.21571442767677,40.314183034827174,Aceleración repentina,10,2022-02-02 20:00:53.759000-05:00,-0.001008731366162593,0.03216159916209964,-0.0024027659985499383
5580,15.294117647058824,-1.96254008112261,0.059459446053333254,9.885176992539556,1,18,Nissan March,0,0,12.501348535939899,-73.43461786290726,40.3778876480032,Aceleración repentina,10,2022-02-02 20:00:53.809000-05:00,-0.017490340938220546,0.04340397402751391,-0.001851601612922229
5581,16.862745098039216,-2.157349221529375,1.7721204161287847,9.16673671209372,1,18,Nissan March,0,0,12.175334341021255,-73.85268446596646,41.169135178473006,Aceleración repentina,10,2022-02-02 20:00:53.859000-05:00,-0.00010597068458268605,0.01399742712460664,-0.0009552200577291627
5582,16.862745098039216,-2.6891789781246906,4.670056430988805,7.898258128686333,1,18,Nissan March,0,0,12.726369246129284,-73.89741637125532,40.564634556787965,Aceleración repentina,10,2022-02-02 20:00:53.910000-05:00,0.05486069072384815,0.08914342004162147,-0.008529161836995845
5583,16.862745098039216,-1.8490913328448753,3.853191078056093,7.931010943213435,1,18,Nissan March,0,0,12.729295206322925,-74.02057922918395,41.34942912023378,Aceleración repentina,10,2022-02-02 20:00:53.960000-05:00,0.10583356408671116,0.05353296914208221,0.003288847852776529
5584,16.862745098039216,-1.9226097861065472,5.271321283040469,8.911719468730864,1,18,Nissan March,0,0,12.375538833823379,-74.28623061359878,41.58438119895266,Aceleración repentina,10,2022-02-02 20:00:54.009000-05:00,0.13622555134580172,0.05570764258144475,0.00860196078920086
5585,23.137254901960784,-1.9833575315525582,4.397067205859514,10.320272230815409,1,18,Nissan March,0,0,12.025048821935686,-74.04853554370214,40.35675018265154,Aceleración repentina,10,2022-02-02 20:00:54.059000-05:00,0.11844233346134644,-0.028229611898474373,-0.0039587836352208226
5586,23.137254901960784,-1.7738877741845482,4.175858790472172,10.043540799297318,1,18,Nissan March,0,0,12.1201382563985,-74.39977303615674,40.65260492526481,Aceleración repentina,10,2022-02-02 20:00:54.110000-05:00,0.009839347388080386,-0.020673248595275792,-0.015953703554985037
5587,23.137254901960784,-1.531752318235442,5.0456105892902805,9.382795174472506,1,18,Nissan March,0,0,11.98901956931925,-74.40617990429857,40.299057855395176,Aceleración repentina,10,2022-02-02 20:00:54.160000-05:00,0.050298516693382554,0.025000395118044326,-0.009879955360274043
5588,23.137254901960784,-1.6518001041922092,4.632212859631962,9.51198548474811,1,18,Nissan March,0,0,11.836139308238552,-74.89740453347174,40.37011095876463,Aceleración repentina,10,2022-02-02 20:00:54.210000-05:00,0.04511484361185664,0.02771939897197881,-0.007169276878975906
5589,21.5686274509804,-2.3146884905896004,4.34898370875713,9.052650636437884,1,18,Nissan March,0,0,12.027809599996159,-74.49654054084489,40.32236622670007,Aceleración repentina,12,2022-02-02 20:00:54.260000-05:00,0.03127485503095111,0.008534132974095075,-0.004848133569047429
5590,21.5686274509804,-2.106535449710498,3.521481036252565,8.852395449300618,1,18,Nissan March,0,0,13.098250234741512,-74.36416387137766,41.056311499852825,Aceleración repentina,12,2022-02-02 20:00:54.309000-05:00,0.01600227807534727,0.0018514685645637822,-0.016961186909944657
5591,21.5686274509804,-1.3973138881892635,2.1706419863205255,9.382268265599706,1,18,Nissan March,0,0,12.911050329970053,-74.28824873905234,41.60222736366489,Aceleración repentina,12,2022-02-02 20:00:54.360000-05:00,-0.006877458769665723,0.012019690233333664,-0.02737840738981128
5592,21.5686274509804,-1.8728766114237012,2.07076441319598,9.884764425638739,1,18,Nissan March,0,0,12.997150448117837,-75.02479375472876,41.882912828744054,Aceleración repentina,12,2022-02-02 20:00:54.409000-05:00,-0.051531660281316394,0.010701978643748153,-0.01792510325883438
5593,21.5686274509804,-1.7996098297306051,0.930426648302866,9.6079046684099,1,18,Nissan March,0,0,13.216824696107052,-74.66710556642613,41.69012050172389,Aceleración repentina,16,2022-02-02 20:00:54.460000-05:00,-0.06342837705748211,0.08591288279191561,-0.02340320868442204
5594,21.5686274509804,-1.64792228514751,1.1439898367618768,9.633745973449146,1,18,Nissan March,0,0,12.9690030528756,-75.04703970896912,41.59099532958568,Aceleración repentina,16,2022-02-02 20:00:54.510000-05:00,-0.07306528687009746,0.04546550753360857,-0.017334469509893927
5595,21.5686274509804,-1.9771123448257981,0.8873862103500525,9.785017701780033,1,18,Nissan March,0,0,13.203067786075998,-74.48484296389789,41.371475504259536,Aceleración repentina,16,2022-02-02 20:00:54.560000-05:00,-0.044145830702048895,0.027905670968047833,-0.013910125342536994
5596,21.5686274509804,-1.7992913237130828,2.2673305450416334,8.700316216999337,1,18,Nissan March,0,0,12.78468621529167,-73.77239505010405,41.42716235597709,Aceleración repentina,16,2022-02-02 20:00:54.609000-05:00,-0.014618037501117287,0.005127919734174924,-0.009208592498745087
5597,23.92156862745098,-1.881660031001501,2.157154655663855,9.107134564525655,1,18,Nissan March,0,0,12.491407540347742,-73.46133179862025,41.540071091500515,Aceleración repentina,16,2022-02-02 20:00:54.660000-05:00,0.013683914500378536,-0.03196329547394807,-0.004087473539138898
5598,23.92156862745098,-1.5583008846629995,2.9869126540186905,10.135918750119162,1,18,Nissan March,0,0,12.436865541694507,-73.96551441138044,41.850954859913074,Aceleración repentina,16,2022-02-02 20:00:54.710000-05:00,0.05014167558976393,-0.04210613235540967,-0.0031203783970064104
5599,23.92156862745098,-1.9195601550376065,2.5314503572478966,9.672613092338885,1,18,Nissan March,0,0,13.209377840292817,-74.54718239978185,41.2523038833614,Aceleración repentina,16,2022-02-02 20:00:54.759000-05:00,0.0600443167952562,-0.01023393376267391,0.0043504474516183
5600,27.45098039215686,-1.9298582132556665,1.8065426610658792,10.179279813896576,1,18,Nissan March,0,0,13.32054985842314,-74.9782663888568,41.702997861398615,Aceleración repentina,16,2022-02-02 20:00:54.810000-05:00,0.03620639817588043,0.014752261811058577,-0.007501438214049288
5601,27.45098039215686,-1.3333614266082505,1.299597206842262,10.852737687139001,1,18,Nissan March,0,0,13.019698249132961,-74.2503827929881,41.26050807995873,Aceleración repentina,16,2022-02-02 20:00:54.860000-05:00,-0.025172382531252722,-0.01819763024066498,-0.00924912386752032
5602,27.45098039215686,-1.3414882079312862,1.8217758365166061,10.009907995382349,0,18,Nissan March,0,0,13.405438041247713,-74.0279776005526,40.86444556473789,Aceleración repentina,16,2022-02-02 20:00:54.910000-05:00,-0.014057832622753152,-0.007459812428829791,0.0009063898236571291
5603,22.352941176470587,-2.0830960097664075,0.7031806304593677,9.734575929182766,0,18,Nissan March,0,0,12.79479714168729,-74.19296333218328,40.23942271055138,Aceleración repentina,18,2022-02-02 20:00:54.960000-05:00,-0.03892221904802898,0.010164797734641157,-0.006486957263739555
5604,22.352941176470587,-2.095997085995052,1.2747835786541057,9.526657750390962,0,18,Nissan March,0,0,12.229959392573512,-74.38508913634787,40.33944924058582,Aceleración repentina,18,2022-02-02 20:00:55.010000-05:00,-0.015032743307369995,0.01005587740721141,0.00038320311487179126
5605,22.352941176470587,-2.242083852355206,1.4331066844101583,8.842993749835097,0,18,Nissan March,0,0,13.197050016580992,-75.0803296101383,40.39087839838117,Aceleración repentina,18,2022-02-02 20:00:55.060000-05:00,-0.007141508373789074,0.007935280373254281,-0.0023669686449823055
5606,21.96078431372549,-1.9821384056211775,2.7780342143550047,8.54074177789162,0,18,Nissan March,0,0,13.314524691254999,-74.89397434008588,41.091537387295645,Aceleración repentina,18,2022-02-02 20:00:55.110000-05:00,0.012586609663896776,0.08078386365684598,0.0038826487716954717
5607,21.96078431372549,-1.8332219869314819,1.766914704689709,9.310717407954932,0,18,Nissan March,0,0,13.54953310951755,-74.98212382981384,40.609014303764276,Aceleración repentina,18,2022-02-02 20:00:55.159000-05:00,0.011969310392335062,0.027711911883148366,0.006651104373240409
5608,21.96078431372549,-2.5262653694315333,2.1746500273698146,10.026814050155675,0,18,Nissan March,0,0,12.6876297328523,-74.35010503724237,40.95086193330351,Aceleración repentina,18,2022-02-02 20:00:55.210000-05:00,0.007485036360436049,0.012002621062677413,-0.0003078176426047569
5609,21.96078431372549,-2.1552895308200446,2.6838836947772786,9.528087580349547,0,18,Nissan March,0,0,12.443971630724201,-74.57271656238026,40.78951644949622,Aceleración repentina,18,2022-02-02 20:00:55.260000-05:00,0.02883239828254592,0.09400233734845041,-0.006885852590609815
5610,17.647058823529413,-2.538952525842519,1.6338349579449123,10.425690183619787,0,18,Nissan March,0,0,12.591274669975675,-74.99290967411451,41.29649920319554,Aceleración repentina,20,2022-02-02 20:00:55.310000-05:00,-0.021901026916157217,0.07744045500517209,-0.00046315452130167405
5611,17.647058823529413,-2.574505674681178,1.088352927560868,10.548330821595329,0,18,Nissan March,0,0,12.574471747734298,-74.55131065569084,41.97855227172062,Aceleración repentina,20,2022-02-02 20:00:55.360000-05:00,-0.035092454620412966,0.06889469796735156,-0.003360328032579038
5612,17.647058823529413,-1.5660383013944836,1.2714511121762226,9.855368348064745,0,18,Nissan March,0,0,13.010242424348803,-74.20055316548711,42.24495633208264,Aceleración repentina,20,2022-02-02 20:00:55.410000-05:00,-0.045870431127882014,-0.004892342177005543,-0.01361116320683362
5613,17.647058823529413,-2.015076708386731,0.7804264397789126,10.489635842557355,0,18,Nissan March,0,0,13.223223339306115,-74.3894417401859,41.79198998892487,Aceleración repentina,20,2022-02-02 20:00:55.460000-05:00,-0.058704767440853796,-0.024346073314896226,-0.006964442703863465
5614,9.803921568627452,-1.8272504545135884,0.3344042152732173,9.667493066473165,0,18,Nissan March,0,0,12.7945371492778,-74.30274504541208,41.474817947985386,Aceleración repentina,20,2022-02-02 20:00:55.509000-05:00,-0.02156736711608854,0.0028944906789264285,-0.004065529524178728
5615,9.803921568627452,-2.4255501771522674,-0.3968520985802395,9.335213962826098,0,18,Nissan March,0,0,12.762611955618876,-74.05800621010756,40.974634091882116,Aceleración repentina,20,2022-02-02 20:00:55.560000-05:00,-0.015007197427892327,0.04431708186276368,-0.0009672354826565995
5616,9.803921568627452,-1.7373965269333524,-0.9252825586258977,9.345173008625542,0,18,Nissan March,0,0,12.569415452931434,-73.91765382669995,41.22312429117709,Aceleración repentina,20,2022-02-02 20:00:55.610000-05:00,-0.025681323094123604,-0.028031887997670098,-0.0013799965287166276
5617,9.803921568627452,-1.7282068583288155,-0.1204897690934178,10.390250775428026,0,18,Nissan March,0,0,12.297398339320598,-73.83716479640898,41.35088681243758,Aceleración repentina,20,2022-02-02 20:00:55.660000-05:00,-0.01707952461862152,-0.019215938459742413,0.003491580747955707
5618,9.803921568627452,-2.1783621991474926,-0.053054232172953214,9.438043803185296,0,18,Nissan March,0,0,13.141213886263369,-73.4984758352636,41.50085362626136,Aceleración repentina,20,2022-02-02 20:00:55.709000-05:00,-0.0035372404997979917,-0.01267404675393127,0.012960430841939426
5619,9.803921568627452,-2.3658621638626736,0.45860669359980866,9.797522017937915,0,18,Nissan March,0,0,13.642421461334525,-73.79179553412925,41.156574575890225,Aceleración repentina,20,2022-02-02 20:00:55.759000-05:00,-0.0033442834233981186,0.0486132750881111,0.001049631237170662
5620,9.803921568627452,-1.8646697648277129,0.4196346082983538,9.904661822505318,0,18,Nissan March,0,0,13.532197937505524,-73.76498781104443,40.642453510679125,Aceleración repentina,22,2022-02-02 20:00:55.810000-05:00,0.005280186870769865,0.04427493243804303,0.013588816296020918
5621,9.803921568627452,-2.3082907353141597,0.6757105462924112,10.163553577599657,0,18,Nissan March,0,0,13.03434366931476,-73.65210408061857,40.63094666378936,Aceleración repentina,22,2022-02-02 20:00:55.859000-05:00,-0.0054254478990291705,-0.025963911993630524,0.012701050686428106
5622,9.803921568627452,-2.641093823942467,0.04503492621972072,10.007199714415298,0,18,Nissan March,0,0,12.347036656755925,-73.6848778096321,41.04641562233122,Aceleración repentina,22,2022-02-02 20:00:55.910000-05:00,-0.02679662029886562,0.0016367414759806583,0.004540975164570575
5623,9.803921568627452,-2.04511427695034,0.3542685765112618,9.669796762161868,0,18,Nissan March,0,0,13.165474385722515,-74.77628377441953,41.00719997830793,Aceleración repentina,22,2022-02-02 20:00:55.959000-05:00,-0.0145943551463686,-0.01929496820126602,0.006867379868960836
5624,9.803921568627452,-2.1011494504628687,-0.8343556514297075,9.80087693583854,0,18,Nissan March,0,0,13.210295641302723,-74.62210059963077,41.324145262804684,Aceleración repentina,22,2022-02-02 20:00:56.010000-05:00,-0.036245867189357885,-0.027974397062244413,-0.00023676612385152042
5625,9.803921568627452,-2.40443247392862,0.2264117577834488,9.806942577759004,0,18,Nissan March,0,0,13.3209984294476,-74.43616982617218,41.06571905681103,Aceleración repentina,22,2022-02-02 20:00:56.059000-05:00,-0.03697730287272039,-0.03793983152374292,-0.0018553316601158175
5626,9.803921568627452,-1.9737095515043406,0.8750962740881695,9.71444608276787,0,18,Nissan March,0,0,12.753527669588925,-74.42705266942673,41.35423314970166,Aceleración repentina,22,2022-02-02 20:00:56.110000-05:00,-0.025091208694025334,-0.0060058396340998965,0.015495713639810029
5627,9.411764705882351,-2.161677848861546,0.5766905985598433,9.858975792366772,0,18,Nissan March,0,0,12.298585733324607,-74.81186452295204,41.165465952163636,Aceleración repentina,20,2022-02-02 20:00:56.160000-05:00,-0.0011899207636948995,0.01344812633109218,0.022626557161512215
5628,9.411764705882351,-2.4328974488863087,0.42536510893789753,9.470679987629932,0,18,Nissan March,0,0,12.07623495334374,-75.03254572680994,41.40551853187896,Aceleración repentina,20,2022-02-02 20:00:56.210000-05:00,0.028820440857185808,-0.022122986295540097,0.02639982725175171
5629,9.411764705882351,-2.298459905751184,0.3195032428816398,10.172066670375175,0,18,Nissan March,0,0,12.145155242821513,-74.37902089528563,41.36038870203441,Aceleración repentina,20,2022-02-02 20:00:56.260000-05:00,0.003777219879481382,0.005751500046677245,0.010471963660514776
5630,9.411764705882351,-1.7577436701615743,-0.012911225617460387,9.874214654458227,0,18,Nissan March,0,0,12.622822745094105,-75.0768496062594,40.578691492490876,Aceleración repentina,20,2022-02-02 20:00:56.309000-05:00,-0.011629066739347105,-0.019944361830854886,-0.00048319923919006025
5631,9.019607843137257,-1.4355599590889978,0.4210040458634071,9.95155421129445,0,18,Nissan March,0,0,12.145907696804983,-75.28201897781344,40.68244014501229,Aceleración repentina,22,2022-02-02 20:00:56.360000-05:00,0.023945365794625917,-0.01431621158278904,0.01666180224416039
5632,9.019607843137257,-1.4579977893736131,0.7108836151478231,10.680270133103752,0,18,Nissan March,0,0,12.800783714566267,-74.03453793277106,40.73578305133666,Aceleración repentina,22,2022-02-02 20:00:56.409000-05:00,0.04425713882257658,-0.04290144377482021,0.023724955591122115
5633,9.019607843137257,-2.0856687118024673,0.6882399112266646,10.97431153397155,0,18,Nissan March,0,0,12.144088697024445,-74.19672553960598,40.51037842450165,Aceleración repentina,22,2022-02-02 20:00:56.459000-05:00,0.040979056613628065,-0.004262985993627885,0.031052544215377013
5634,8.627450980392156,-1.662751949660728,0.7577019865108127,10.554724253745201,0,18,Nissan March,0,0,12.355911659168536,-74.28973659422728,41.40581010186153,Aceleración repentina,22,2022-02-02 20:00:56.510000-05:00,0.006366697356161209,-0.01510200461413653,0.006993310285767967
5635,8.627450980392156,-1.5881505503317308,0.6536656942658257,10.691483362241591,0,18,Nissan March,0,0,12.903422185783128,-74.83062683519577,41.61336977228208,Aceleración repentina,22,2022-02-02 20:00:56.560000-05:00,0.005634366375445771,-0.04248093415376791,0.014110830248473462
5636,8.627450980392156,-1.9946228318417965,0.24766019355908053,10.34205149516167,0,18,Nissan March,0,0,13.526201860853378,-74.94579541759765,41.551533545057,Aceleración repentina,22,2022-02-02 20:00:56.610000-05:00,-0.03455762274110771,-0.03535637703732579,0.005004120462917641
5637,8.627450980392156,-1.9769999742886406,-0.8056438889704296,10.71599585067815,0,18,Nissan March,0,0,13.564192747555314,-74.91433200135148,41.09835486559861,Aceleración repentina,22,2022-02-02 20:00:56.660000-05:00,-0.025718722241043497,0.008778420357360497,-0.0022795126042327446
5638,7.84313725490196,-1.4762928538729159,-0.2628924045718951,9.88639049283568,0,18,Nissan March,0,0,13.405167407739986,-75.09130859048557,41.20245891424022,Aceleración repentina,22,2022-02-02 20:00:56.709000-05:00,-0.041347286307784045,0.0005481210103670201,0.005342002641226672
5639,7.84313725490196,-2.3652612551506307,-0.5615160613543219,10.251811740231448,0,18,Nissan March,0,0,12.439478448710949,-75.19280080385423,40.75032223325201,Aceleración repentina,22,2022-02-02 20:00:56.759000-05:00,-0.07005176855961547,0.02961540390454237,-2.2576672263114814e-05
5640,7.84313725490196,-2.183119433637602,0.020620688211848037,10.005373250910232,0,18,Nissan March,0,0,12.056299014781542,-74.3734136002173,40.77068497811904,Aceleración repentina,22,2022-02-02 20:00:56.809000-05:00,-0.042437002997817164,0.04668239153446675,-0.005361521782349572
5641,7.0588235294117645,-2.0829149986071,-0.3877107979099246,10.017227561518448,0,18,Nissan March,0,0,12.668191277635081,-74.78110368682262,41.20253985210522,Aceleración repentina,20,2022-02-02 20:00:56.859000-05:00,-0.0012124747034399433,0.02694110093207441,0.005044802377368658
5642,7.0588235294117645,-1.7501882997002491,-0.8626631359777773,10.163131122175093,0,18,Nissan March,0,0,13.14484401928247,-74.81988488627454,41.424580269295305,Aceleración repentina,20,2022-02-02 20:00:56.910000-05:00,0.0002772167755185275,-0.01117510359777248,0.0013104086757241323
5643,7.0588235294117645,-2.064679320124177,-0.7352759515581868,10.366031268088152,0,18,Nissan March,0,0,13.289009250066343,-75.32967548825275,40.27458770811242,Aceleración repentina,20,2022-02-02 20:00:56.960000-05:00,0.025738097866476555,-0.026534501984311953,0.009382620143105456
5644,7.0588235294117645,-2.1993015823743387,-0.9804765048622472,10.042785552678472,0,18,Nissan March,0,0,13.181876132837546,-74.45190824598774,40.8631918220356,Aceleración repentina,20,2022-02-02 20:00:57.010000-05:00,-0.007228468726977879,-0.04090937933754591,0.00917328385429284
5645,7.450980392156863,-2.1315170744620238,-0.9774306039186644,10.063729350406435,0,18,Nissan March,0,0,13.129515314282969,-74.9236287399299,41.1658256717105,Aceleración repentina,22,2022-02-02 20:00:57.059000-05:00,-0.005990368413352723,0.025588101848076715,0.0026667106372707016
5646,7.450980392156863,-1.8173629626163388,-0.9547861203258303,9.78272701833297,0,18,Nissan March,0,0,12.837534388346965,-74.51157955120382,41.4057034835446,Aceleración repentina,22,2022-02-02 20:00:57.109000-05:00,-0.029836803740644274,0.016816603352181034,0.010543508074223256
5647,7.450980392156863,-2.0037977122285087,0.2701154586810852,9.215616245075417,0,18,Nissan March,0,0,12.606033447508825,-74.95784893182424,41.44476084856762,Aceleración repentina,22,2022-02-02 20:00:57.159000-05:00,-0.001330709595058193,0.027645675014473972,0.025291510315829897
5648,7.450980392156863,-1.7172844743876685,0.3899357147360898,8.959263597835363,0,18,Nissan March,0,0,13.469651087641385,-74.53120408478902,41.549119447492544,Aceleración repentina,20,2022-02-02 20:00:57.210000-05:00,0.018786414215737544,0.04738472857624673,0.015830345953258704
5649,7.450980392156863,-1.7291056951391652,0.40442744102295897,9.546395651554896,0,18,Nissan March,0,0,13.802943633682045,-74.96910317375327,41.012836592171475,Aceleración repentina,20,2022-02-02 20:00:57.260000-05:00,-0.005957795541832709,-0.0005830272005080891,0.01558337898704368
5650,7.450980392156863,-1.8725037482271993,0.0575105268787085,9.60173926433603,0,18,Nissan March,0,0,13.877042227890023,-74.53765814703958,41.15848925162216,Aceleración repentina,20,2022-02-02 20:00:57.310000-05:00,0.01226422247326537,0.03894046809425047,0.011210377015572174
5651,7.450980392156863,-1.6772608944933585,-0.4693146020816277,9.915363321894578,0,18,Nissan March,0,0,13.291681336514188,-73.9977035775659,40.81199205646553,Aceleración repentina,20,2022-02-02 20:00:57.360000-05:00,-0.020239927153886145,0.06798022270035456,0.006197188070681406
5652,7.450980392156863,-1.8158919493491346,0.13686921838972121,9.830510501311215,0,18,Nissan March,0,0,12.739199075188411,-74.76066235644736,40.88666988938349,Aceleración repentina,20,2022-02-02 20:00:57.410000-05:00,-0.008861559140967316,0.00034287891183040764,0.012418663096938372
5653,7.450980392156863,-2.626052201612535,-0.22068531535811575,9.950109406290153,0,18,Nissan March,0,0,13.179548753913778,-74.8081622292037,41.76783641021928,Aceleración repentina,20,2022-02-02 20:00:57.460000-05:00,0.00987825488602194,0.018436406176530813,0.01660849580105445
5654,7.450980392156863,-2.301468863203708,-0.03738012189505724,9.863059245289516,0,18,Nissan March,0,0,13.039581213009553,-75.0304225421057,41.54667631323939,Aceleración repentina,20,2022-02-02 20:00:57.509000-05:00,0.011074679464988177,0.047648026838122956,0.010116529144725783
5655,7.450980392156863,-1.9913175484827557,-0.20671342752517194,10.030312173240727,0,18,Nissan March,0,0,13.94793538158072,-75.06037389724322,41.180134547413665,Aceleración repentina,20,2022-02-02 20:00:57.559000-05:00,0.007189519501749769,0.008533535202235494,0.020859370237462066
5656,7.450980392156863,-2.0516998010736214,-0.007120986144203922,9.535561461235963,0,18,Nissan March,0,0,13.059940222914491,-74.58999991601635,41.07595225528806,Aceleración repentina,20,2022-02-02 20:00:57.610000-05:00,0.00733295186727507,-0.023834850140838443,0.01723553015677887
5657,7.450980392156863,-2.2187771064898945,0.014325070796880751,10.293797684187448,0,18,Nissan March,0,0,12.359546854660422,-74.02772044031072,40.76955523288524,Aceleración repentina,20,2022-02-02 20:00:57.659000-05:00,0.03234913308030758,-0.003869630688362314,0.01747563713431975
