id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
5658,7.450980392156863,-2.144744218498953,-0.31348987226700686,9.644877030867963,0,18,Nissan March,0,0,12.106029421158313,-74.38783602841448,41.033404882394414,Aceleración repentina,20,2022-02-02 20:00:57.710000-05:00,0.0398991500011707,0.02807660053061461,0.026853564298253862
5659,7.450980392156863,-2.4915095659992104,0.332480663029591,9.299848755806183,0,18,Nissan March,0,0,12.870089996187797,-74.78937463478836,41.33761864978323,Aceleración repentina,20,2022-02-02 20:00:57.759000-05:00,0.051667218149426736,0.06350187138715158,0.037087543629138464
5660,7.450980392156863,-2.114677873522419,-0.5731415539952499,10.436826121803566,0,18,Nissan March,0,0,13.421114300893368,-75.40968861057458,41.99969404787029,Aceleración repentina,20,2022-02-02 20:00:57.810000-05:00,0.021311548800020966,0.08556036761103909,0.023997484201748104
5661,7.450980392156863,-2.141000741581225,-0.37535451776312967,9.975579726023833,0,18,Nissan March,0,0,13.42403508018904,-75.08285454232457,41.750164169577886,Aceleración repentina,20,2022-02-02 20:00:57.860000-05:00,0.0070040175575572135,0.03631786884923319,0.018266473410153677
5662,7.450980392156863,-2.104328213032051,-0.7401129008184869,10.562379303344072,0,18,Nissan March,0,0,13.070276175549427,-74.50538198957614,41.453312986627886,Aceleración repentina,20,2022-02-02 20:00:57.910000-05:00,0.012265436824282144,0.025413559604348164,0.020675570976502515
5663,7.450980392156863,-1.8638898364223684,-0.4271843878217008,10.070980104312552,0,18,Nissan March,0,0,11.920615476379435,-73.49164347526957,41.2164083628007,Aceleración repentina,20,2022-02-02 20:00:57.960000-05:00,-0.020239526026240264,0.019532683129194615,0.01288328024221334
5664,7.0588235294117645,-1.980769657109921,-0.31445339647584736,9.750540175092373,0,18,Nissan March,0,0,11.98030033331464,-73.78787732471116,41.515987888480666,Aceleración repentina,20,2022-02-02 20:00:58.009000-05:00,-0.013141792740098853,0.011236267303606221,0.026060179764573872
5665,7.0588235294117645,-2.0849888876280547,-0.5875657059509756,10.19892790049687,0,18,Nissan March,0,0,11.831877821723632,-74.15278114745414,40.99580182973554,Aceleración repentina,20,2022-02-02 20:00:58.059000-05:00,-0.009370461971855946,-0.010397481448531656,0.02323598435737917
5666,7.0588235294117645,-2.217146710277138,-0.7805728896237321,10.313412898768386,0,18,Nissan March,0,0,11.404150579388343,-74.55706570194488,41.06545368772729,Aceleración repentina,20,2022-02-02 20:00:58.109000-05:00,-0.022392593000754038,-0.02348676169752898,0.018016303041603426
5667,7.0588235294117645,-1.9761328853821063,-0.4907230933458677,9.916570764469865,0,18,Nissan March,0,0,12.08306691119319,-74.39887373099575,41.77548197220302,Aceleración repentina,20,2022-02-02 20:00:58.159000-05:00,-0.03882180178268865,-0.023880740437088013,0.00843309269344461
5668,7.0588235294117645,-1.4923568425914362,-0.46022370074756985,9.910103070733197,0,18,Nissan March,0,0,12.237290936337304,-75.08823477447697,41.46633026580163,Aceleración repentina,20,2022-02-02 20:00:58.210000-05:00,-0.032834431963004666,-0.0004145193101918847,0.010291964585287184
5669,7.0588235294117645,-1.9852869363700827,-1.0576879017366172,9.659010393261621,0,18,Nissan March,0,0,12.667853641752117,-74.89850777939385,41.64448652760693,Aceleración repentina,18,2022-02-02 20:00:58.259000-05:00,-0.039417400299039694,0.026503217581477164,0.0159098259925321
5670,7.0588235294117645,-2.0275441066376008,-0.7519919485811655,9.149408024075719,0,18,Nissan March,0,0,11.901526523969371,-74.69219340033577,40.97759301701217,Aceleración repentina,18,2022-02-02 20:00:58.310000-05:00,-0.038024932094048766,0.04073881185210214,0.013463556227930995
5671,7.0588235294117645,-1.9627383255384383,-0.4485205686092937,9.961285613662952,0,18,Nissan March,0,0,10.639021612725347,-74.76889677642937,41.477476795870494,Aceleración repentina,18,2022-02-02 20:00:58.360000-05:00,-0.023297081304284692,0.04222629703432358,0.01623645617463905
5672,7.0588235294117645,-2.186444055909725,-0.6032052087495547,9.819348573224005,0,18,Nissan March,0,0,10.909944196324433,-74.42284414540025,41.06027820495256,Aceleración repentina,18,2022-02-02 20:00:58.409000-05:00,-0.017005349902492684,0.05107505237639032,0.01214023929097388
5673,7.0588235294117645,-2.668585074094455,-0.5032802751841644,9.66976372757995,0,18,Nissan March,0,0,11.841525813337705,-74.3219005961752,41.77282097096467,Aceleración repentina,18,2022-02-02 20:00:58.459000-05:00,0.018602485942501346,0.04513242544702141,0.011509848262390569
5674,7.0588235294117645,-2.394147892227809,-0.47123621170825114,9.947999195049983,0,18,Nissan March,0,0,12.385628651695153,-74.75156210268948,41.0435768348628,Aceleración repentina,18,2022-02-02 20:00:58.509000-05:00,0.01395649058670946,0.016682143665186715,0.007010882589543395
5675,7.0588235294117645,-2.2886817701403372,-0.5576962419803093,10.117469710969347,0,18,Nissan March,0,0,12.207573385084387,-74.70543334617285,40.415801032303996,Aceleración repentina,18,2022-02-02 20:00:58.560000-05:00,0.012421813088932428,-0.011971654887414005,0.016977848219676
5676,7.0588235294117645,-1.969501501647503,-0.36303174098731905,9.73623466989324,0,18,Nissan March,0,0,12.298142903095302,-74.28893916650502,40.76724327772645,Aceleración repentina,18,2022-02-02 20:00:58.609000-05:00,-0.001639618301165175,-0.015010232471262326,0.021682850231289068
5677,7.0588235294117645,-1.9336273107581505,-0.5644212615042441,10.175840660870831,0,18,Nissan March,0,0,10.744069439254059,-74.1475989257207,40.77938502065814,Aceleración repentina,18,2022-02-02 20:00:58.659000-05:00,-0.0005772727797223806,-0.004961130901313072,0.021797930035102518
5678,7.0588235294117645,-2.060052275325452,-0.11624666126944627,9.198698597058835,0,18,Nissan March,0,0,11.050082444158814,-74.55409381082376,40.954181865943866,Aceleración repentina,18,2022-02-02 20:00:58.710000-05:00,0.001200432708354151,-0.007708773134793475,0.019689802624690354
5679,7.0588235294117645,-2.0579548072090694,0.15618150451677904,9.537106033611105,0,18,Nissan March,0,0,11.110848288040684,-75.27476019035694,41.63399393681202,Aceleración repentina,18,2022-02-02 20:00:58.759000-05:00,-0.006773083105275392,0.007995421452398952,0.011844121199673685
5680,7.0588235294117645,-2.023631773091214,-0.5441526316163668,10.147634153080482,0,18,Nissan March,0,0,11.939716764607809,-74.61543569256617,41.05647524986067,Aceleración repentina,18,2022-02-02 20:00:58.809000-05:00,-0.00798012727836276,0.02110196075804783,0.01355850039459063
5681,7.0588235294117645,-1.8445719849648097,-0.17881275224496468,10.056660414895987,0,18,Nissan March,0,0,12.433619027744562,-75.11491824942749,40.843818082479366,Aceleración repentina,18,2022-02-02 20:00:58.859000-05:00,0.010169411794665115,0.0006753751482538352,0.02270544892520427
5682,7.0588235294117645,-1.7482032621925798,-0.0662246264802208,10.424622491675475,0,18,Nissan March,0,0,12.763808093907075,-74.71878999819452,40.48164814188739,Aceleración repentina,18,2022-02-02 20:00:58.910000-05:00,0.03257268569000695,0.02271753739070914,0.014980764780037951
5683,7.0588235294117645,-1.9807385262275372,-0.0045151467349959645,10.192057517007074,0,18,Nissan March,0,0,12.392406848974371,-75.07667960316383,40.46399069899626,Aceleración repentina,18,2022-02-02 20:00:58.960000-05:00,0.012864009187322497,0.006097651643363965,0.01816551691981425
5684,7.0588235294117645,-1.8841722889969494,-0.18382999495160152,9.946452282083076,0,18,Nissan March,0,0,11.766903170228298,-74.7943710546957,40.87629729679061,Aceleración repentina,18,2022-02-02 20:00:59.009000-05:00,-0.007200705715033305,-0.02398910457267995,0.016350536834351143
5685,7.0588235294117645,-2.211818558170583,-0.004712888061720932,10.384499396065996,0,18,Nissan March,0,0,11.638784333728665,-74.24243291627948,41.42539507737567,Aceleración repentina,18,2022-02-02 20:00:59.059000-05:00,-0.001700831560996984,-0.040022759538127825,0.020046141354380098
5686,7.0588235294117645,-1.9378889806937463,0.010101898783802818,9.94063857471044,0,18,Nissan March,0,0,11.487370235828442,-74.9985193797774,41.623439488744175,Aceleración repentina,18,2022-02-02 20:00:59.109000-05:00,0.020090943247354436,-0.015756220457028743,0.022690855722039018
5687,7.0588235294117645,-1.9569190741489537,0.1125048498271321,9.98843001744225,0,18,Nissan March,0,0,11.94614692467071,-74.65203778553071,41.89381915257136,Aceleración repentina,18,2022-02-02 20:00:59.159000-05:00,0.01088118999748351,0.00033277813888422936,0.014260659308763543
5688,7.0588235294117645,-2.02371339105264,0.3078007635280194,10.197416755296324,0,18,Nissan March,0,0,11.903982105775535,-74.35582806323728,41.27434278114332,Aceleración repentina,18,2022-02-02 20:00:59.210000-05:00,0.003558633797532668,0.0073253806096295485,0.010060521643743253
5689,7.0588235294117645,-2.186183650604561,0.029620622325485457,9.767674193680872,0,18,Nissan March,0,0,12.416153877512533,-74.77101876496876,40.61872758987767,Aceleración repentina,18,2022-02-02 20:00:59.259000-05:00,0.0018532219789605267,0.00073621342727707,0.012257235288798251
5690,7.0588235294117645,-2.3806933347867583,0.1718587353701722,9.869964799559718,0,18,Nissan March,0,0,12.31128905440154,-74.03402071549868,40.28163964817844,Aceleración repentina,18,2022-02-02 20:00:59.309000-05:00,0.003430068878060799,-0.04321209547889123,0.01798608555117925
5691,7.0588235294117645,-2.5418053665238105,-0.19418020597468427,10.167821755031843,0,18,Nissan March,0,0,11.283274193412435,-73.70887849673186,40.69826350814073,Aceleración repentina,18,2022-02-02 20:00:59.359000-05:00,-0.006749978127292347,-0.025891988319827065,0.016291589466268498
5692,7.0588235294117645,-2.0461968665935513,-0.5011070806493749,10.649279196471683,0,18,Nissan March,0,0,10.869633261412254,-73.81494678482778,40.65964166265638,Aceleración repentina,18,2022-02-02 20:00:59.410000-05:00,-0.011539466931372786,0.0016617941270714552,0.018596153245328956
5693,7.0588235294117645,-1.9651436762378565,0.1463663104727394,10.418633108037263,0,18,Nissan March,0,0,11.644230818161994,-73.58324437628718,40.892615199065624,Aceleración repentina,18,2022-02-02 20:00:59.460000-05:00,-0.008841177464566518,-0.004013419340960171,0.017207322125090466
5694,7.0588235294117645,-2.1319295831680947,0.12914118022735155,10.73829395143654,0,18,Nissan March,0,0,11.49003218005774,-74.23044878733832,41.51806206391091,Aceleración repentina,18,2022-02-02 20:00:59.510000-05:00,0.014165353516060379,0.032191830887488636,0.014605125079708703
5695,7.84313725490196,-2.1012016575483528,0.3897674576660469,10.420789940681681,0,18,Nissan March,0,0,11.503464910058891,-75.08915682925702,41.24969943579449,Aceleración repentina,18,2022-02-02 20:00:59.560000-05:00,0.018197960046145364,0.03577809319879619,0.020188044358246324
5696,7.84313725490196,-1.8455379860483132,0.1598307302729661,9.8620578145795,0,18,Nissan March,0,0,12.220402939283781,-74.41148612764606,40.60605708640111,Aceleración repentina,18,2022-02-02 20:00:59.610000-05:00,-0.006865569632644449,0.0391099275185951,0.016299672762741177
5697,7.84313725490196,-1.7632472931885073,0.34521820460468733,10.155799745737678,0,18,Nissan March,0,0,12.837192921873111,-74.90044753681359,40.69651030666729,Aceleración repentina,18,2022-02-02 20:00:59.659000-05:00,-0.0001633398219281169,0.005559521057529555,0.03004378904245701
5698,7.84313725490196,-2.2626088123316497,0.2220126861201402,10.345615827405615,0,18,Nissan March,0,0,11.984290318675747,-75.47338649698416,40.65874024505054,Aceleración repentina,18,2022-02-02 20:00:59.710000-05:00,-0.030765581615196373,0.0299725500927188,0.02740593750162652
5699,8.627450980392156,-2.033228372320076,0.14485506440903853,10.15070422176619,0,18,Nissan March,0,0,11.301048275586588,-74.53432337463813,41.22925994125176,Aceleración repentina,18,2022-02-02 20:00:59.759000-05:00,-0.022325942117113542,0.03847616324461928,0.019386229408165114
5700,8.627450980392156,-2.23924662993536,0.2533735878866539,10.519306068045235,0,18,Nissan March,0,0,11.144710078937564,-75.16591219045907,41.69114969937025,Aceleración repentina,18,2022-02-02 20:00:59.810000-05:00,-0.029525658934710274,-0.005768740688547658,0.016751569211918733
5701,8.627450980392156,-2.0964380898833936,-0.09872687865343477,10.700549240094706,0,18,Nissan March,0,0,10.890707292965352,-75.13807425505442,41.92863270758967,Aceleración repentina,18,2022-02-02 20:00:59.860000-05:00,-0.021916367571509835,-0.03992416529753706,0.018747267265043995
5702,7.84313725490196,-2.242336492747662,0.004659940440056298,10.135845445951887,0,18,Nissan March,0,0,11.565734048682849,-75.2196198923561,42.303566982657976,Aceleración repentina,18,2022-02-02 20:00:59.909000-05:00,-0.00870193103215791,-0.03238313869804889,0.026556013037405818
5703,7.84313725490196,-1.8787786193652942,-0.4773444892108131,10.473095739838037,0,18,Nissan March,0,0,11.451667244824497,-75.16887445053307,42.074956116109455,Aceleración repentina,18,2022-02-02 20:00:59.959000-05:00,0.007077406265484828,-0.011706728392874916,0.03055198974688186
5704,7.84313725490196,-1.8112713078331555,-0.01827004278592087,10.16149313363736,0,18,Nissan March,0,0,11.839900646420816,-75.04226296057908,41.198921182505565,Aceleración repentina,18,2022-02-02 20:01:00.009000-05:00,0.0030155522252943824,-0.057265323893798195,0.03615662841021287
5705,7.450980392156863,-1.8595418072998005,0.5913318588990042,9.951589977660205,0,18,Nissan March,0,0,12.296037753312026,-75.65222463501631,40.495672132149046,Aceleración repentina,18,2022-02-02 20:01:00.060000-05:00,-0.005460113666273937,0.0004528167673930883,0.027983524544081522
5706,7.450980392156863,-1.657414771928789,0.47453273202284185,9.746634103466613,0,18,Nissan March,0,0,11.009430373545015,-75.31945374776383,40.89258646951545,Aceleración repentina,18,2022-02-02 20:01:00.110000-05:00,-0.004692846333460619,0.04554924892417035,0.029590337869653923
5707,7.450980392156863,-1.941148552316403,0.2115755720848152,10.438185660581853,0,18,Nissan March,0,0,10.469403536742073,-75.22612698887178,41.01238497639806,Aceleración repentina,18,2022-02-02 20:01:00.160000-05:00,-0.017993893206981637,-0.016495188953378224,0.03369476965833329
5708,7.450980392156863,-2.157515077535831,-0.08047987473221702,9.580556736285697,0,18,Nissan March,0,0,11.359823774562308,-74.88007587041099,40.821148840325634,Aceleración repentina,18,2022-02-02 20:01:00.210000-05:00,-0.0066928545554270375,-0.017974320653880993,0.023598190492574007
5709,7.450980392156863,-2.0578964344939394,0.24682716434231572,9.534069778947055,0,18,Nissan March,0,0,12.150198994628202,-75.26668361866169,41.39704021323382,Aceleración repentina,16,2022-02-02 20:01:00.259000-05:00,0.002033894930411149,0.023857835485054574,0.020996541223234938
5710,7.450980392156863,-1.8600611946805135,0.007274225327435269,10.136949813200468,0,18,Nissan March,0,0,11.737321800369628,-75.19586447093916,41.271752477972015,Aceleración repentina,16,2022-02-02 20:01:00.309000-05:00,-0.013631715156547798,-0.012249075064741446,0.02514901792807884
5711,7.450980392156863,-2.4008747540251987,0.1085641813895363,9.925512574719077,0,18,Nissan March,0,0,12.15710620833613,-75.2527613205523,41.460166298880736,Aceleración repentina,16,2022-02-02 20:01:00.360000-05:00,-0.030934124946140257,-0.01857796023928318,0.02651320287877703
5712,7.450980392156863,-2.6133994306539368,0.029598650495641518,9.97007747457504,0,18,Nissan March,0,0,12.007087485887071,-74.50530973459797,41.38848613409898,Aceleración repentina,16,2022-02-02 20:01:00.410000-05:00,-0.03664950279909092,0.020870697281525054,0.02052356790057526
5713,7.0588235294117645,-2.354253019039029,0.11603433344509188,10.381967176433461,0,18,Nissan March,0,0,11.223393680739148,-74.6617230707377,41.18307730126196,Aceleración repentina,16,2022-02-02 20:01:00.460000-05:00,-0.03283026675628022,0.01725608167757284,0.026424257747650306
5714,7.0588235294117645,-2.5577097085936202,0.046276805477871344,9.949542684780686,0,18,Nissan March,0,0,10.57397711954377,-75.23897313712384,41.16174234007796,Aceleración repentina,16,2022-02-02 20:01:00.509000-05:00,-0.030855292235559828,0.026410316903955226,0.025501526219056585
5715,7.0588235294117645,-2.22712557653863,0.46646085103877793,9.73132192094741,0,18,Nissan March,0,0,10.78935739376812,-74.39989242616177,40.64511054336604,Aceleración repentina,16,2022-02-02 20:01:00.560000-05:00,0.00404001538721923,0.024739410778988363,0.027344321297305286
5716,7.0588235294117645,-1.8969758303667346,0.09096905186146936,9.69626090062243,0,18,Nissan March,0,0,12.048979384496064,-74.40624837186212,40.80086689624393,Aceleración repentina,16,2022-02-02 20:01:00.610000-05:00,-0.008688682030372775,-0.0049998103195749224,0.02723441097490489
5717,7.0588235294117645,-2.4178820695006915,0.05882584317996879,9.467321451630355,0,18,Nissan March,0,0,12.309427419887848,-74.60491354009542,41.3866121467777,Aceleración repentina,16,2022-02-02 20:01:00.659000-05:00,-0.005045921241057902,-0.022300849305595328,0.02362174655657588
5718,7.0588235294117645,-2.157372177647214,0.015007214865591319,9.381669232543972,0,18,Nissan March,0,0,11.815143961242125,-75.01137393850158,41.097836728310035,Aceleración repentina,16,2022-02-02 20:01:00.710000-05:00,-0.0002756630932781532,-0.01652546816022878,0.018143034875180847
5719,7.0588235294117645,-1.989501588887015,-0.230787666360006,9.204722971137121,0,18,Nissan March,0,0,11.307175376480185,-75.14696002460538,40.0223137737859,Aceleración repentina,16,2022-02-02 20:01:00.759000-05:00,0.012714370821052924,0.01742031173095909,0.022780952349774595
5720,7.0588235294117645,-1.7877580068478984,-0.06588375442409791,9.45509359296883,0,18,Nissan March,0,0,11.23650127685641,-74.63965517130183,39.97499039973859,Aceleración repentina,16,2022-02-02 20:01:00.809000-05:00,0.0005972031945237904,-0.02351626060493987,0.02573523838823078
5721,7.0588235294117645,-2.166935614678966,0.21623940304791242,9.61740040998878,0,18,Nissan March,0,0,10.136400369273524,-74.34872690408663,40.79342936897301,Aceleración repentina,16,2022-02-02 20:01:00.859000-05:00,0.000874994374406379,0.014291040553289999,0.030282346229553263
5722,7.0588235294117645,-2.06950350197022,-0.0491278899010936,9.532914869738722,0,18,Nissan March,0,0,9.865120924426993,-74.864456491108,41.298511050983755,Aceleración repentina,16,2022-02-02 20:01:00.910000-05:00,0.013094459045011896,0.0330139368830757,0.016754640091759514
5723,7.0588235294117645,-2.0695794559537735,0.04842428907145489,9.66851207499708,0,18,Nissan March,0,0,10.620500398063868,-75.35523633135676,40.71543088350198,Aceleración repentina,16,2022-02-02 20:01:00.959000-05:00,0.019984402396945725,-0.01114245435019131,-0.003426373107602642
5724,7.0588235294117645,-1.9185063721733058,-0.4495163084464204,9.782545043969483,0,18,Nissan March,0,0,12.321637726174854,-75.5391777780452,41.17413067356107,Aceleración repentina,16,2022-02-02 20:01:01.011000-05:00,0.00228526494008726,-0.05220923999682389,-0.03580750977440464
5725,7.0588235294117645,-1.5690588048064407,-0.39368836403702606,10.390894816008666,0,18,Nissan March,0,0,12.620281142019596,-75.64466418529253,41.57852764855828,Aceleración repentina,16,2022-02-02 20:01:01.061000-05:00,-0.00427455539735301,-0.05887732404769424,-0.06647417996590776
5726,7.0588235294117645,-1.1370186800767716,-0.833481032310128,9.916667740485115,0,18,Nissan March,0,0,13.299021371790094,-75.51013816678832,41.61789633960436,Aceleración repentina,16,2022-02-02 20:01:01.110000-05:00,-0.007868201334915791,-0.06675372297020013,-0.10730727711942856
5727,7.0588235294117645,-0.8191303374977401,-1.1951306009017684,10.43567605205303,0,18,Nissan March,0,0,13.009176300257526,-75.33548034366521,41.04819858699299,Aceleración repentina,16,2022-02-02 20:01:01.160000-05:00,0.008066200418568217,-0.07782788224841629,-0.1486190363678409
5728,7.0588235294117645,-0.8026270727172126,-1.776480476330864,10.290157150669295,0,18,Nissan March,0,0,12.157143009776837,-75.23531789202318,40.58673143542266,Aceleración repentina,16,2022-02-02 20:01:01.209000-05:00,0.0104761168313685,-0.08862745576910024,-0.19151866975202933
5729,7.0588235294117645,-0.16593537626856658,-2.106668798598962,10.273181703986637,0,18,Nissan March,0,0,11.651919050328495,-74.69032648086115,41.27651329200023,Aceleración repentina,16,2022-02-02 20:01:01.260000-05:00,0.015552532907783037,-0.05976089029113748,-0.22134904259157775
5730,7.0588235294117645,0.19466961719341386,-2.0943385849187433,10.544439120931818,0,18,Nissan March,0,0,12.2041626123734,-74.86533622484511,41.37833704336055,Aceleración repentina,16,2022-02-02 20:01:01.310000-05:00,0.024363331619738464,-0.07469790041072874,-0.2447399262897108
5731,7.0588235294117645,-0.00034608912284411764,-1.7432267794089047,9.821369257817341,0,18,Nissan March,0,0,12.651662325705681,-74.77068032340385,42.10490667321792,Aceleración repentina,16,2022-02-02 20:01:01.359000-05:00,0.031554104099498645,-0.05421469020696234,-0.26959184471148345
5732,7.0588235294117645,-0.416369122378143,-1.8151681647895181,10.445298962695274,0,18,Nissan March,0,0,13.491951992104122,-74.81390731472514,41.71998273242544,Aceleración repentina,16,2022-02-02 20:01:01.409000-05:00,0.04034992827152226,-0.020005373423359625,-0.2942084356760832
5733,7.0588235294117645,-0.20134880314771186,-1.5953121396666845,10.362825492670348,0,18,Nissan March,0,0,13.902639703744324,-74.44865670727017,41.69062620263823,Aceleración repentina,16,2022-02-02 20:01:01.459000-05:00,0.03683483906987369,-0.006701052081705098,-0.2980036894134189
5734,7.0588235294117645,-0.3969628111944224,-1.7533789911831994,10.426127294321066,0,18,Nissan March,0,0,14.192158040400233,-74.72674388138287,41.422701232971136,Aceleración repentina,16,2022-02-02 20:01:01.509000-05:00,0.057788950343331105,0.015982844836339515,-0.2820830479603568
5735,7.0588235294117645,-0.5980391999503407,-1.5912005501211037,10.636193314590619,0,18,Nissan March,0,0,14.511252007571638,-74.69120063762873,41.45350032935458,Aceleración repentina,16,2022-02-02 20:01:01.560000-05:00,0.061143596156847474,0.03152057317844245,-0.2668383901081206
5736,7.0588235294117645,-0.9947632567295451,-1.3714439586568141,10.33676147612151,0,18,Nissan March,0,0,13.779241661917666,-74.28077701862183,41.30078173871032,Aceleración repentina,16,2022-02-02 20:01:01.609000-05:00,0.05297758510028375,0.042486470898450576,-0.24394738463454235
5737,7.0588235294117645,-1.366943136470651,-1.5960016751593262,10.315003518874974,0,18,Nissan March,0,0,13.599068181578,-74.24042819796584,41.05370658005221,Aceleración repentina,14,2022-02-02 20:01:01.660000-05:00,0.0502801666882133,0.02200847034973241,-0.23356591311694266
5738,7.0588235294117645,-1.3565861713343441,-1.5410653997329764,10.30470643676441,0,18,Nissan March,0,0,13.866195643413116,-74.21728902947339,41.09522571460967,Aceleración repentina,14,2022-02-02 20:01:01.710000-05:00,0.040115021738730286,-0.010810593387802474,-0.21727975605651936
5739,7.0588235294117645,-1.3713538216804222,-1.407171273708071,10.108991142312066,0,18,Nissan March,0,0,14.351939384493493,-73.61895870503099,41.116572992396335,Aceleración repentina,14,2022-02-02 20:01:01.760000-05:00,0.02962330062033061,0.022187809376825126,-0.2047762629075896
5740,7.0588235294117645,-1.3529026744563328,-1.234798296231585,9.844717758883366,0,18,Nissan March,0,0,14.944530827075845,-74.25093017581416,41.46465701639789,Aceleración repentina,14,2022-02-02 20:01:01.810000-05:00,0.021877281396842353,0.03229346502064787,-0.1835011049098481
5741,7.0588235294117645,-1.4934490573290078,-1.600455023196094,10.051961050869993,0,18,Nissan March,0,0,15.855733409158502,-73.34572091059181,41.55934916509359,Aceleración repentina,14,2022-02-02 20:01:01.859000-05:00,0.007904286198239342,0.026788645047606776,-0.1672126753930765
5742,7.0588235294117645,-1.5056516770751507,-1.6839507620180356,10.332304860178127,0,18,Nissan March,0,0,15.501910032642181,-73.1191334009066,41.18665035974368,Aceleración repentina,14,2022-02-02 20:01:01.910000-05:00,0.013989604647603366,0.036672917514770476,-0.1604309258128436
