id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
34493,0.023994897641802966,-0.0009619134625184538,9.671931316110708,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.24417845450057,-32.37072845428354,52.59454114679893,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.346000-05:00,-0.0011606799625729144,0.0011078219621953147,-0.0005187289622540947
34494,0.030410258959674804,0.007514534270141577,9.67873951048971,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.317216205786536,-32.28583028545519,52.533033948009894,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.395000-05:00,-0.0007540435932858236,0.001080320937769083,-0.0005279620299112276
34495,0.025743551870786398,-0.02291796694509022,9.681033824054266,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.425332850160473,-32.1439552625499,52.53675071087134,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.447000-05:00,-0.0006040290168029323,0.0016122630256328201,-0.000438821942567236
34496,0.01830636328815147,-0.017722307551421543,9.685945672445982,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.53723907466179,-32.15439998255071,52.50616370594647,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.496000-05:00,-0.0005554267499751532,0.0015116216959396027,-0.00022596023395139272
34497,0.020342913618060315,0.009656412963969234,9.693394800520148,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.505407724395287,-32.108187170552306,52.43860673139055,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.547000-05:00,0.0003667515876504793,0.001207032275570753,-0.0001613087501709286
34498,0.006842011117891445,-0.005225611608180291,9.672830852481395,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.564894722581112,-31.89415801433337,52.42728321576399,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.596000-05:00,0.0006610323112242972,0.0011102719317855887,-0.000141694765582047
34499,0.023729729916317537,0.013988474105439032,9.700018970310444,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.92613182424595,-31.830096482813023,52.300526031839354,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.645000-05:00,0.0004829200159220888,0.0006252304108502692,-0.0003212697301982395
34500,0.018511311343529527,-0.003159445448051015,9.677602103895161,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.042697124790582,-31.97974725809495,52.248066570119995,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.696000-05:00,0.00024475182808635814,0.00019858607924562552,-0.00019021811802695247
34501,0.03051978281812577,0.009374465143248948,9.702880756796198,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.995516497738503,-31.93854836667836,52.34852306723615,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.745000-05:00,-0.000556594648095092,0.0006082448343410548,-0.000335989116070383
34502,0.018579938647499003,-0.005303865459660518,9.699566294758064,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.148937056946412,-31.948277594560075,52.39657734731915,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.796000-05:00,-8.691984351783547e-05,0.0007383608939585661,-0.000936782728671171
34503,0.014812186195206713,0.006185988926114798,9.712866500956261,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.139161498678003,-32.140889130990814,52.3109859128918,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.845000-05:00,0.00024427534764793205,0.000507103530169797,8.688113824078484e-05
34504,0.004842333259037702,-0.009646470888020708,9.686133548117388,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.057605952267927,-32.169870149592874,52.32785600050333,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.897000-05:00,-0.0008287549574414327,-0.0007475497825095308,0.0012322667801240653
34505,0.011452004105868325,0.0015232327005467693,9.686753533771462,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.02973621843807,-32.17423073699474,52.455539690764496,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.945000-05:00,-0.0008991119714212899,-0.0012369152078172624,0.0011159019310443053
34506,0.0013615923467485084,-0.02131421942594658,9.663871027297212,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.99363436351123,-32.30231536720716,52.539370836992425,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:02.996000-05:00,-0.0017375853482830834,-0.000665454647699352,0.0007095534103870114
34507,0.009802990757457601,-0.006900513153041923,9.65384299155323,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.78003857469508,-32.353446998117924,52.615851693635584,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.045000-05:00,-0.0016424341965081161,-0.00021136210079477112,0.00021523970189369745
34508,0.018209378743674794,-0.02883817813048754,9.665774220955498,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.636830301901245,-32.10627692282052,52.659884151281666,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.097000-05:00,-0.0012493971117967337,0.001114068275068263,0.0005291041708814525
34509,0.013377444621927689,-0.03838173306924501,9.65643932397421,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.55192470010544,-32.00537257156978,52.511192175981094,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.146000-05:00,-0.00012662924508607693,0.0011716057201990942,0.0001605012707205784
34510,0.006681021903684304,0.026404425612222372,9.662751838525486,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.427404333783365,-32.006119923424166,52.470662748590435,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.196000-05:00,-0.0006750889659750422,-0.00026390535738906977,4.86873083234344e-05
34511,0.00036053981828492506,0.008930069703523766,9.675939807822997,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.44137666970958,-31.83101451089575,52.44826285203755,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.246000-05:00,-0.0003967354452997852,-0.0009924380837247099,1.4769066818841334e-05
34512,-0.0013745937831849211,0.01099902360510578,9.662424385098875,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.53956982995667,-31.69316554507091,52.42890171423018,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.297000-05:00,-0.00012658397956254858,-0.0007695269277403784,0.0006538172782403835
34513,0.021098855557720776,0.047018718706847006,9.673286798351324,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.698072851998234,-31.576852097426254,52.33201370374678,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.346000-05:00,-0.000493735592706519,-0.0014256188314202209,0.0006621446233804865
34514,0.033634543072710014,-0.1844100225515688,9.733803802225735,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.70506352344745,-31.575279321327983,52.2221279476961,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.396000-05:00,0.003469244432119295,0.0003649487916696657,0.00020085846852486479
34515,-0.0007214932162275048,0.05073664541969736,9.74729282433474,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,19.770186485514614,-31.638758556531343,52.18810297644283,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.445000-05:00,0.004733688505399103,0.0009336699445533376,6.092947515330235e-05
34516,0.018260205072711946,0.26488097140446387,9.6542483371498,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.020051327373004,-31.823526110010974,52.088757105768494,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.496000-05:00,0.002507713288392679,-0.0013389565819572282,0.0007605822487650311
34517,-0.009893951319217109,0.6039597318233287,9.630956810986483,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.184554629589282,-31.915042775670912,52.24378439922091,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.546000-05:00,0.0016161459051980604,0.0001198896226379826,-0.0005113805171266544
34518,-0.0163064036096178,0.6902380333329612,9.572470361623354,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.14433374903922,-31.801382558479332,52.26976910605015,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.599000-05:00,0.003235737148136546,0.0008558341056052897,-0.000433412225164654
34519,-0.018085108424938337,1.0645227824400834,9.54344829490773,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.138493023562518,-31.83206693724786,52.414590314195884,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.646000-05:00,0.004749854411778568,-0.0019088486952827798,-0.0006880482509302953
34520,-0.039075223445134886,1.304295424596633,9.463260435105749,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.105590138637204,-31.836683818294354,52.42325773371213,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.697000-05:00,0.009585088036428942,-0.0006062896573480702,-0.0003014786598021283
34521,-0.01187253030287675,1.8910392381733887,9.416541070545293,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341156,-77.6499868,20.1809480815374,-31.96480863172462,52.409103905418135,Giro derecho agresivo,6.86224889755249,2022-02-02 20:08:03.746000-05:00,0.014301267721518313,0.0005343229961698608,-0.0011118390786821332
34522,-0.03235434007933574,2.1125878189913396,9.40969929692987,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,20.191891279472145,-31.984086748031757,52.40673152910593,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:03.796000-05:00,0.022787577306867535,-0.0008297660138191214,0.00059035325780127
34523,-0.06913076675360924,2.140327666407927,9.368770221961874,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,20.113344433158794,-31.859557261110144,52.531189917727644,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:03.846000-05:00,0.026764624909820525,-0.0001726891398851773,0.0021270922662052685
34524,-0.0764800226073748,2.2552245136415037,9.41761433321538,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.97372091831797,-32.20718399395161,52.44280143112634,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:03.896000-05:00,0.025313474510642683,0.0031253076069050487,0.00129458062189212
34525,-0.0384076783386119,2.361662423216662,9.328164657616309,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.79317336199349,-32.75328155595624,52.61527193989933,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:03.946000-05:00,0.022130381798007102,0.0068078066804650485,0.003546628293104894
34526,-0.16911547693841317,2.430956293780857,9.344382735104213,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.606682969797834,-32.819521182462076,52.238392710320994,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:03.997000-05:00,0.018938704802651533,0.006341934681679153,0.009238948592607184
34527,-0.0369623550429099,2.1819571074554602,9.509654126059315,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.59562807738554,-32.47905210936227,51.972327150090834,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.045000-05:00,0.018464371801662872,0.004467593220298088,0.01263541145197536
34528,-0.1470241165600299,2.4729631652286463,9.408922772482915,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.738268137185095,-32.44375207854471,52.11501971262407,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.097000-05:00,0.016318301715275464,0.0012372763450896745,0.016912398542145036
34529,-0.10960465505682127,2.45837245062355,9.425509894175248,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.871172485039512,-32.45437211075113,52.74762002538202,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.145000-05:00,0.015633568109610894,0.00021126117886108016,0.018209802532901984
34530,-0.045286101018554376,2.700068238137446,9.363318293889014,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.56992845019171,-32.631186280057975,53.36868962313451,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.198000-05:00,0.0021773551339459955,-0.00129582355962247,0.0198092750987119
34531,0.012887764571760593,2.2911890274159767,9.307021971144597,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,18.532496486342154,-32.21178244627115,53.33232361686144,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.245000-05:00,-0.002116037373531553,-0.0017745047101755454,0.020294467606016317
34532,-0.09822315840034601,2.994750046315152,9.197983687662212,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,18.077327143302142,-31.973461208502272,53.248191963544,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.297000-05:00,-0.00684067378261245,-0.003925499863657222,0.023410047440215236
34533,-0.18486113198579823,3.105190778362489,9.382992336683344,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,17.866985378376288,-31.873886664537867,52.64101704702277,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.346000-05:00,-0.01251892932777383,-0.0007016497921166938,0.024911718057768952
34534,-0.03434817618325056,3.182511285682933,9.233855306253645,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,17.884521595709803,-32.20934004708836,52.77335481046435,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.396000-05:00,-0.0076211167436635975,0.0022304057325348214,0.024254093354280873
34535,-0.12311975789376728,3.1624624083624275,8.877163528536636,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,18.079394809091678,-32.96067852478025,52.73310683654957,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.446000-05:00,-0.0017062680720923915,0.011157510804424516,0.018952671119887982
34536,0.10209261690903315,2.8244884077937407,8.992257843488993,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,18.23591080282549,-33.1852311927329,53.116541774702654,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.496000-05:00,0.0019943359174287244,0.0036347168491959753,0.014376111865671042
34537,-0.03707381042642746,2.652927958965495,8.96936648780479,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.02794451684369,-33.2986622285804,52.884272509863536,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.546000-05:00,0.00897790945171837,0.01205785661309564,0.014472032894432848
34538,-0.08018115461907437,1.7864100757060526,9.290828660307156,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,19.303232636265804,-33.1882977053092,52.98580679999733,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.595000-05:00,0.007942016388928103,-0.0021670441057710203,0.022942513295724352
34539,-0.03512426459237513,1.1219887905596357,10.015035894376972,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,20.08046090677496,-33.17169186559057,52.6594672878392,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.646000-05:00,-0.005626238911340304,-0.01513529785287074,0.03089221637945655
34540,0.07200556115195444,1.29602940544912,9.948787534835562,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,20.113191105732437,-33.10547741102853,52.885696749110274,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.696000-05:00,-0.04304972894842711,-0.017891357379778827,0.02783073601207811
34541,0.255133643967801,1.4463222513345004,9.588620241242353,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,20.19808003900147,-33.09551454808196,52.33054262450369,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.748000-05:00,-0.06949732373522782,-0.001321305101487022,0.024026414323348608
34542,-0.12464770932901997,1.9762570888490814,9.693796248152156,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344759,-77.6500054,20.082188424944913,-32.93472741880013,52.268704370964926,Giro derecho agresivo,1.907999873161316,2022-02-02 20:08:04.796000-05:00,-0.05807919008570041,-0.002327768020538404,0.02213029110247271
34543,-0.19234298793274268,2.286007006603501,9.223727305527596,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,19.472354157532074,-33.06982289537635,52.46123484633496,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:04.846000-05:00,-0.024787167868421514,-0.02636232927768261,0.021462349312069973
34544,0.2710869446389793,2.427260374299256,9.045496896629475,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.999142972323366,-32.89900544113098,52.774434054727045,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:04.896000-05:00,0.01566536366892654,0.007345844085542015,0.01291111208805372
34545,0.09980991370971667,2.5755906538576916,9.095301348427245,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.513718592583743,-32.98480399853753,53.34197080923198,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:04.946000-05:00,0.04761289261112219,0.02168671937655936,0.01773812980509178
34546,0.0702945956281263,2.203058483862608,9.236926620276122,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.042547201673813,-32.99771355543275,53.92092164559693,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:04.996000-05:00,0.047469880583288576,-0.001380259917721026,0.025324704324741175
34547,0.04120103043147251,1.9611782912061768,9.550819046954038,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,17.910016025469833,-33.477520217586594,53.893102562587046,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.046000-05:00,0.026116930725239556,-0.017792970666057683,0.023637270738392627
34548,0.1207571170410206,1.8335644666286313,9.711885686284536,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,17.794607825310948,-33.5497136389099,53.732367280733186,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.096000-05:00,-9.928756709554065e-05,-0.010285357309620593,0.016075450244346035
34549,0.20881566894233017,2.13381943481757,9.578173686694127,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.114419128279813,-33.672079719927794,53.174782145776476,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.146000-05:00,-0.029680588976936758,-0.015533161927215912,0.009978347035967026
34550,0.1888322267292323,2.0249667242766463,9.455168206373704,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.305106336483707,-33.53120327542472,53.065713425078656,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.196000-05:00,-0.029054606443511172,-0.027467338323989454,0.0063663328322320165
34551,0.19321635962141714,1.9048600838610552,9.359131242358108,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.701422383706877,-33.49407834324073,52.92257597569256,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.246000-05:00,-0.02078529663701928,-0.027169103713205058,0.011021916858255517
34552,0.06291844528727197,1.977015885924858,9.384386274312938,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.887191150518383,-33.34513247215939,52.49279651104526,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.296000-05:00,-0.013160038832752139,0.01254129438860669,0.008167094003406919
34553,0.02637362744836333,2.2168387528432683,9.235660006119339,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.705814581550147,-33.434221905960364,52.171041147373934,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.345000-05:00,0.0133003095054586,0.01752175676989573,0.001457062752823447
34554,0.18047094786894854,1.9442522449175315,9.492876462349425,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.855774252352152,-33.20869449775809,52.163933518966815,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.396000-05:00,0.050213059337192445,0.015560050498660659,-0.004288891672174445
34555,-0.02134842883900795,2.474458295345941,9.736936452140576,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.20440830493289,-33.20662040042893,52.81824508026047,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.445000-05:00,0.04993154956201722,0.01829885280933872,0.0003687088200476857
34556,0.1339373533754512,2.5054718863861085,9.482587975218463,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.286119510658658,-32.999232522243666,53.240061539947035,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.496000-05:00,0.01847010214777285,0.010991205744588867,0.007903891580683773
34557,0.10535082217623623,2.058899091919168,9.351657821972253,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.570447951737965,-33.509608327463305,53.71655461533507,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.545000-05:00,-0.004896520466501946,0.03084038532577326,0.006479156231506902
34558,0.10817758295605719,2.3279511787306526,9.233119444958026,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,19.092552920876823,-33.17225292757242,53.437453570925975,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.596000-05:00,-0.006639792284648589,0.007887447212112441,0.008273268336232556
34559,-0.3354580728372419,1.6997210457327405,8.988048822256417,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,19.745349425583456,-33.21706543182711,53.65599424214314,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.645000-05:00,0.00767378182026996,-0.0043094071084819885,0.0010254580231463667
34560,-0.08932428376353749,1.4096053154466275,9.401338444936727,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,19.391384944257315,-32.968947798924056,53.91112668902577,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.696000-05:00,0.02819854945307173,-0.002822542602722137,0.002444604111712838
34561,-0.04701112786938782,1.4588079663924394,9.216120049983877,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.97135838359313,-33.17054725721307,54.078749603372046,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.745000-05:00,0.02241621915532175,-0.018796239833263954,0.012244103065887635
34562,-0.44171885448316633,1.5245447361443139,9.272511620083968,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344758,-77.6499728,18.653927598236642,-33.26459327056697,53.88834348522503,Giro derecho agresivo,5.21778678894043,2022-02-02 20:08:05.796000-05:00,0.008602918628383424,-0.030684438459860054,0.02467850481085548
34563,-0.10047260277139114,1.6102133539528358,9.570785959634327,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.36742356023676,-33.5336072919073,54.3558592774313,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:05.845000-05:00,0.012537181422075402,-0.0022044938850652868,0.025018210970406234
34564,-0.08377305650886534,1.5040815102649914,9.461643122532719,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.261710715035154,-33.46258049941927,54.4810443514092,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:05.896000-05:00,-0.008693559784941523,0.007023046112030624,0.023637060410345384
34565,-0.030529853904802617,1.2064201090342357,9.624941620990233,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.887447303907457,-33.48375311566198,54.267918460443454,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:05.946000-05:00,-0.02127036851753939,-0.004765681770540901,0.02099179596414533
34566,0.38300452100197996,1.4891145374398045,9.07383813488087,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.68351004020274,-33.614367343683575,53.77958497389042,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:05.996000-05:00,-0.0024344744809334934,-5.989252189677642e-05,0.016015057284749376
34567,-0.3653354525843094,1.2973667407789273,9.144460541024864,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,20.16773645193159,-33.82516766829743,53.35437550855254,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.046000-05:00,0.007564835697924915,0.02860239169139752,0.009310690044758818
34568,-0.060508071802211905,1.3100971935333616,9.46083072220664,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.773266310559382,-33.90466991681301,53.142638739425244,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.095000-05:00,0.004952410937066434,0.009902463344663819,0.022026181199568378
