id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
34569,-0.6270789196434015,1.4381210837235945,9.364433107182268,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.090921566820555,-33.70955954723977,52.88864672012257,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.145000-05:00,0.0004014330396680463,0.007779169683533432,0.021894580439091767
34570,-0.3648924238233785,1.2348076448334677,9.336214983452324,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.751426091925723,-33.425339022478745,53.06457618824612,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.196000-05:00,0.000944107802436429,0.010284924805067978,0.018236923934341193
34571,-0.00741117944837999,1.4745112914949416,9.595499256740158,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.78226180839246,-33.159573467449746,53.20331381156241,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.245000-05:00,0.015080350089883059,0.004447905161830951,0.015364905105096296
34572,-0.01198215369776337,1.1290549225200093,9.093036005224823,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.07522884481434,-32.83286559154718,53.367033959461345,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.296000-05:00,0.011158457341617693,-0.022302139241656253,0.01876076410414891
34573,0.11948642992111685,0.8722076139696637,9.222677615951188,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.470371042072575,-32.60849171814475,53.55054812915025,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.346000-05:00,0.007187039173506289,-0.02425646734355457,0.026377015711652425
34574,0.027988627144590106,0.9758106736962331,9.246851374300713,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.111045684890218,-32.63844750576451,53.53448780719864,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.395000-05:00,-0.015296747101617676,-0.009339862962174698,0.027759745188737552
34575,-0.024173306368707292,1.3715434454973259,9.146813281745178,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.7703766144223,-32.81817100177994,53.82833093575889,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.446000-05:00,-0.03552691393991336,0.0053018757918875965,0.029570626830337565
34576,-0.14348369379350145,1.252649477588119,9.448439394510544,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.272143156615947,-32.74964063917082,53.424975605689895,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.495000-05:00,-0.018316904892685205,0.015313230502502941,0.025481826805862823
34577,-0.2314877581902004,1.0292557355967098,9.704869757246314,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,17.847194569603072,-32.611897555034325,53.26372171132736,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.546000-05:00,0.01437502236366242,0.010224633683421075,0.02442703317134099
34578,-0.04384559586742909,1.0280206572444042,10.083402078404117,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,17.929728908479067,-32.75046032081554,53.065014312627355,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.595000-05:00,0.022629771061701342,-0.01274409379526093,0.025962315978068837
34579,-0.06072346150797121,0.9738608746923844,9.806746697815116,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,18.42253009466568,-33.21731689285376,53.25021024362034,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.646000-05:00,0.02499155514073417,0.01003576722694644,0.02485107499646914
34580,-0.041016690417084646,1.260126390903285,9.448902596418254,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.055044670728645,-33.303489957434515,53.04714299775753,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.696000-05:00,0.002443067906623117,0.01127425189998686,0.030543544871008556
34581,-0.6291777332877441,1.732465048300401,9.150517802531835,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.307168019008643,-33.412028064707634,53.05992913048556,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.747000-05:00,-0.010463516736299566,-0.04566606970589874,0.04015513546733221
34582,-0.05061098037285805,1.6194757224606369,9.076319685352438,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344535,-77.649966,19.391861686200205,-33.396502775372845,52.96842626943763,Giro derecho agresivo,6.561143398284912,2022-02-02 20:08:06.796000-05:00,-0.00614928392468569,-0.015867408667914414,0.03221756093529359
34583,0.3141505556009314,1.6642117348969843,9.63842933731211,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,19.195807370217562,-33.601239346358945,53.187197762599325,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:06.845000-05:00,0.01118505497958126,-0.011763577019238303,0.03500443275555726
34584,-0.5278117511863735,1.758103408868081,9.58031409285139,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,19.407745026967646,-33.424972179515876,53.05218784621081,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:06.896000-05:00,0.009643600411282328,-0.040262730956845384,0.037983351866168434
34585,-0.0013292346902978869,1.78760680248638,9.469220897098216,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,19.11797791292471,-33.22323091092857,53.34170316888573,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:06.945000-05:00,-0.00045918304518482306,-0.010607593308806864,0.028033787521319378
34586,0.12201485361085783,1.5880871304863757,10.047124197788456,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.579056616939276,-32.90615959819161,53.57751872957446,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:06.996000-05:00,-0.007400064082005433,-0.005095561171692924,0.029189943909511983
34587,0.16156138990581417,1.2245356845258104,9.650452687956433,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,17.443000618991295,-32.98588043851978,53.96040271707816,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.045000-05:00,-0.010340005064262688,0.009284940518216787,0.025180823734058215
34588,0.3000794732691723,0.6198821191735776,9.382468408716333,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,17.262000283139308,-33.220879482530854,54.14943854689304,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.096000-05:00,0.012296021182006484,0.0034033964806236333,0.023129814154907967
34589,-0.3895109171404523,1.2397419297403567,9.582262981520099,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,17.956939881377462,-33.495170398767144,53.759726110652856,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.146000-05:00,0.036473548642969325,-0.004734155807068651,0.023528036464052656
34590,0.1915292925113833,1.3650038540748957,9.78464335550934,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.057856404354794,-33.58422890882273,53.46029631440587,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.195000-05:00,0.05624676125818989,0.00794594446761589,0.017897563403043867
34591,-0.06773728695569631,1.5780606984210073,9.645734051765974,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.280864336261025,-33.29498096702001,52.91067728510821,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.246000-05:00,0.058384886902446836,-0.010832864714552588,0.020734945275330128
34592,0.37922872657426976,1.7097825575818828,10.09188269876542,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,17.88051411291266,-33.01252756817663,53.130698417387656,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.296000-05:00,0.05906708572299908,-0.016797401250422485,0.021595651769597234
34593,0.440976550179799,1.412396338344171,9.53104493135401,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.078812857464797,-33.43196470678476,53.23000658902689,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.345000-05:00,0.051305838143102654,0.02065122778609154,0.016198234113511782
34594,0.4853404116249037,0.26004462646876725,10.549462663951104,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.588424916617914,-33.86143535710184,53.38711464315936,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.396000-05:00,0.048829503808288884,0.03254568360273738,0.014560952761206027
34595,0.28693982524267003,0.7400786045028953,9.857522100131487,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.96694460163824,-33.814554681903935,53.33541190365924,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.445000-05:00,0.03289759807803139,0.02860036768877159,0.013043904682270712
34596,-0.2683978251776451,0.3696484552130343,9.672774244153613,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.669314818889546,-33.23406440346014,53.54524783762702,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.496000-05:00,0.0030615430430608014,0.011355606714300907,0.008873217204553828
34597,-0.205039710577543,1.0683134386577655,9.96401157243024,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,17.792679656157254,-33.16264992619838,53.62724222290092,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.546000-05:00,-0.010084844921437746,0.028139415803563987,0.005288997460985723
34598,-0.07412900521487722,0.6128570707973169,9.554285921760917,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,17.569213834510848,-33.19969237000238,53.60976922037278,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.596000-05:00,-0.03531469336933387,0.024656720757873393,0.005964227716381831
34599,0.057304609254916095,1.1928377135955,9.70015031295971,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.049633541316897,-33.73091463235998,53.35712526645241,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.645000-05:00,-0.04463400067277774,0.039178746969545604,0.0119203272579681
34600,-0.05199623369015059,1.518199160748984,9.204835703352625,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.407887479228265,-34.033848190332,53.33038527161034,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.695000-05:00,-0.03736181004333361,0.03497766310171363,0.012892220380435396
34601,0.06527165417164986,2.205628273344138,9.406830233436937,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344686,-77.6499613,18.47593994644045,-33.90421241229962,53.31029667363036,Giro derecho agresivo,10.504055976867676,2022-02-02 20:08:07.747000-05:00,-0.03875896379526111,-0.00024807785169739943,0.022463284573005258
34602,0.0854123127604996,1.809517505089091,8.817376418118885,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.828706285153253,-33.75727518946363,53.15085712740263,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:07.796000-05:00,-0.02850574963260097,0.017820947539140975,0.016183139420854985
34603,-0.04371694681761465,1.5662839496635277,9.444645476757389,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.686636179660777,-33.03429828466512,52.95245383840691,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:07.846000-05:00,-0.02541565728143902,0.025286413204322643,0.014927423889234131
34604,-0.23852652621498924,0.8082673122251578,9.635598720799322,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.505733338614665,-32.90958844152146,53.012841535543544,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:07.896000-05:00,-0.010919972996220766,0.016027309605969757,0.012598497257524552
34605,0.0990460671157389,1.1657776859625966,9.899810647749913,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.880143188726915,-32.843039673836685,52.929320526765736,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:07.946000-05:00,-0.011372411771001763,0.0040911256032937215,0.013840039487529984
34606,-0.5881641921236211,-0.6253487972031788,9.379584002683202,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.966568300086465,-33.486106994526175,52.93092786386607,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:07.997000-05:00,-1.748995201920206e-06,0.01592814883271252,0.008372621226628806
34607,-0.08170663774273179,0.44260226585930673,9.12545052609396,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.85090139442336,-33.869581798780615,52.946803882701346,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.045000-05:00,0.007978353322803005,-0.004572225454629493,0.014320625666319066
34608,0.10786087065645408,-0.4261088741965907,9.473378201076335,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.058484435990092,-34.03878438666811,53.33964597404158,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.096000-05:00,0.0014575716051978584,-0.010356672968428616,0.014640726107630692
34609,0.09425618118300425,0.5966432915052348,9.49297915361896,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.200819560171457,-33.7456670486058,53.28063568068584,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.146000-05:00,0.015788195227545807,-0.01873597016557763,0.011862191110272183
34610,-0.2663431319103373,1.5553336041359973,8.612003037217514,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.67025007552431,-33.574131807291174,53.56728297855066,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.196000-05:00,0.018637861168037912,-0.0032250810602724393,0.015471933332197641
34611,-0.09183879517945184,1.8662261071880017,9.338490574895943,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.35376730604242,-33.771325965307845,53.70897182606046,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.246000-05:00,0.029248716428830986,-0.02401234540371381,0.014989969892755297
34612,-0.18561416929434438,1.5768274421762423,9.024379046028812,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.971236785344338,-33.86471238219828,53.732720825875425,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.296000-05:00,0.03209024304522676,-0.028888437582813696,0.012710232640460698
34613,0.5010907773424915,1.3443918236282393,9.470945748478224,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.755415184340155,-33.57611563269075,53.53380606765225,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.346000-05:00,0.030367456275021402,-0.023168254421610433,0.014987082691626777
34614,0.11795422040062636,0.6375681656088031,9.542716683127582,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.579830601146305,-33.29376021456218,53.62532442486819,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.396000-05:00,0.02528430472274603,-0.014355060593843689,0.010390295579426747
34615,0.39526810896369285,1.02829905115155,9.320022078427623,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.666523559438215,-33.41056409289991,53.8279497953372,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.446000-05:00,0.007432624080986914,-0.03708792686884867,0.018643176751365894
34616,0.08419011605924764,1.0450458654645163,9.706140580676408,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.75924876229974,-33.3962825009543,53.83069938054444,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.495000-05:00,0.0024621518676464357,0.002121940152625436,0.011499354579064765
34617,-0.06444341412651738,1.0324007757272935,9.974799765782578,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,17.884903031400594,-33.6649220837879,53.784337252461434,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.546000-05:00,0.012209934241781854,0.005853085129882212,0.01452700680911971
34618,0.001293484078605689,0.7708303283669813,9.691636660197354,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.127531459571898,-33.62569851266082,53.87020913953851,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.596000-05:00,0.0073411888571418196,0.012126425317391623,0.015538192621825053
34619,0.2568915064167196,0.09763836131112258,9.705246262892812,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.595499649359333,-33.63572495427706,53.915818838363265,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.646000-05:00,-0.009172710307559154,-0.011594875122518923,0.014731782300132642
34620,-0.35818618137074604,0.02869007680769893,8.87486437742313,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.48715610886812,-34.05138193192172,54.20439210366731,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.696000-05:00,-0.0286768035018305,-0.012859796372396315,0.022464731687824764
34621,-0.03697366309138689,0.6326753118526512,9.685384457578744,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.247043110174456,-33.859062880873864,53.84697329311159,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.746000-05:00,-0.043422784023197714,-0.009172787870338577,0.022769711441541017
34622,0.7644842767916074,-0.2728815497261503,9.800091260037238,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344842,-77.6499576,18.24422951740944,-33.87791359137414,54.02117361538265,Giro derecho agresivo,15.584291458129885,2022-02-02 20:08:08.795000-05:00,-0.053477192009387456,0.015985753362417057,0.01581228019724895
34623,0.6763797521712003,0.4018339940761865,9.457776671437683,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,18.323956914505896,-33.80110589579726,54.019158771516906,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:08.846000-05:00,-0.06684017065225961,0.0618659270241656,0.016670174345612954
34624,-0.1153796225479854,0.05687813584950224,9.521187166968518,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,18.39964243116584,-33.75768957531943,53.47256758288453,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:08.896000-05:00,-0.049343146935193274,0.032461383626428975,0.023516546209206922
34625,-0.3908431299399089,0.024299624202001102,9.184711583776549,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,18.394606654984273,-33.735228840927924,53.380951381145074,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:08.946000-05:00,-0.0236318615434917,0.015489517201905865,0.010565844778279678
34626,-0.6279059596884579,-0.03142230265279964,9.18562926010948,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,18.185522165650067,-33.97078144083366,53.55288088046273,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:08.995000-05:00,0.01331389734259942,0.013642506592404815,0.007564934621438368
34627,0.048839889984177876,0.3097399541583488,9.399458339980859,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,18.171186243161472,-34.13365528637598,53.59730523651772,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.046000-05:00,0.04105977868767064,-0.014566078644802867,0.01017959530007121
34628,0.1313017028237518,-0.21981481759232563,9.730153493645954,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,18.169104434246155,-34.15816186596577,53.604751369662786,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.096000-05:00,0.055261986422227856,-0.03424737887292352,0.012920752222575582
34629,0.43071089393990464,0.045238144909748756,9.94170392254686,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.92839419229356,-34.0503456119064,53.69964543677189,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.145000-05:00,0.06487088997662788,-0.011331980990254144,0.015236468809682486
34630,0.16095134656204935,-0.12352220184812554,10.030707872445127,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.89343915343195,-34.034123193860204,53.715550987715545,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.196000-05:00,0.03266632901730274,0.015390811331005769,0.015196830519730338
34631,0.11688954937624377,-0.018826519741110506,9.729965202335254,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.69603644409469,-33.95203827029545,54.15521785012693,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.245000-05:00,0.006614531401548256,-0.011739240762983227,0.01935911653624949
34632,0.44151206570276536,0.12800809926764423,9.557820861161696,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.667370362750173,-33.93968747999046,54.22891206401578,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.296000-05:00,-0.007681841657493952,0.010082344002711442,0.01004680738556334
34633,0.11869049888042099,0.3729850052568022,9.536299507117075,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.87156079468999,-33.890044656055316,54.428553038188305,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.346000-05:00,-0.019134176266985103,0.0007490959391709979,0.017333068774631883
34634,0.08805383097018869,0.07221788878709196,9.794975165641707,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.901212563662213,-33.882575219745405,54.46201561158071,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.396000-05:00,-0.03312452032912407,-0.01620802803900037,0.02279000737139366
34635,-0.04561354595927734,0.7755100651743492,9.556734788564679,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.61702929309511,-33.769947740310954,54.32715858531517,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.450000-05:00,-0.036590971367705956,-0.01041797827349783,0.017488161044628366
34636,0.26237185337239444,-0.05257266477561151,9.745996445853729,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.575761264007888,-33.753001408138545,54.30455469271448,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.496000-05:00,-0.03098745169396159,0.00768529340523752,0.0201469426102857
34637,-0.1539581560407714,0.03197772478504829,9.546102976659437,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.810176405013667,-33.89381152397288,54.12908694148185,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.545000-05:00,-0.030378273960959698,-0.019093201213766935,0.01761402449178271
34638,0.16697075384898213,0.08223214390021022,9.28413044941282,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.844217292917477,-33.91499831611407,54.09967613276405,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.596000-05:00,-0.018759556971804495,-0.04658868319227056,0.023617334036177533
34639,0.12414854175738796,0.3533707556794331,9.301236925164998,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.736969889873468,-33.80668579572151,53.59531282466638,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.647000-05:00,-0.017047171355938286,0.0002855061479565893,0.020521999682801884
34640,-0.006949515958978969,-0.6507842624434858,9.62656752999529,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.72139582409712,-33.790388707673195,53.51077459656162,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.696000-05:00,-0.004169765607272948,0.025986247547290908,0.01902647043698045
34641,-0.22047823119799967,-1.0462607317799302,9.003453363063521,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8344164,-77.6499657,17.6870811303565,-33.74014886898323,53.23128298130458,Giro derecho agresivo,18.22683525085449,2022-02-02 20:08:09.748000-05:00,0.00601380340626816,-0.00692012617594567,0.01801623327582275
34642,-0.7016061379240283,-0.3744277457988403,9.259112940676506,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.682098079184694,-33.732589603704426,53.18443634209705,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:09.795000-05:00,0.014521840359923587,-0.05217187116954279,0.02550182870400865
34643,0.06507972904923764,-0.7270994192699253,9.540633449018873,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.52110250619802,-33.699595889705535,53.23901380438935,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:09.846000-05:00,0.017780465611471424,-0.04028574625875802,0.021000890612004407
34644,-0.7005857632475256,-0.9444506263236021,9.728644594284578,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.497723332696108,-33.69463153784545,53.248161737798796,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:09.896000-05:00,0.03214858270893588,-0.0539559033310658,0.023346049862170835
34645,-0.11922655753970224,-0.4170775834787894,9.611288172779423,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.446245406583834,-33.50273694165194,53.39015769582301,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:09.947000-05:00,0.04498385225640451,0.004669285282298645,0.018120646306631863
