id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
34646,0.07938234200455388,-0.25522485941330764,9.785003595357841,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.438769975155683,-33.47386379643449,53.413958171584575,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:09.995000-05:00,0.04246025483376996,-0.016870989319252808,0.026924939042145844
34647,-0.07175795258290116,-0.26652210735968607,10.359614776069682,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.50179385437016,-33.48545084076584,53.854951507294025,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.046000-05:00,0.05498347310637207,0.0002748478927990759,0.03005949106487772
34648,0.3540284781102123,0.15785497090858663,9.738859741075172,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.510945945819536,-33.48719426877401,53.92886805635367,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.095000-05:00,0.049730898421421796,0.04052072572364736,0.014220340286114082
34649,0.17121372773839372,0.16923805166034103,10.306862230778576,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.496248435077085,-33.53524107115334,54.05050691121675,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.146000-05:00,0.034091895339344716,0.017685883770518204,0.019341190486396393
34650,-0.07232502020844159,-0.2285308636863744,9.936834634937595,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.494114117671213,-33.542470364368725,54.0708952564705,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.195000-05:00,0.012418875533225422,-0.0016515295409064087,0.015978166226412467
34651,0.534614438674847,0.04887210650529175,9.73041731244218,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,17.97462003903367,-33.84620611240288,53.98066980611412,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.246000-05:00,0.002058357186202602,-0.0004336981598720049,0.01245342264328015
34652,0.7793409135290016,-3.4295638880516393,9.618235928213656,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,18.044397307413334,-33.891907276139015,53.96554677955643,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.295000-05:00,-0.01566375253298503,-0.01585681424967948,0.006003986132967443
34653,0.9192060565783426,-4.018829040795039,10.086640624108492,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,18.070556643866922,-34.105859438304996,53.96301195228363,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.345000-05:00,-0.07526656155921765,-0.14369130757648815,-0.02749165138197771
34654,1.9492388322529561,-6.699156570129943,10.691944596358583,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,18.074355404629703,-34.138051443553415,53.9625870803654,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.396000-05:00,-0.09428366943055007,-0.18429417534065806,-0.0376523960530854
34655,1.8699444355499077,-6.3503328350919075,10.354210413954425,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,18.603804165178712,-34.142895167456096,53.790836838078185,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.447000-05:00,-0.1468647653277047,-0.1985534034614659,-0.09212500834059661
34656,2.1021651896043734,-6.483103520949755,10.879491081962872,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,18.68068872916776,-34.143623971426656,53.76204913499509,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.496000-05:00,-0.2003626229060762,-0.23506572910604037,-0.14723819222267634
34657,2.4635512009967115,-6.060219132168139,10.201155306354426,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,19.04445223991921,-34.000373708469226,53.41386586415596,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.546000-05:00,-0.18043873197768048,-0.1267254316894761,-0.21024498661440322
34658,2.814511940717952,-7.826294749050976,10.319995836208875,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,19.097276613122478,-33.978819763090605,53.35550555859868,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.596000-05:00,-0.10898106846968232,-0.002906474591605257,-0.25913454854233314
34659,2.27420420561615,-8.025282287220449,10.070768961612771,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,19.13700228721879,-33.57735647611889,53.220864361797965,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.647000-05:00,-0.04030276700668392,0.07467372260735079,-0.2820352953794133
34660,2.1032285474690777,-6.366114338700167,10.05454217012687,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,19.142771100670917,-33.51695087838899,53.198296645184385,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.696000-05:00,0.00010657095811639206,0.05651896139688593,-0.27516051996532714
34661,2.6211419429771587,-5.146808883649452,9.451863572908406,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8343037,-77.6499776,19.576343425246737,-33.18928587396218,53.08526456095776,Giro derecho agresivo,27.29042053222656,2022-02-02 20:08:10.746000-05:00,0.030317598903641208,0.038577176895473936,-0.2584186215431786
34662,2.6867524450955065,-4.659662870568144,9.431479680706689,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,19.639305172665246,-33.13998422898022,53.06631882885138,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:10.797000-05:00,0.047029064274140275,-0.005919421557077441,-0.23460204216362243
34663,3.8865441156282396,-4.077135469203324,9.475691366467526,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,20.177345360321574,-33.068850246968765,53.000713660133194,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:10.846000-05:00,0.046830253371428175,-0.07193445088109404,-0.2557626969117295
34664,3.873664719184804,-1.6859176482682212,9.53517840713258,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,20.255477539144024,-33.058147174379684,52.98971733143738,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:10.896000-05:00,0.0462228051686339,-0.16504632291780114,-0.3273009283240741
34665,3.818453799460338,-2.190153408303618,9.813011676422356,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,20.811747263121163,-33.12025263261545,53.19076643745538,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:10.947000-05:00,0.04140484796826314,-0.2576785389111891,-0.4521535531892048
34666,4.079083449513042,-2.3084130570630275,10.260357958449243,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,20.89252666686165,-33.12959724132256,53.22446503311436,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:10.996000-05:00,0.023637780729896377,-0.2621135003004153,-0.5811197198450063
34667,4.653198985767374,-2.5757220836900885,10.302575400418046,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,21.785752890392622,-32.748711220974066,52.90236193248992,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.046000-05:00,-0.016032091673132423,-0.20682446610885488,-0.6699617077587725
34668,4.520508264281754,-2.691370065297174,10.358919905333435,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,21.91546385367554,-32.69140175215647,52.84837302220113,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.096000-05:00,-0.05697818704871648,-0.122843676014006,-0.7098982187120643
34669,3.7984468594718237,-3.2384950381760174,9.942882947686138,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,22.703606672040127,-31.95005261847816,52.168214233593105,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.146000-05:00,-0.09524871505083399,-0.07781559832472715,-0.7220127721571282
34670,3.325881581471841,-3.238756180744834,9.586127882710551,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,22.818057817205194,-31.838506584258763,52.05421026483559,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.196000-05:00,-0.12006251094177336,-0.04207040828936933,-0.7337579925079458
34671,2.8473260653406776,-3.122981314993207,9.602166710234755,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,23.55590177180516,-30.850066321816175,51.58249097589623,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.245000-05:00,-0.12816104125118385,0.00381042052923327,-0.7368570701226149
34672,2.6697179359358234,-3.0050611018272724,9.737688751064226,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,23.663048704555646,-30.701342075264222,51.50342433443061,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.296000-05:00,-0.11823260658809832,0.03491993388974644,-0.7190591474630189
34673,2.1777474716179865,-2.939498270223398,9.620057212620686,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,24.608185181611173,-29.42058800361747,50.97513141870577,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.345000-05:00,-0.09756559491840079,0.08414404342271145,-0.6772045700594257
34674,1.741783771634396,-2.855607012705371,9.668023399634155,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,24.745434357288165,-29.227881178975075,50.88658225920381,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.396000-05:00,-0.08117919944932322,0.09269142823880858,-0.6296295121440125
34675,0.9937822377294725,-3.0530076516030342,9.769082080710206,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,25.66288745253193,-28.338731155645302,50.40352293940632,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.445000-05:00,-0.07005737683806985,0.07896029607771175,-0.5882967363157826
34676,0.7585670104541689,-3.0306062713264716,9.96757543268612,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,25.796116551293203,-28.20494647252789,50.32255555278338,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.496000-05:00,-0.06369805123848897,0.06969247645145901,-0.5687086708205321
34677,0.9408446241269903,-2.838301831998942,9.900180265593526,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,26.809150016048598,-27.452090605404166,49.93440985987863,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.547000-05:00,-0.04997266193426922,0.04784960891565705,-0.5420807010016945
34678,0.510291881063541,-2.7140657170268563,9.97378743703508,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,26.956258937718875,-27.33881322703888,49.86935130268813,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.596000-05:00,-0.0386118357757068,0.028736404619693994,-0.5106270862440795
34679,0.6127772197282546,-2.6891130113453134,10.039756786029,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,27.795009482191066,-26.493472381784006,49.21855030304879,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.645000-05:00,-0.042693909628644465,0.036113179799882225,-0.473720873948999
34680,0.5176222088368208,-2.5220367275704367,10.076628691329928,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,27.916809691602168,-26.36627938381826,49.10946710354756,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.696000-05:00,-0.045719070465844114,0.05917264592452655,-0.44072635394799853
34681,0.12893407310217164,-2.6263350497684073,10.11457363530324,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,28.735856826247737,-25.455127243751182,48.3576441508162,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.746000-05:00,-0.040428098362241344,0.04687069528128563,-0.3948185664717572
34682,-0.40117747184336516,-2.498570702093361,10.12559768954909,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341948,-77.6499797,28.854795780356163,-25.318032043692444,48.23162828238968,Giro derecho agresivo,25.33401298522949,2022-02-02 20:08:11.796000-05:00,-0.03601985822524809,0.030242714739180273,-0.3578875665471038
34683,-0.368681685657192,-2.6293355613950653,10.096171257029125,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,29.465072571066187,-24.373533662998774,47.64864303404048,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:11.845000-05:00,-0.03397866164119348,0.0271420050661205,-0.3358315062075646
34684,-0.2202821846092651,-2.507183814058093,10.074417998144845,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,29.553694678553452,-24.231421068666485,47.55092668728135,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:11.896000-05:00,-0.03332738938977196,0.02470336870809797,-0.3082693531337513
34685,-0.29242601065609175,-2.554781495055675,10.002937545833733,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,29.871081411545838,-22.935733649794315,47.05072421377431,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:11.946000-05:00,-0.02622871268362529,0.004211833425557081,-0.2756975003947404
34686,-0.31149382892176114,-2.184565123839582,9.931824062176373,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,29.917171122959502,-22.740779900477776,46.96688339878045,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:11.996000-05:00,-0.023057087366795462,0.002791551191546948,-0.24373952631914167
34687,-0.5078354036577867,-2.0524744882348767,9.91898435138177,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.212353287337052,-21.803504076140594,46.453400048231494,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.046000-05:00,-0.019869069204078826,0.001704408841343506,-0.21771904139161508
34688,-0.5559934209309111,-1.724918195793895,9.86222363753084,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.255218534546202,-21.66247821339251,46.36733317556299,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.096000-05:00,-0.021299961782213408,0.0012682484269640898,-0.19479832454099327
34689,-0.5366247647699657,-1.627139150043345,9.841105674050327,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.165280745396252,-20.860746712213828,46.040762342065015,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.145000-05:00,-0.01785772295754376,0.00040282181930735843,-0.17439488001746117
34690,-0.4965980463660943,-1.5152915236463107,9.883778012737038,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.152220316852116,-20.740115331663716,45.98602457829163,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.196000-05:00,-0.014402022452190594,-0.00559633857935067,-0.1522504542703554
34691,-0.5898627266535604,-1.495504359248976,9.899061171914285,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.134295556865137,-19.87773819665964,45.57106211691703,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.245000-05:00,-0.008403282890177253,-0.011499707477495957,-0.12920685285853745
34692,-0.6371952463530229,-1.4614859306971284,9.965256097136718,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.131692590423626,-19.74798185778877,45.50150870045834,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.296000-05:00,-0.005491937569170228,-0.010648889776858635,-0.11423911093463647
34693,-0.5314941310279809,-1.5521189042777497,9.958963624294647,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.339669440564027,-19.61695627529605,45.177705749368634,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.346000-05:00,-0.004653701568270109,-0.010923822400884796,-0.09754683822533053
34694,-0.5287957907129298,-1.5294947504152618,9.961162941138634,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.369871058991237,-19.597241698931967,45.12343192075992,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.396000-05:00,-0.005292945091630104,-0.015281643276558853,-0.07810513569239223
34695,-0.527517442328835,-1.5232189011776405,9.962457804580131,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.48644588757497,-19.148269069634644,44.880226249209976,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.446000-05:00,-0.005496904657267979,-0.0166657769336821,-0.07220758633777333
34696,-0.593020577570904,-1.5720530895960805,9.98917384765315,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.50337444711766,-19.08071504684556,44.83946163329172,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.497000-05:00,-0.00438327803066276,-0.010290783825600485,-0.05585488915354006
34697,-0.5990260351107142,-1.615641985147475,9.985345680791257,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.922540805030895,-18.863476445943835,44.64534011269551,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.546000-05:00,-0.0037559515603876174,-0.0018147787211295272,-0.03781486940465812
34698,-0.629573846795367,-1.7472548518779427,9.979770740347153,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.983410571981747,-18.830789951404174,44.61280267564422,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.596000-05:00,-0.003737133306760893,0.0030580541326727714,-0.016943947669719888
34699,-0.5850203186032997,-1.2239795138448764,9.892353905808772,1,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,31.00827639447399,-18.714369843829484,44.88828058133983,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.645000-05:00,-0.002824434506278888,0.0007895777021501077,0.0020028412960798603
34700,-0.5001652043296836,-0.4124873037005854,9.800295165759561,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,31.011887315988968,-18.696852859303018,44.93445446761509,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.696000-05:00,0.007168405471351507,-0.015649999713974638,0.007193686215340913
34701,-0.35844062539088406,0.25590599453282403,9.712268778956892,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.932275703984228,-18.646431091001098,45.16069587038498,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.745000-05:00,0.018607679901989756,-0.035681995494078224,0.0045939945899620875
34702,-0.3031032188767163,0.48238088294350473,9.628092678668102,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341147,-77.6499931,30.920714804170046,-18.638844451944134,45.19861704150712,Giro derecho agresivo,20.90655517578125,2022-02-02 20:08:12.796000-05:00,0.028695071864541906,-0.04676937482684966,-0.002873505721654044
34703,-0.2321848160480575,0.5024098039836108,9.661929844413194,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.870954713824055,-18.621774779183752,45.329829182928584,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:12.846000-05:00,0.03345497327697993,-0.03575309265496864,-0.0006861396001852432
34704,-0.27351023240111527,0.22050897781832007,9.737941807832966,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.591266093928553,-18.68292067569302,45.33621553566507,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:12.896000-05:00,0.02762946220199062,-0.01907915731350417,0.005635897045899502
34705,-0.1418251848870823,0.09735515478417708,9.742348839729946,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.358324091512667,-19.122199049163946,44.88467532061286,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:12.945000-05:00,0.0041007543480335445,-0.005333040210335073,0.00022542380161446208
34706,-0.1828518974193858,0.09950306768740108,9.67298651709905,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.46874253710025,-19.4590845020992,44.621705334562556,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:12.996000-05:00,-0.003678416550540551,0.0012136889082934475,-0.0029927794040807702
34707,-0.2463609333529901,0.17985194982341163,9.64494107526837,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.58093960942443,-19.47791554829108,44.562021340642154,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.046000-05:00,-0.0018990056903743502,0.003293064902783107,-0.0009078456073047321
34708,-0.3471219830515748,0.19868227143370254,9.637285596527711,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.581205904466707,-19.369246953600513,45.06705456601843,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.095000-05:00,0.0008448068655168583,0.007678844306582513,0.0008377586564311992
34709,-0.32544369190813016,0.25923580001513413,9.670294659910969,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.66138055132337,-19.193608207947136,45.073668871033185,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.146000-05:00,0.0008135640913329245,0.004892223250111906,0.0009034673135113891
34710,-0.3013221636926591,0.20514146779316922,9.689728980859263,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.801240449256117,-19.310540897370142,44.93431170568162,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.196000-05:00,0.000259578975184061,-0.002989210996915225,-0.0004680370023314916
34711,-0.22441535468870671,0.19013591772052119,9.696250637576492,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.901686355757935,-19.18477508538764,44.38030983711305,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.245000-05:00,-0.0012772193293195404,-0.0016763280513924902,-0.0006985515148233699
34712,-0.23583064620875174,0.16155045191873088,9.716818857413609,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.756000780728662,-18.799489649710832,44.50595035247323,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.296000-05:00,-0.00013550631179643988,0.0009213498429057416,0.0007157221035275036
34713,-0.2790151097314672,0.19187648515651234,9.748609118740623,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.33416498528453,-18.63001624812518,44.74551145536491,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.345000-05:00,0.0006821203846149967,0.001473840915989138,0.0011447353780094467
34714,-0.2805856740892244,0.2365990925578791,9.719969488665287,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.14469033631543,-18.381514334062096,45.11341664023502,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.395000-05:00,0.00021764002649185343,0.0002863989585005929,-0.0004876118925850319
34715,-0.2876258216427831,0.0776115431762869,9.579980663173199,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,29.90882232537623,-19.076848376221644,45.4716208446001,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.446000-05:00,6.944108723287856e-05,-9.075706193496043e-05,-0.000982776787526641
34716,-0.30607169434249537,0.18069559893019738,9.573454668932193,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.066897126795595,-19.11775493498313,45.484840975373686,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.495000-05:00,0.007638389492049028,-0.02029097094817803,0.00016569148302484444
34717,-0.31984733085524303,0.17816757271031372,9.571580853912755,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,29.913552030302885,-19.49027376518407,45.42462724772522,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.546000-05:00,0.0031624903117632467,-0.0070808617176465055,0.0005140739508831036
34718,-0.27852345172974674,0.18956973768311708,9.639482598503383,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,29.939365090133425,-19.387036195339153,45.46135441979714,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.596000-05:00,0.0002836810967687168,-0.0015221344305578251,-0.00012234541783355654
34719,-0.2765751284775976,0.14756085603362182,9.621279368122627,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.295712188529087,-19.355572922089994,45.342654367505205,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.646000-05:00,-0.0006348431519532093,0.00024343183486118247,-0.00031540025091121603
34720,-0.2517270038757862,0.22776425032886816,9.67169497988481,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.84430361059009,-19.23933686475254,45.13546979574762,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.696000-05:00,-0.00011188612022319973,0.000622488772269517,-0.00046672497707248896
34721,-0.2764723581441008,0.2206182451035058,9.631388554366104,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.84383202362491,-19.381135654477532,44.804207752201656,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.745000-05:00,0.00032697895424235247,0.001924086332957705,4.394605989871273e-05
34722,-0.280640253835181,0.20134538337553162,9.638162535918635,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8340946,-77.6500098,30.491164918908083,-19.5299029674247,45.01400552247339,Giro derecho agresivo,2.9803214073181152,2022-02-02 20:08:13.796000-05:00,0.0004670049798345102,0.000338544540800673,0.0004771430473077154
34723,-0.24609759845359727,0.18389573981684904,9.693443567261191,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.087353301560523,-19.60007312816445,44.658989462397706,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:13.845000-05:00,0.000239673900560566,-0.00016505618578049994,0.0005157888963916098
