id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
34724,-0.2322513266333004,0.2153655667331486,9.687490377692248,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.028713292466378,-19.65841728111462,44.693126704845994,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:13.896000-05:00,0.0003484796387520922,0.0007653294485438154,-0.00040011253890334816
34725,-0.2936891892752962,0.14434211033899208,9.650528298894772,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.24457919651731,-19.65126779042129,45.026600025039386,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:13.946000-05:00,0.0004738650732312702,0.0007882542025796149,6.41526308545454e-05
34726,-0.27242699421207034,0.15403459339632722,9.67120293879606,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.275926433775638,-19.554618231502136,45.51949878911786,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:13.996000-05:00,0.0004232016001152297,-0.00020394238519712304,0.00039051018893835454
34727,-0.30013038148321125,0.1619104085544389,9.64290697168366,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.168287868883958,-19.18964189108125,45.805010819213514,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.046000-05:00,0.0004070367120986256,-0.0007008077643464282,0.0003039843302867443
34728,-0.31955104744537066,0.13470111007727345,9.624279501366681,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,29.97635687355243,-18.704649725956948,45.353432910758464,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.096000-05:00,0.0009458957323147177,-0.0004043142481099307,0.0008343118000530777
34729,-0.2557172356974292,0.18442858577647264,9.677397758541881,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.07670424068012,-18.759106216410537,45.02802700336241,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.147000-05:00,0.0005738095682466514,-0.00040100343592118807,-0.0001179652142546748
34730,-0.2783627447543103,0.22242964596865017,9.66033073642576,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,29.834840206123182,-18.57615391240161,44.73937586590517,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.196000-05:00,0.00045509028579809456,0.0003269412039119472,-0.00031407153668230696
34731,-0.28909113573909223,0.2139512879590543,9.67402216614084,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,29.559309688358326,-18.453054055660434,44.78463678225359,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.247000-05:00,-0.00021747487641011765,0.0001947048942377407,-9.527212883371749e-05
34732,-0.3080250781879121,0.20122502069983228,9.613078126292447,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,29.423135659953417,-18.482318112601668,45.35408321452454,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.296000-05:00,-0.0002507272848309126,-0.0002107426198301031,0.0006204367972201259
34733,-0.24521989684641102,0.1767299537335123,9.657026348725212,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,29.90020338017802,-18.916799430804197,45.277851241569024,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.346000-05:00,-7.999803867997555e-05,-6.693619619049985e-05,0.0006520188108923897
34734,-0.2696119406540723,0.13535385731803595,9.65128895144253,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.14578149237722,-19.10960318029634,45.54600534201572,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.395000-05:00,-0.0003882022725436011,0.000978217687075769,0.00019778685075872555
34735,-0.27864932390285774,0.11696002476697095,9.658735511001012,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.726367087008313,-19.393473402050507,45.41927262988066,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.446000-05:00,-3.3191906211433e-05,0.0008558718914577014,0.00024552260880038556
34736,-0.2615241832771641,0.1533551829598635,9.65524726039667,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.6824603140114,-19.197253405769665,45.42924369813632,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.496000-05:00,-0.00019192923184694174,0.0008170123471226453,-0.00048209655070779073
34737,-0.2685216641921851,0.06835255746402924,9.66303401189872,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.483757667405,-19.13587150507948,44.88466151324528,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.545000-05:00,0.0009361262210628581,-0.0006491163598450779,0.0005958578485777213
34738,-0.24665242892650788,0.06898002976386729,9.660730453081099,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.75942017685053,-18.871775483331326,44.652916234313544,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.596000-05:00,0.0012960480533273193,0.0003389970840742241,0.0018504746959929702
34739,-0.306807818741328,0.10027730265235843,9.65150175090426,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,30.27055373420045,-18.832038654162915,44.59846593081136,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.646000-05:00,-3.982499230558334e-05,0.0021066284583698023,0.004179068209200091
34740,-0.30634471224471427,0.09858463533967694,9.637212204321985,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,29.895045019458273,-18.746415668451018,44.74541173184587,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.696000-05:00,-1.270671948224674e-05,0.0013960016608312816,0.0060913479330398715
34741,-0.268348885584783,0.0998441206458367,9.67615550473249,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341035,-77.6499996,29.007100570206838,-18.924678550447226,45.16022292158661,Giro derecho agresivo,2.426279306411743,2022-02-02 20:08:14.745000-05:00,0.0007213013079934038,0.0016246001085646828,0.005743804593879273
34742,-0.30197601516168293,0.11056790166722132,9.667471816187636,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.02240201621076,-18.855926798282237,45.51068261054622,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:14.796000-05:00,0.0016808523750839518,0.0010611762604256533,0.0048962795348154705
34743,-0.2889450504083358,0.1463948743727194,9.633822182526178,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,28.91243334167227,-18.973013925897504,46.05324834476605,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:14.845000-05:00,0.0008989771856569365,0.0016091143601185739,0.005195761179517526
34744,-0.27647552850679397,0.13039716333268017,9.657431057239021,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,28.768246866743816,-18.799485250889614,46.066153614533825,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:14.896000-05:00,0.0013748645609323448,0.001964874014745235,0.006492519651384163
34745,-0.31589974927850206,0.14152102689619392,9.638735107282567,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,28.811416450409826,-18.90080564870927,45.97467389779406,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:14.946000-05:00,0.001164025286106471,0.002623040455623795,0.008833896791084803
34746,-0.2615426932326871,0.15671017115715005,9.6721320788496,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.282474691282268,-18.93197883705694,45.47551359396344,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:14.995000-05:00,0.000915415182549065,0.002014332900003835,0.00861651781776117
34747,-0.3025292094092082,0.12288418028413417,9.666087004737216,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.655397365729097,-19.430463290682074,44.62709513886395,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.046000-05:00,0.0012894399075036758,0.001639271614660039,0.009292676340702155
34748,-0.2275056317446789,0.14981136049803895,9.672491164231483,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.01406753078043,-19.186890876320096,44.42245893212766,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.095000-05:00,0.0014087777148522644,0.0017018676559163435,0.009126736476488278
34749,-0.2536644396666013,0.16960040925319322,9.683149722875939,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.242452393915404,-18.94316792056087,44.18526367177993,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.146000-05:00,0.0021722096715783464,0.0002679633124965672,0.00861258701813286
34750,-0.25850199545285846,0.08496234713691353,9.578106487826863,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.499997343422514,-18.970210755890466,44.22354269389498,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.195000-05:00,0.0021437849333392064,0.001357173592056423,0.008920434567557898
34751,-0.24064638894506624,0.1844637067749505,9.615648814805473,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.16877188962286,-18.846849576281077,44.464067415863255,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.246000-05:00,0.0015000294855433691,0.0018848524382222291,0.010034205132453324
34752,-0.3064808706256157,0.1878581249805378,9.623975606416218,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.31299924070569,-18.971648134706875,44.33270363984487,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.295000-05:00,0.0010226220107222115,0.0035971017975407558,0.010464824559777498
34753,-0.30618981940444784,0.17648016560715882,9.621990000055339,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.88518225362603,-18.751493648730307,44.41993468853284,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.347000-05:00,0.0013236457419135072,0.0034140545382488827,0.010595450945064457
34754,-0.2707939393738343,0.19774695206080525,9.658336848955319,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.88716407770955,-18.51129261761945,44.68427422583384,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.396000-05:00,0.0018730387713746656,0.0013569589360739654,0.010078501771646292
34755,-0.2628395050214319,0.18635568440619246,9.652060517778084,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.67909865797534,-18.586653094999082,45.07193922417356,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.446000-05:00,0.00277368584737375,0.0012487527963388183,0.008994062906079963
34756,-0.2452197030910105,0.17973765764411065,9.657221757836318,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.113673493588358,-18.359059979057765,44.82477236857961,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.496000-05:00,0.0024263638047317395,0.0013961076070199254,0.007830241372080715
34757,-0.20916956985626078,0.21075399651604554,9.636643470243186,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.080616671891857,-18.61153372970343,44.43998574790935,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.545000-05:00,0.0027688930685356794,0.0012611872204773655,0.006735102147899144
34758,-0.23994082641881812,0.23837750328708493,9.66893259432432,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,30.171980434191465,-18.76102381156803,44.26623761763233,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.596000-05:00,0.0026061734531690585,0.002126950113764237,0.0044548852621448505
34759,-0.2872583780199451,0.24085299354083178,9.673059367963818,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.99292126756233,-18.974662644098085,44.783368514126295,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.645000-05:00,0.0018288999252786167,0.0031288273161571307,0.003484904793497383
34760,-0.263084318658218,0.23289439025772363,9.638095902561025,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.87075481670679,-19.022735664646962,44.635938134345814,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.696000-05:00,0.0015808999607313425,0.0025384278415394408,0.003747240487964461
34761,-0.39408039242088133,0.04027358584779597,9.715052930274087,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.949178412751177,-19.237044704846756,44.62683338177366,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.746000-05:00,0.001955119319414959,0.0020783198854929623,0.004847205569343609
34762,-0.2872481274486368,0.4178103311177649,9.632314842607848,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341062,-77.6499937,29.992621510011467,-19.61972289001922,44.96866853112448,Giro derecho agresivo,1.0562493801116943,2022-02-02 20:08:15.796000-05:00,-0.0004642252471332821,0.005112337198268329,0.008891372549903392
34763,-0.3197441205456453,0.1399823269388938,9.703777216750737,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.998930153718042,-19.804733775753764,45.1508208357244,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:15.846000-05:00,0.00039589913056992695,0.0008968905024851169,0.010581964029646595
34764,-0.4184047415759111,0.03351985256221984,9.740930760000426,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.823546144806418,-19.832571173349027,45.07210264303805,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:15.896000-05:00,0.0006703338147866632,-0.0004420221829840893,0.011094797032486337
34765,-0.3894353091316388,-0.1795092593804616,9.795278259871191,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.23081213569968,-19.836759687456183,44.887229363242135,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:15.947000-05:00,-0.00042080678151631013,0.0032214852741941965,0.013662186108608488
34766,-0.3064541359042413,-0.08622895624525301,9.726781692878983,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.49830698876627,-20.012606147615756,44.9342782690021,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:15.996000-05:00,-0.0005876114830273551,0.004748537149925921,0.020377788177479966
34767,-0.3376575263339182,-0.3132288803828875,9.732826215136722,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.45701561194354,-19.57712854886512,44.64562607804379,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.047000-05:00,-0.0020008744738246867,0.007323377812879813,0.025476095251965373
34768,-0.42940971652327564,-0.2065334356940719,9.67525207744983,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.33882873985289,-19.304530854750855,45.003031659574205,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.095000-05:00,0.0006309653573584521,0.006505690691248051,0.029898278777209346
34769,-0.4401380707614984,-0.3794530547883441,9.724136381261712,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.01715035296011,-19.120156532602724,45.047331144231116,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.150000-05:00,0.0011986822217836834,0.009426133973516795,0.034486412775775126
34770,-0.44773910181512533,-0.3355638153215073,9.712572202725013,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.13070937663541,-19.39506129707057,45.382507796003345,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.197000-05:00,0.0025585229807768587,0.010262864734034781,0.04079461319133819
34771,-0.4184431449026525,-0.38412243439810917,9.712652166688859,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.93884677949888,-19.786858551355973,45.20457938197265,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.245000-05:00,0.002539051941328058,0.010801212897302964,0.050685744458876095
34772,-0.45005319578984876,-0.388947105603319,9.711714844682312,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.766739802648583,-20.08474188543461,45.08111331485408,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.296000-05:00,0.00334886450362355,0.010427033513064003,0.06092164224284253
34773,-0.43480743105632635,-0.3902854499802636,9.759380615463126,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.661611096247633,-19.842844251656757,45.10724170007756,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.349000-05:00,0.004241932560294728,0.011580249201170225,0.07116936423208102
34774,-0.46536112373449656,-0.42177982978114936,9.718439210667174,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.357855510367983,-19.567515349004577,44.799476335081486,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.396000-05:00,0.0055242421469297994,0.008766377337161964,0.07873056046654743
34775,-0.445837237594459,-0.44780687570451005,9.714137998835726,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.746479862146757,-19.143796337023808,44.59181820562221,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.445000-05:00,0.005933380912902223,0.007872633682954624,0.08102421391058996
34776,-0.3860617573201627,-0.43946510927770754,9.683929832664923,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,29.89907695311392,-19.41454800669754,44.057578194723256,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.495000-05:00,0.008965344601567607,0.009769441048237864,0.09257318713366075
34777,-0.4384900340564862,-0.44060927179503,9.663192532378266,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.482188365967826,-19.805718751168605,43.968032220266046,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.547000-05:00,0.009932734922113327,0.010371906131193277,0.09607651403946227
34778,-0.40021000576134397,-0.45821728957888935,9.700308082442003,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.342484232814197,-20.2946538400947,44.311990921363815,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.596000-05:00,0.01287080851938953,0.006656211613893907,0.10576613973733467
34779,-0.39860189857932143,-0.42852041944241365,9.693623076403345,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.466442332207112,-20.32043465671458,44.9627164250915,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.647000-05:00,0.012357530450834322,0.004113105892722572,0.1214139011874148
34780,-0.4406533343141191,-0.5032776507464279,9.744792921484022,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.22800859003862,-20.21281174926469,45.07178697043947,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.697000-05:00,0.012193761921176475,0.0033053631417653143,0.12616057629391864
34781,-0.3773098088833013,-0.506724374167182,9.764095038848637,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341193,-77.6499891,30.33762791539843,-20.387764444586995,45.09006869413764,Giro derecho agresivo,0.5395339131355286,2022-02-02 20:08:16.747000-05:00,0.014680254157550475,0.006410687713992532,0.13567078527848023
34782,-0.3712256550653067,-0.518054843169143,9.786283790828488,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,29.904785280576235,-20.509660651679493,45.07752635547215,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:16.798000-05:00,0.015836281585870773,0.016392304287520098,0.1569226291493818
34783,-0.42390608870467766,-0.4762422444672962,9.672284500279158,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,29.58549502335137,-21.404086037347085,45.13785369040117,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:16.846000-05:00,0.016205128267189273,0.01956267127737066,0.16336927639609056
34784,-0.3580428159689383,-0.4698308002820632,9.614023081486694,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,29.314747502967876,-21.634238291348353,45.42889700926329,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:16.896000-05:00,0.014237417077090555,0.01402760758623501,0.17246755218272267
34785,-0.21713079244477287,-0.25170320248573225,9.52646043676687,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,28.858724137554123,-22.30602014576782,45.774214932326025,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:16.947000-05:00,0.014062938098112822,0.011451802912155877,0.1814425545186492
34786,-0.19963996875480125,-0.19811175455391386,9.555720775340014,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,28.279631558555074,-22.438956779432697,46.06620359750471,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:16.996000-05:00,0.014641954838668786,-0.001360061399921439,0.1891742473929556
34787,-0.11690259097488664,-0.1225123420029137,9.613416316349761,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,27.90704871608978,-22.47488705936552,46.489719359355966,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.046000-05:00,0.019722847989416918,-0.013970366901127396,0.19337486451595082
34788,-0.07896467947187005,-0.07733451064156652,9.577396000977089,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,27.868970175750157,-22.384721056714465,46.70117224048151,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.095000-05:00,0.02306669732867739,-0.013796024554066203,0.19418529095449252
34789,-0.07484281826241296,-0.04578266284246234,9.644874326051102,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,28.328229868671293,-22.801230881914663,46.486899413605244,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.147000-05:00,0.02576564862191656,-0.013104618450868232,0.19712124258879055
34790,-0.04015048174575885,-0.10295082715264872,9.68755469759395,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,28.475057815902428,-23.373622619981756,46.23248231613961,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.196000-05:00,0.0284401761563637,-0.00952313301062833,0.20255720665271887
34791,-0.11579491298599426,0.0024414610445847307,9.765820741658215,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,29.025276738663017,-24.383618890363955,46.11180230058057,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.246000-05:00,0.028205488059031055,-0.0018435419368769846,0.20763839740671308
34792,-0.03184896286674847,-0.17602685084923703,9.735146148185393,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,29.20133998737518,-24.80637497282101,46.40371951174656,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.296000-05:00,0.026498558042860894,0.006229075894919698,0.2102001392636179
34793,0.03058658222815277,-0.18749384401162428,9.784000455163898,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,29.355124468562284,-25.427492645374915,46.90525950736323,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.348000-05:00,0.024049878758160677,0.011882400950600863,0.21042065627807097
34794,-0.007831938254344174,-0.2909603970495255,9.700461229567125,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,29.217184521370964,-25.743952187321813,47.22343314078312,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.396000-05:00,0.018825791051192642,0.01086130264068123,0.2129921330684266
34795,-0.014699924515002533,-0.29718376835464133,9.710441790901935,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,28.780446973811866,-25.98271384020983,47.3704062357861,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.447000-05:00,0.01670562560908898,0.008992333415719998,0.22063660118023995
34796,-0.03810107347241148,-0.16231416341184143,9.723205981578484,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,28.332372245283285,-25.795634807800184,47.64475618651762,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.497000-05:00,0.018295894073211014,0.007490093674457801,0.23046927710126602
34797,-0.042891395865350714,-0.31877304644153936,9.742529491866526,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,27.401836945276347,-25.990490191581316,47.72195740138279,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.546000-05:00,0.022339399097642848,0.002106423101429605,0.23911048090350867
34798,0.06832585490568266,-0.2167166593656401,9.717497222467912,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,27.18657212129836,-26.13131080850698,48.24993447064836,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.596000-05:00,0.02843501686389475,0.0033948922793617664,0.243401475700648
34799,0.15123658079330532,-0.24200759088008153,9.55687650498135,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,27.091202737295188,-26.64629158486398,48.68179192105969,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.646000-05:00,0.029201205359667474,0.008074633555561712,0.24897019288103298
34800,0.15273943706369045,-0.16257007804790646,9.598229465502355,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,26.965162859751935,-26.91492345058534,49.035105622482554,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.695000-05:00,0.026544246867640935,0.009651877297067268,0.25715281303107657
34801,0.3047145320548197,-0.04694883209828413,9.614703849731251,0,11,Nissan March (Xiaomi Redmi Note 9S),0.8341206,-77.6499854,27.26740372724194,-26.700480856560635,49.40647070053953,Giro derecho agresivo,2.0855629444122314,2022-02-02 20:08:17.746000-05:00,0.021072364812208713,0.015150232558253346,0.26176850970692245
