id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
12436,-0.3845836261514451,2.713289171242836,10.072919822640761,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.433189838777315,-43.21618504936177,60.729544003735825,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.816000-05:00,-0.006202035907806786,-0.02792926427401023,-0.005741075131490216
12437,0.05194681256665162,2.8762255959815453,9.752324746774915,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.930009696842804,-43.88375728716497,60.55893566706464,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.868000-05:00,-0.0209039885268119,-0.012835645312718282,-0.0063024224353880175
12438,0.3875603421269822,3.260011166523411,9.530715912570187,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,5.435281560865717,-44.13582917737883,60.54626997892762,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:44.916000-05:00,-0.026122662288818113,0.005031872867150105,-0.011231702179524888
12439,0.01599722410950577,3.228330868416439,9.488517958994889,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.613808565434718,-43.6504347246526,59.996792328282645,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:44.968000-05:00,-0.009732865837812653,-0.029797646605489083,-0.011866020520095198
12440,-0.1176014286335112,3.020046478995694,9.624517085022081,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.226113049836062,-43.48777939225644,59.74923927313358,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.017000-05:00,0.011327010569421533,-0.028097479749578335,-0.019201053243870225
12441,0.3532789113114748,2.70323605859081,9.316497192149518,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,3.5641056842364645,-42.67072688905317,60.22426856453846,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.067000-05:00,0.015729179779402726,0.009105803603037536,-0.02099445770447104
12442,-0.22997204681158667,2.3489227644469715,9.377832673378368,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,3.5290559453259993,-42.69065526826876,60.490747816361036,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.118000-05:00,0.009600211700258581,-7.117002048022923e-05,-0.016637389927600162
12443,-0.006630248449190995,2.5539727171844673,9.151738254920419,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.449714291371769,-43.034123906928386,61.00413718678518,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.167000-05:00,-0.005612404248737735,-0.0036434176770131243,-0.01540208356580256
12444,-0.0024125508959163136,2.6607365427775553,9.40626385354074,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.477979519272788,-43.45356823691086,60.65141065468498,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.218000-05:00,0.0005185490450782199,0.014764072757943622,-0.02497371824668651
12445,-0.38716474604938483,2.800786058297174,9.095872177743257,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.245636081130837,-43.34770499812183,60.54597313661236,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.266000-05:00,0.010334026156310277,-0.018715834772187204,-0.019387424950878994
12446,-0.537918576691841,2.7725141996576075,9.335953769513077,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,3.7005730911384602,-43.18741289199586,60.5910387087429,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.318000-05:00,0.021164721587739896,-0.00753192570559749,-0.01465532621323477
12447,-0.525875425601805,2.6238708288906083,9.473978486756105,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.131396510136543,-42.97111441581965,60.70798921016617,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.367000-05:00,0.019729897190978278,0.00718280126811662,-0.012359666001065897
12448,-0.577846447085986,2.4771201056318093,9.763931204443658,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.1592744324709665,-43.18544189239538,60.78994954631178,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.418000-05:00,0.0192644845675226,0.011894730848113877,-0.011708805420087178
12449,-0.178548828746858,3.132399471099934,9.74486370284883,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.683130995599329,-43.58751615120205,60.67843429221994,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.468000-05:00,0.0001313148631056152,-0.0018030590861075769,-0.014100144481404547
12450,0.25940775476760725,2.564465170127564,9.646271251686402,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.922321843400554,-43.39817635876173,60.550456429965756,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.516000-05:00,-0.00733437576261778,0.008836259208207993,-0.02393677745867772
12451,-0.4272890026147399,2.7581951439308487,8.776003587631767,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.930324098561931,-43.177974138823544,60.40411187029681,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.567000-05:00,-0.007776827262887672,0.014868122542984651,-0.019856653402244025
12452,-0.24804357732603907,2.7960879501813873,9.720368534737556,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.67907399834712,-42.80756445995074,60.33291367045309,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.616000-05:00,-0.0059411580042156974,0.006752395065435436,-0.010686050917346627
12453,-0.6941218886016056,2.8951345644130018,9.886403158346793,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.619404916699997,-42.59546227975121,60.19598582599039,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.667000-05:00,-0.018120476734247083,-0.007341905263829607,-0.005796360082910401
12454,0.020350008280017207,2.810907408184492,10.045758550570898,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.461968453618489,-43.31342606096359,60.57989413099882,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.718000-05:00,-0.029807893431319718,-0.006514736710324811,-0.007844537660591169
12455,-0.06832670795994879,2.797409036732532,9.545554667814395,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.496055544737293,-43.60473060151002,60.69050160631559,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.768000-05:00,-0.01551635618061834,-0.0030818126894840057,-0.013386165528707424
12456,0.09993367147443254,2.7012342599967747,10.266202700399726,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.432369721866383,-43.95224580339858,60.630655055087786,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.819000-05:00,-0.005392877881969068,-0.02298216750335473,-0.007611318705270913
12457,-0.43270257959866454,3.0603156057286647,9.603460633123772,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.459375113040094,-43.4310067690679,60.57381028676912,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.868000-05:00,0.019661923810474463,-0.02555297277254622,-0.004924618706160708
12458,0.38996362314067,2.7058037404574242,9.99383169647956,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.3781493010769745,-42.598177893464786,60.580018277247476,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.918000-05:00,0.017982953521073607,-0.004833456786068235,-0.005784734788635583
12459,0.056650890452349445,1.8734090624324873,9.51556924240455,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.369724937306657,-42.22651065685463,60.784357516878266,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:45.967000-05:00,0.020407128087316186,0.007141744020007515,-0.007745839226987086
12460,0.15839098954364655,2.3495862847277422,8.640495166682422,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.503293983951568,-42.387485571970046,61.1936023796096,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.020000-05:00,0.010847704168479097,-0.006131040671623783,-0.008397249739492815
12461,0.07040832489660342,2.5683687266692266,9.338663241788618,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.399509870363952,-42.16571682587328,61.339693816593595,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.067000-05:00,0.0009996939867545733,-0.006579573942557811,-0.010585389795938498
12462,-0.07951234168480278,2.4124827164592517,9.835837509687883,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.523188646883005,-42.2494828850732,61.37956946336806,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.118000-05:00,-0.020907009525379657,-0.020934166699396694,-0.003001146648772399
12463,-0.3019158430067531,2.3509919129988717,10.337316248497784,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.586431704344755,-42.358117379579994,60.96392443366386,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.167000-05:00,-0.02828275557092219,-0.016569720916909805,-0.0009462811179544168
12464,-0.11851870850293844,2.3402623564410843,9.750069221162365,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.727433762890042,-42.90825585443827,61.03572238003584,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.216000-05:00,-0.03427374240490111,-0.013271314653573372,-0.0007453003385359085
12465,-0.390654533310057,2.138182918735674,9.065573669631554,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.792473938046188,-43.160759751444196,60.8443213510055,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.268000-05:00,-0.024881687311589115,0.009327632789336876,-0.008415925775816247
12466,0.3625545187950468,1.882538299522762,9.403935528990898,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,5.017689070932629,-43.11358246876252,60.48414221992939,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.317000-05:00,-0.018956378364054983,0.0099565903379977,-0.006202167160968975
12467,-0.0058996320618096565,1.4939693480510972,9.577553028942592,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,5.0410473379682035,-43.107236910577676,60.23671691522155,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.367000-05:00,-0.01172657171432643,-0.009393395763425696,-0.002330840277191701
12468,-0.46085835212867754,1.528469821619086,8.950817028823638,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.892221658292221,-42.94410300344355,59.82032395967946,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.417000-05:00,-0.006592591558439928,-0.027447178238154537,6.983182855150628e-06
12469,-0.35110709950618524,1.7753596646452707,9.270379637353301,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.910397166534523,-43.035759015642164,59.829439886309224,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.467000-05:00,0.012885397317659694,-0.0179311830748242,-0.005340563656892256
12470,0.10377030141585258,2.1181624773502716,9.994591560899348,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.861866148926739,-43.275277084254235,59.971706805255735,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.516000-05:00,0.013715707662923965,-0.019228737352944676,-0.0038038064049756527
12471,-0.10185070869728602,2.226841522369756,9.841161096931643,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.772806051653333,-43.291265969489686,60.15170251678315,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.568000-05:00,0.010296549204580768,-0.008148745126617616,-0.002891095559620181
12472,0.45657125854885333,2.3565895142213233,10.200278411821763,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.528294175980848,-43.09868138662485,60.1659224135516,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.617000-05:00,0.013595669710187917,-0.0034240211782188626,0.0007067638430452764
12473,0.24247571685283892,1.8931775801573023,10.00103452971239,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.402102774108368,-42.91049748720164,60.23083946910837,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.667000-05:00,0.01862417594853737,-0.00888078498236859,0.003444067301837341
12474,-0.2759266706506182,1.6931783369118887,9.95582556198842,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.204155908930829,-42.80404570004159,60.429283191881346,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.717000-05:00,0.0019028060257935582,-0.014972895489705394,-0.002839647767198441
12475,-0.32683397618227666,1.0964377296979295,9.626318813882175,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.1500151911281025,-42.838409591836296,60.61859878460109,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.768000-05:00,-0.017555325049989908,-0.015022873895059938,-0.00872350322857695
12476,0.32248777058470607,1.3391509601659766,9.743614170725893,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.379674516315887,-42.76189149050574,60.58744880818096,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.817000-05:00,-0.011362076336759046,-0.005625245213064676,-0.00934225276263793
12477,0.27901315154173484,1.6908401486578661,9.761101817771584,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.437104730488745,-42.71914469980653,60.42588769300401,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.867000-05:00,0.004860983990202673,-0.004516779048344627,-0.00341191562408078
12478,-0.48709694435412415,1.679422847166226,9.591500673183743,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.342228931704928,-42.534887282278085,60.39908427422283,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:46.916000-05:00,0.00022730705368325787,-0.0063342044216036794,-0.0030661952395217426
12479,0.057577462788080014,1.2248028403686724,9.528350737760483,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.298778265949814,-42.59124402553525,60.53539207821559,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:46.967000-05:00,-0.008382795548993554,0.017070481826194937,-0.013080848642858488
12480,-0.16768273011441598,1.0962449881007308,9.502252229021053,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.479130216797308,-42.761104663560396,60.62056066052154,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.016000-05:00,-0.0018194889474917736,0.0061904117241803995,-0.008287976572039814
12481,-0.10957559518084511,0.8224295949044189,9.506407686915354,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.5818621687104475,-42.83263382795121,60.431381037389095,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.067000-05:00,0.00885593412470271,0.0002624868479907949,-0.004925658192244769
12482,-0.181836642430953,1.1897026230630754,9.575345982309008,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.592517049379958,-42.907167645163135,60.29051844971388,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.116000-05:00,0.003232443121198296,0.002799523959894197,-0.0075976781578590575
12483,0.12680058213430329,1.4326974038147278,10.08641736040208,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.66084372903606,-42.91719278113903,60.251510282949155,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.167000-05:00,-0.014245213693604361,0.006689464293064627,-0.006828802479779528
12484,-0.28086663499190806,1.2209427839198552,9.87736155425503,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.701540843525784,-43.24310200897019,60.49526728991184,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.217000-05:00,-0.020364239982803973,0.01590047709345893,-0.01538784877205238
12485,0.4159412669366627,1.0916495535008475,10.352991657523084,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.604929565399518,-43.20579807573453,60.69210047701782,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.266000-05:00,-0.01614161273747738,0.01758279527485674,-0.010182285811318307
12486,-0.014380126446877528,1.3745300654760995,9.918300318116497,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.510882806928274,-43.10341294759517,60.70911693760344,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.317000-05:00,-0.021879003913011088,0.006897558250222754,-0.011377687367112841
12487,0.17791835996789365,1.6391666695242213,9.633643520584757,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.417102028518637,-43.07341430440068,60.60246601055397,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.367000-05:00,-0.028058262753296603,0.002208726591192419,-0.0058016462642066675
12488,0.03607921416598733,1.5868145210214244,9.333911079748047,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.340154344406718,-42.923326329970116,60.67860765242107,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.417000-05:00,-0.0020841141718010853,-0.00780120030789134,-0.005747180030650936
12489,0.1052961668362802,0.6691345782134002,9.636768978056491,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.231341494450601,-42.87068405814374,60.81635562706564,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.471000-05:00,0.013538139379738369,-0.0029506680686814885,-0.004396102171197647
12490,0.35256616014341474,1.1572636566105807,9.385154315879182,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.287277536238267,-42.896058193690806,60.854847071243306,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.517000-05:00,0.007630023111599256,0.006296396562397436,-0.008401565478291554
12491,0.21652429156068262,0.6607556767689012,9.364905766516229,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.293078962564482,-43.02929677113726,60.65792040489934,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.567000-05:00,-0.005261878715499979,-0.003052655751019074,-0.005721083149551307
12492,-0.2564944689667982,1.5638495050298773,9.801227890587189,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.209653973899632,-42.90116494217821,60.766004309571734,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.616000-05:00,0.0038709187240655108,-0.008309288868303557,-0.013356543733163494
12493,-0.048959083877817666,1.306823440342584,10.102165403747433,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.385859973730759,-43.013752970572575,60.76829702811713,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.667000-05:00,0.011961209458151167,-0.014065767009624693,-0.015330527968715308
12494,-0.2566473834261398,1.4510512871543124,10.013864567544912,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.555383531815211,-43.02889657029861,60.5497262081407,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.717000-05:00,0.018094007632782953,-0.03057264054231085,-0.012264890364965936
12495,0.023519427465753973,1.458811955660984,9.792656203456643,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.925877550783717,-42.91733849311422,60.3257940989406,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.766000-05:00,0.01468551475758453,-0.00571672246158832,-0.012635960727848474
12496,0.1768211557326354,1.2662345005801476,9.642655569111167,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,4.91388779930889,-42.93478818601315,60.11660804452454,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.817000-05:00,0.0171784276514784,7.02286283667062e-05,-0.005872181485444106
12497,-0.19642148897404588,1.1598936272201943,9.67587594391685,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,5.0134760443456035,-43.06696089003392,60.0975453922208,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.866000-05:00,0.01816697733722008,-0.002874013781046822,-0.010346500891612702
12498,-0.617909459387608,1.3046526405159926,9.797868321051235,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340149,-77.6500383,5.023804874346315,-43.247019118149446,60.14129891376497,Giro izquierdo agresivo,26.213706970214844,2022-01-23 19:09:47.916000-05:00,0.019477225358227452,-0.023458721276533555,-0.011138037235057359
12499,-0.0235503753859293,0.8376695802179335,9.616658252687499,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.924044366252407,-43.20632494465958,60.25803492433459,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:47.967000-05:00,-0.0050175354852288745,-0.022537525075604286,-0.010599231583043909
12500,0.21789669317981755,1.0939648408027616,10.14785337504001,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.695228201774837,-43.08725643409045,60.136647176551776,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.018000-05:00,-0.02087962631877723,-0.023690791729707963,-0.009206237322576284
12501,-0.11894750408678492,0.9800078654063605,9.767987915687597,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.503443081186429,-42.941415538865186,60.03831200067465,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.067000-05:00,-0.03061291383230049,-0.0271376233116413,-0.003659560523048319
12502,-0.21365816362512477,1.4295515271560735,9.598538143020095,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.466746511599489,-43.03539753948494,60.20966856215199,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.116000-05:00,-0.012178958028305355,-0.003440061943058518,-0.012199649929976722
12503,0.3698322135523443,0.9517361145606069,10.067846424401214,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.345303239499972,-43.04803854420929,60.41012901151428,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.167000-05:00,0.00675512621735842,0.009217217655120282,-0.013476086668690202
12504,-0.31949187403013624,1.3315306336735802,9.673492268610001,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.3495132157316725,-43.017280755469535,60.5685018070263,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.217000-05:00,0.01001793948815529,-0.01850069664599699,-0.006968995095135158
12505,0.018481389675320092,1.3028329792731446,9.589560308124746,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.249117661176591,-42.81840853324108,60.45402171262464,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.267000-05:00,0.012245814756006557,-0.003932922199846868,-0.010466662185205543
12506,-0.1454651830718464,1.1217797949980333,9.417560806585085,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.205094512002516,-42.59692085672116,60.388113094161184,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.317000-05:00,0.024033923580428815,0.004533609667797613,-0.01804108923946467
12507,0.06860428754393486,1.2483402462751023,9.631842741268684,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.334971418048588,-42.632042581768204,60.424094745303165,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.366000-05:00,0.015352757052288843,0.004800827153751233,-0.012460967389683369
12508,0.3243772022101865,1.2211002338520267,9.809028595355304,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.566910687992684,-42.766592254148875,60.30495150506002,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.416000-05:00,0.0024609937013347766,0.011675072601929952,-0.016316848704145265
