id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
12509,0.1305996180243445,1.3286329956086627,10.053244366971198,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.792630738730799,-42.88205737462558,60.22262738771121,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.467000-05:00,-0.006578700055990141,-0.022873039231456407,-0.006629571123469111
12510,0.05555187816771694,1.2461490737756777,10.002216736083751,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.883262551062831,-42.946273397154066,60.11513428328055,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.517000-05:00,-0.006812005208606257,-0.021082759143172213,-0.006935937372240029
12511,-0.4188250021458369,1.0321824762358616,9.930984979408684,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,4.943078558346162,-43.05227832318716,60.22241358319345,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.567000-05:00,0.0005792510128578435,-0.008742437427598688,-0.013700976555143102
12512,0.5910636269163685,1.3993905533262379,10.114503111878104,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,5.033309082308738,-43.14767666624072,60.1150988125423,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.619000-05:00,-0.006829226703188065,-0.0030710383475041226,-0.00703275538569431
12513,-0.18745787105535505,1.0997847964075618,9.941719870413907,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,5.210720744253594,-43.274103135369316,60.112933695377016,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.668000-05:00,-0.0018553375624233781,-0.01691416660691756,-0.0030433396604454648
12514,-0.18392427739700928,0.6964817397320394,10.093027148826527,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,5.245926138119921,-43.14505504698973,60.018739182310036,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.717000-05:00,-0.00024196187756206117,-0.021346994048551164,-0.001912269207188814
12515,-0.45652387236849024,0.4197053619906841,9.88240681972652,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,5.115135122850192,-42.9167349545453,59.94055412516658,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.766000-05:00,-0.0031372287708498333,0.01724147061212506,-0.007411146534963939
12516,-0.05515829076050266,0.9841067009993453,9.831714709496888,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,5.286428538506041,-42.85356680693249,60.115253644943735,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.816000-05:00,-0.01307266805503728,0.011133013339047863,-0.014408122889023458
12517,-0.06802781243168209,1.2438271650835098,10.260801457736862,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8339457,-77.6500509,5.085724827445087,-42.95866866652793,60.128598071241115,Giro izquierdo agresivo,28.7557315826416,2022-01-23 19:09:48.867000-05:00,-0.01989394014770581,0.021125043148163797,-0.01992178456812176
12518,-0.33952756851208343,0.9632582909958773,10.252393506803635,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.048103690479766,-42.85920708111038,60.13081194706174,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:48.916000-05:00,-0.006363015374070977,0.00875597755336769,-0.019386149222613884
12519,0.042877224401258573,1.091004645019865,9.330612342165525,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,4.842537840903238,-42.81337428789128,59.92786673562435,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:48.967000-05:00,-8.477809338334943e-05,0.013394163397842995,-0.014368757155026515
12520,-0.3704521601891475,1.0991825796793129,9.434837527895212,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,4.95565986135108,-42.87212239027672,59.87855889642973,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.016000-05:00,-0.0038059474612481205,-0.0032237423161569356,-0.015235898023120894
12521,0.2832193791638188,0.19488677192664117,9.622196393921715,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.1690567391007916,-43.042304676935004,59.9798557796976,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.067000-05:00,-0.004023386210836476,0.0030409040144143322,-0.013192086978581898
12522,-0.8176550478114061,-0.9053961191937128,9.969393845923202,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.3256316267579304,-43.34107032599161,59.88718401713902,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.117000-05:00,-0.008142253853288699,-0.0011986226315768662,-0.012708032580319276
12523,-0.819708987007829,-2.0689902214433538,10.694529839203218,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.5939509034558546,-43.559763439469016,59.7936128995988,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.169000-05:00,-0.011187585003527964,0.0007928827516044171,0.00011774606265196712
12524,-1.4944811793652404,-2.1480560532069575,10.01210341045216,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.537753046342948,-43.556723894162104,59.621695951061774,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.217000-05:00,-0.023690666603176747,0.05257197086974797,0.017301246904240578
12525,-1.6583608222070687,-2.877051822024012,10.382451479766374,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.716783345119288,-43.49140224090391,59.7339290344474,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.267000-05:00,-0.03989128974561385,0.11178549438338398,0.06596284740259976
12526,-2.116761540023393,-3.647335830685745,10.051650525068487,0,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.768962124557872,-43.66112396328211,59.70562955343618,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.318000-05:00,-0.03057225713230856,0.1410655491773572,0.1388134630218963
12527,-2.8819012828324544,-3.35732520453493,10.40089212273939,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.892011139519249,-43.586584723434314,59.857327845482075,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.366000-05:00,-0.0721711246425571,0.326404087625829,0.22939799010649653
12528,-3.8777577419249876,-3.4025640046516266,10.381890854673376,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.6190825658409675,-43.44673651839569,59.97633349186806,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.417000-05:00,-0.06650238141875359,0.2926122778830041,0.32863568109379593
12529,-4.7360315083941815,-3.1043192359592746,10.291387442957639,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,5.204252843002225,-43.265645900631206,60.08991215954358,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.467000-05:00,-0.037764663111800253,0.2731020137755752,0.40895654822227034
12530,-5.179752106674024,-3.022142233873522,10.21120069038454,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,4.892343494178281,-43.19260295150208,60.35898372824048,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.517000-05:00,-0.013599133512154901,0.20258831728565585,0.4895428935367002
12531,-5.2814468321547325,-3.411668038029485,9.764897007584308,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,4.708745415333298,-43.1503235845128,60.54437797972133,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.567000-05:00,0.007463984252391798,0.1529443238650911,0.5395802737238121
12532,-5.802179506763384,-2.935784072303694,9.584652730064818,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,4.488039515682154,-43.35559935827444,60.68460938234113,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.617000-05:00,0.0022411593648252338,0.13740945260962406,0.5946944635077247
12533,-5.495600474934566,-3.0635759358243,9.574631937080595,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,4.2130688684292465,-43.36698249977043,60.58276145318589,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.666000-05:00,-0.022483505300955817,0.142572654643576,0.6317858943412178
12534,-5.65747374767849,-3.447747921190714,9.508444787239757,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,3.8652487424626982,-43.38474096361677,60.56586461081046,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.717000-05:00,-0.05821204064086311,0.14105796658698624,0.672353782166891
12535,-5.129081588383229,-3.3619594703876947,9.552776466295704,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,3.392235732660197,-43.468269757841256,60.42230681724351,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.768000-05:00,-0.07708827766062075,0.13840055585391126,0.7177234430911842
12536,-5.1083146245859234,-3.9106911157749207,9.829799623619735,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,2.906238298702377,-43.511962820089074,60.44540626367904,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.817000-05:00,-0.07187580141871482,0.13845475816548483,0.7645498540127247
12537,-6.022946184346551,-3.964465577991904,9.787146668774913,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,2.3348674949633326,-43.56652187412958,60.152093891424045,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.867000-05:00,-0.06784599493698747,0.08968415625159479,0.8156053724010733
12538,-5.255864794565455,-4.194399950989974,10.226305666458062,1,16,Nissan March (Xiaomi Redmi Note 9S),0.833875,-77.6500645,1.7378366539485688,-43.59008769375526,59.993955403662895,Giro izquierdo agresivo,27.07740020751953,2022-01-23 19:09:49.916000-05:00,-0.07373589666889127,0.07162297958699713,0.8320839726199291
12539,-5.188894537733452,-4.191008413105293,10.324395249305514,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,0.9028698708309868,-43.59325740322363,59.88952318226167,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:49.967000-05:00,-0.08230366070532762,0.06692563914312448,0.8398088493751071
12540,-4.493846822114185,-4.548233635400074,10.293580163193964,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-0.02399590044043809,-43.512543543092896,59.70016565894535,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.017000-05:00,-0.08580248178389015,0.03211168781429537,0.8528748842072534
12541,-3.7630874605706897,-5.865545513789865,10.534384594004182,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-1.061225067889493,-43.339406762535766,59.52799617964274,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.067000-05:00,-0.07830094262499619,-0.017958136517001955,0.8536218424596111
12542,-3.299765035053355,-5.642268457962427,10.459245837868792,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-2.04267910248955,-43.05647110043029,59.249204239437816,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.117000-05:00,-0.07874648997271305,-0.046844655436284605,0.8323680425927129
12543,-2.58180024701525,-5.638233816715483,10.026531313734395,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-3.001543318790906,-42.82367981212992,59.04655866370953,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.167000-05:00,-0.07790141864101933,-0.07265903198268296,0.8065938732510604
12544,-1.5552649016667843,-5.174911049773548,9.748559999055296,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-3.9748697048103474,-42.64631530849226,58.60631740681134,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.217000-05:00,-0.062153660821169146,-0.08925271863867411,0.7623656379317166
12545,-0.7188303971967099,-4.832093600817597,9.321742259760168,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-4.731226999097772,-42.37903837824655,58.51764152243681,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.267000-05:00,-0.05200764275100926,-0.11294101334577931,0.700216852153411
12546,0.0017405212562627836,-4.721748032682925,9.562728938523417,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-5.565913033764568,-41.96984217811516,58.237059521148474,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.317000-05:00,-0.04799688491421164,-0.14940095566811096,0.6284078997126399
12547,0.33314101062082063,-4.8827962520595465,9.877360574550513,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-6.240669590109596,-41.63892807521129,57.8464463407851,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.368000-05:00,-0.038419317566495706,-0.18117058729606317,0.5463233365632547
12548,0.44376833864577403,-4.915877168887417,10.029004589465305,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-6.781201729709513,-41.075122667692035,57.48449476138657,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.416000-05:00,-0.035312651164889707,-0.19134381492582325,0.5230509000861167
12549,1.0320418716972488,-4.456375389965537,10.413063851408522,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-7.190175034720921,-40.723409624571936,57.25241409154392,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.467000-05:00,-0.020180746813968448,-0.18437319726662094,0.45491807038788323
12550,1.6681782608370128,-4.008820231469048,11.004586420064346,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-7.585504096128582,-40.36776920549935,57.041879351069895,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.517000-05:00,-0.005466453026414405,-0.15969318211013792,0.3829389848189815
12551,1.7368674607066945,-4.025500347511017,11.389467897398259,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-7.9290019431295145,-40.027831217938726,56.78799988949375,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.567000-05:00,0.007493045954865956,-0.12219155271532464,0.3032866590807931
12552,1.5595437857648413,-3.6757579076710507,11.150580889822766,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-8.01504404049091,-39.592634396757944,56.60512604899719,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.617000-05:00,0.016464747787544323,-0.07723511960681706,0.21268177240556685
12553,1.176358099929947,-2.2943879204878277,10.674426238449715,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-8.36007466958156,-39.32313261161231,56.35583560430886,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.669000-05:00,0.017485666290292457,-0.018758087706914554,0.12803489214356512
12554,1.210439898074476,0.5979606230538161,10.071983651713833,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-8.614328683886585,-39.09214824060457,56.17372309392137,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.717000-05:00,0.060459308956345964,0.10098286539562282,0.1121452064908213
12555,0.5172441763862972,0.7172250443995948,9.730026593280025,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-9.027221995587368,-38.80143181559389,56.002758763365165,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.768000-05:00,0.08744326849980903,0.10855081209773987,0.1078310063537558
12556,-0.20891198529863575,1.1880563654563137,9.714887392567615,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-9.288514411983062,-38.729871078660246,56.021311392409274,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.819000-05:00,0.08027257028098563,0.07730236918139241,0.07006867257011788
12557,-0.010758424534666938,0.9239957182818321,9.566127515973234,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-9.567694504152094,-38.59042349575311,56.00875063416324,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.867000-05:00,0.059954007202110526,0.04964547341594682,0.01557260219483126
12558,0.292305338679806,0.9441438706593993,9.7897512963497,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8338014,-77.6500745,-9.69748195972242,-38.55543978453787,56.02230545971382,Giro izquierdo agresivo,23.05660820007324,2022-01-23 19:09:50.917000-05:00,0.02241600479330747,0.03879787597450464,-0.017050465602257453
12559,0.15815081298229963,0.767420104210028,9.923562344871685,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-9.71094291150761,-38.55073431693949,56.024554241330236,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:50.968000-05:00,0.01023983869256534,0.03532427328058169,-0.026299686696550396
12560,-0.05101938177107093,1.1175611510761603,9.872622876400776,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.233304640826342,-38.69615112969158,55.89981462829903,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.019000-05:00,-0.02726594965514701,0.036927432749054315,0.009239017865881313
12561,-0.1925766185185291,1.1055881870209523,9.592414941699465,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.606782806537494,-38.342467408671226,55.535052932879445,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.067000-05:00,-0.03268443945238645,0.02938489656127723,0.028759727046528388
12562,-0.1123064136643218,1.27258331377775,9.76631947802037,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.729544912022194,-38.1650697050767,54.98971955486181,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.116000-05:00,-0.024815982015056325,0.007237214333562482,0.028283835274476546
12563,-0.018361187233068677,1.2156227325186548,9.81047122595611,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.456586154044402,-37.573227507647495,55.196395110486826,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.167000-05:00,-0.010028723603648605,-0.023751029233286536,0.014315540080908
12564,0.19970322388034323,1.2343435394025206,9.940985905990761,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.29383378494684,-37.461167292139336,55.60602757425651,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.217000-05:00,-0.001273820381625287,-0.035212808917802124,0.004726528668565091
12565,0.3075662134356787,1.3066362225324417,9.814085089749446,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.192927179869681,-37.429867305875625,55.64270613032839,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.267000-05:00,0.00327529721550733,-0.027297075020338013,0.006968805988923257
12566,0.15686893652159936,2.1038760651622295,9.664759883818073,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.216071777091596,-37.52302489613772,55.41420132351152,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.316000-05:00,0.011318192887551357,-0.022770965209309952,0.021819512786105902
12567,0.14641493650234905,1.4282074784737495,9.739210398480822,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-9.983197678312383,-37.6816080349934,55.42321101630777,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.367000-05:00,0.002411788707640609,-0.021321620567102437,0.029369042095702003
12568,0.23557971826098717,1.9517883495291626,9.716834703689596,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.564037366520562,-37.45951758415743,55.54981844019303,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.416000-05:00,0.0009622357073209788,-0.0185041053488246,0.024545081602911273
12569,0.2539868612465801,1.3437304371994276,9.643918185098046,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-11.111633965677502,-37.218679570974004,55.664661444806235,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.467000-05:00,-0.004365959054920408,-0.01796394690222762,0.016594626733182342
12570,0.2651129032742739,2.124804858409002,9.596378699551657,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-11.40370268918001,-37.02400536663495,55.621156267912575,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.517000-05:00,-0.006094260516879423,-0.015256538205018547,0.009284195279484243
12571,0.3341832785149687,1.904507392618663,9.675263552373494,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-11.081083304076177,-37.09518838465016,55.47318408086747,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.569000-05:00,-0.0021567155819367124,-0.010044822398681166,0.008165583239530379
12572,0.32535906488181054,2.5615536724650805,9.592893056234159,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-11.198870583834417,-37.26704322377791,55.511193038267784,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.616000-05:00,-0.0008794978803960763,-0.008375933950102504,0.007848436791482514
12573,0.22975886548294533,2.10283249383769,9.664906936876218,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-11.026228053776276,-37.53357907919397,56.14307183031285,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.666000-05:00,0.001513979036573957,-0.005126053850813957,0.0062320791653666455
12574,0.25204375793102335,2.2217913200805297,9.676064353259715,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.773047823954608,-37.69925500017528,56.23226351403508,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.718000-05:00,0.006788501496505688,-0.007977556706452655,0.005105995117546065
12575,0.2931572837609664,2.291858085601659,9.737221245265198,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.393876896354103,-37.6079409003518,56.52856659473527,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.769000-05:00,0.004541019034539387,-0.01468366497673829,-0.012099522752095207
12576,0.4009310127515832,2.212848614178802,9.586808475604547,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.606631106639332,-37.806624582073965,56.374414746531315,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.819000-05:00,0.0038120052882194984,-0.01683108571936369,-0.016977593686684674
12577,0.4640067467374859,2.423350861297418,9.401359782157606,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.981609235348326,-38.01185621767738,56.25500204865193,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.867000-05:00,-0.0012824689602208973,-0.02059626395259057,-0.02494339049823867
12578,0.5025971608031695,2.287629002091432,9.428650808320628,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337536,-77.6500756,-10.97008370013502,-37.99077866286858,56.32902966061925,Giro izquierdo agresivo,12.481118202209473,2022-01-23 19:09:51.917000-05:00,0.0011133786779352968,-0.02659927651636282,-0.03283058673251089
12579,0.5252428951889507,2.415657937788855,9.572111379360887,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500717,-11.036110357507281,-37.93925819540021,56.3569497271244,Giro izquierdo agresivo,1.6431398391723633,2022-01-23 19:09:51.967000-05:00,0.005039224116836527,-0.031961149436980335,-0.04212653580221539
12580,0.4879696238561944,2.5581742496730366,9.576644458871366,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500717,-11.126985021236944,-38.045923419123774,56.34594305167175,Giro izquierdo agresivo,1.6431398391723633,2022-01-23 19:09:52.018000-05:00,0.0061327209600893495,-0.03856596707024422,-0.05191729586339996
12581,0.6160033344815354,2.408487398630067,9.655836030081192,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500717,-11.03557792534886,-37.93044803510378,55.765460076301814,Giro izquierdo agresivo,1.6431398391723633,2022-01-23 19:09:52.067000-05:00,0.004958045419189212,-0.05290057419725977,-0.06547364097145544
12582,0.8454470952219328,2.5909249701042927,9.577331919204909,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500717,-10.942070920476157,-37.93114345273067,56.044500845836595,Giro izquierdo agresivo,1.6431398391723633,2022-01-23 19:09:52.117000-05:00,0.00214801477357083,-0.05866748446263724,-0.08143323225817437
